Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,14.54063606262207,14.284452438354492,14.284452438354492,14.408126831054688,2849400.0,13.032767295837402
2010-01-05,14.381625175476074,14.187278747558594,14.310954093933105,14.34628963470459,2672000.0,12.976834297180176
2010-01-06,14.72614860534668,14.302120208740234,14.302120208740234,14.558303833007812,4376800.0,13.168610572814941
2010-01-07,14.646642684936523,14.319787979125977,14.646642684936523,14.443463325500488,3762500.0,13.064730644226074
2010-01-08,14.558303833007812,14.319787979125977,14.496466636657715,14.505300521850586,1895500.0,13.120665550231934
2010-01-11,14.664311408996582,14.416960716247559,14.628974914550781,14.549469947814941,2351500.0,13.160619735717773
2010-01-12,14.567137718200684,13.939929008483887,14.567137718200684,14.037102699279785,2908900.0,12.697159767150879
2010-01-13,14.16077709197998,13.869257926940918,14.15194320678711,13.957596778869629,3935300.0,12.625242233276367
2010-01-14,14.08127212524414,13.88692569732666,13.9664306640625,13.984099388122559,3540600.0,12.64921760559082
2010-01-15,14.125441551208496,13.61307430267334,14.028268814086914,13.719080924987793,6050800.0,12.409497261047363
2010-01-19,14.028268814086914,13.780919075012207,13.780919075012207,13.948762893676758,3143500.0,12.617253303527832
2010-01-20,13.878091812133789,13.515900611877441,13.789752960205078,13.666077613830566,4020900.0,12.361554145812988
2010-01-21,13.975264549255371,13.356890678405762,13.710247039794922,13.409893989562988,5905300.0,12.129823684692383
2010-01-22,13.480565071105957,13.003533363342285,13.445229530334473,13.021201133728027,4133600.0,11.778233528137207
2010-01-25,13.401060104370117,12.994699478149414,13.401060104370117,13.268550872802734,2322400.0,12.001972198486328
2010-01-26,13.454063415527344,13.180212020874023,13.268550872802734,13.259716987609863,6530100.0,11.993982315063477
2010-01-27,13.330389022827148,12.950530052185059,13.162544250488281,13.162544250488281,4525600.0,11.906086921691895
2010-01-28,13.321555137634277,12.76501750946045,13.15371036529541,12.853357315063477,19406600.0,11.626412391662598
2010-01-29,13.286218643188477,12.932862281799316,13.021201133728027,12.9681978225708,4413300.0,11.730291366577148
2010-02-01,13.136042594909668,12.809186935424805,13.136042594909668,12.994699478149414,4249800.0,11.75426197052002
2010-02-02,13.295052528381348,12.932862281799316,13.083039283752441,13.286218643188477,5123500.0,12.017953872680664
2010-02-03,14.169610977172852,13.719080924987793,13.904593467712402,14.090106010437012,11112000.0,12.745104789733887
2010-02-04,14.010601043701172,13.524735450744629,13.957596778869629,13.524735450744629,5755000.0,12.23370361328125
2010-02-05,13.719080924987793,13.03886890411377,13.5335693359375,13.454063415527344,9145700.0,12.16977596282959
2010-02-08,13.374558448791504,13.03886890411377,13.374558448791504,13.07420539855957,4111500.0,11.826179504394531
2010-02-09,13.524735450744629,13.162544250488281,13.312721252441406,13.392226219177246,4269500.0,12.11384105682373
2010-02-10,13.330389022827148,12.950530052185059,13.286218643188477,13.091873168945312,3058500.0,11.84216022491455
2010-02-11,13.445229530334473,12.977031707763672,13.23321533203125,13.445229530334473,4184500.0,12.161787033081055
2010-02-12,13.683745384216309,13.303887367248535,13.401060104370117,13.674911499023438,5601400.0,12.36954402923584
2010-02-16,14.0017671585083,13.621908187866211,13.772085189819336,14.0017671585083,4078500.0,12.66519832611084
2010-02-17,14.063604354858398,13.869257926940918,13.922261238098145,13.975264549255371,2397200.0,12.64122486114502
2010-02-18,14.116607666015625,13.833922386169434,13.948762893676758,14.037102699279785,2797600.0,12.697159767150879
2010-02-19,14.222615242004395,13.869257926940918,13.931095123291016,14.15194320678711,3116700.0,12.801036834716797
2010-02-22,14.240283012390137,14.037102699279785,14.213781356811523,14.054770469665527,2096300.0,12.713140487670898
2010-02-23,14.204947471618652,13.745582580566406,14.090106010437012,13.789752960205078,3097000.0,12.473421096801758
2010-02-24,14.07243824005127,13.780919075012207,13.833922386169434,14.063604354858398,2676100.0,12.721131324768066
2010-02-25,14.010601043701172,13.621908187866211,13.763251304626465,13.975264549255371,3147000.0,12.64122486114502
2010-02-26,14.028268814086914,13.772085189819336,13.957596778869629,13.913427352905273,2424100.0,12.585290908813477
2010-03-01,14.363957405090332,13.939929008483887,14.0017671585083,14.275618553161621,2141100.0,12.912907600402832
2010-03-02,14.42579460144043,14.169610977172852,14.399292945861816,14.310954093933105,1940000.0,12.94487190246582
2010-03-03,14.408126831054688,14.204947471618652,14.302120208740234,14.249116897583008,2661600.0,12.888936996459961
2010-03-04,14.408126831054688,14.116607666015625,14.381625175476074,14.408126831054688,3009500.0,13.032767295837402
2010-03-05,14.849822998046875,14.416960716247559,14.416960716247559,14.849822998046875,5130700.0,13.432302474975586
2010-03-08,14.867490768432617,14.699646949768066,14.849822998046875,14.761484146118164,1880200.0,13.420172691345215
2010-03-09,14.80565357208252,14.628974914550781,14.752650260925293,14.770318031311035,3161100.0,13.428204536437988
2010-03-10,14.796819686889648,14.673145294189453,14.73498249053955,14.779151916503906,2414300.0,13.436236381530762
2010-03-11,14.779151916503906,14.584805488586426,14.73498249053955,14.743816375732422,2208300.0,13.404112815856934
2010-03-12,14.955830574035645,14.5318021774292,14.88515853881836,14.584805488586426,3927100.0,13.259549140930176
2010-03-15,14.699646949768066,14.372791290283203,14.584805488586426,14.487632751464844,2641000.0,13.171208381652832
2010-03-16,14.690813064575195,14.478798866271973,14.593639373779297,14.637808799743652,4370700.0,13.30773639678955
2010-03-17,14.80565357208252,14.593639373779297,14.752650260925293,14.708480834960938,4824200.0,13.371988296508789
2010-03-18,14.840989112854004,14.567137718200684,14.840989112854004,14.752650260925293,4400500.0,13.412141799926758
2010-03-19,14.902827262878418,14.593639373779297,14.832155227661133,14.628974914550781,4301900.0,13.299705505371094
2010-03-22,14.673145294189453,14.408126831054688,14.478798866271973,14.664311408996582,2699700.0,13.331830024719238
2010-03-23,14.787985801696777,14.549469947814941,14.699646949768066,14.787985801696777,4346900.0,13.444268226623535
2010-03-24,14.902827262878418,14.681979179382324,14.787985801696777,14.867490768432617,5536200.0,13.516548156738281
2010-03-25,15.388692855834961,15.026501655578613,15.061837196350098,15.053003311157227,3702500.0,13.685203552246094
2010-03-26,15.26501750946045,14.929328918457031,15.053003311157227,15.097172737121582,3392900.0,13.725358963012695
2010-03-29,15.247349739074707,15.07950496673584,15.247349739074707,15.167844772338867,2722100.0,13.7896089553833
2010-03-30,15.203180313110352,14.982332229614258,15.097172737121582,15.044169425964355,2147100.0,13.677173614501953
2010-03-31,15.19434642791748,14.946996688842773,15.044169425964355,15.026501655578613,2557700.0,13.661109924316406
2010-04-01,15.238515853881836,14.973498344421387,15.07950496673584,15.167844772338867,1818800.0,13.7896089553833
2010-04-05,15.53886890411377,15.07950496673584,15.150177001953125,15.37985897064209,2135900.0,13.982359886169434
2010-04-06,15.45936393737793,15.220848083496094,15.388692855834961,15.318020820617676,1709500.0,13.926140785217285
2010-04-07,15.27385139465332,15.017667770385742,15.212014198303223,15.141343116760254,2181400.0,13.765519142150879
2010-04-08,15.335688591003418,15.017667770385742,15.053003311157227,15.318020820617676,2230400.0,13.926140785217285
2010-04-09,15.865724563598633,15.318020820617676,15.388692855834961,15.742049217224121,2874600.0,14.311639785766602
2010-04-12,15.803887367248535,15.583039283752441,15.662544250488281,15.600707054138184,1574100.0,14.183141708374023
2010-04-13,15.9982328414917,15.494699478149414,15.54770278930664,15.901060104370117,4738800.0,14.456201553344727
2010-04-14,16.210247039794922,15.84805679321289,15.909893989562988,16.210247039794922,3908500.0,14.737293243408203
2010-04-15,16.35158920288086,16.024734497070312,16.254417419433594,16.166078567504883,4185000.0,14.69714069366455
2010-04-16,16.325088500976562,15.909893989562988,16.07773780822754,16.00706672668457,6403800.0,14.552576065063477
2010-04-19,16.201414108276367,15.795052528381348,16.060070037841797,16.07773780822754,3217800.0,14.61682415008545
2010-04-20,16.289752960205078,16.07773780822754,16.113073348999023,16.10424041748047,3258300.0,14.64091968536377
2010-04-21,16.35158920288086,16.130741119384766,16.298585891723633,16.30742073059082,5778200.0,14.825640678405762
2010-04-22,16.369258880615234,15.936395645141602,16.183746337890625,16.360424041748047,4792300.0,14.87382698059082
2010-04-23,16.342756271362305,16.042402267456055,16.227914810180664,16.342756271362305,4338000.0,14.857762336730957
2010-04-26,16.60777473449707,16.254417419433594,16.333921432495117,16.431095123291016,3417500.0,14.938075065612793
2010-04-27,16.289752960205078,15.812721252441406,16.210247039794922,15.883392333984375,5487200.0,14.440138816833496
2010-04-28,16.051237106323242,15.565370559692383,15.92756175994873,15.795052528381348,3979900.0,14.359827041625977
2010-04-29,16.183746337890625,15.91872787475586,15.936395645141602,16.015901565551758,2771100.0,14.560606956481934
2010-04-30,16.316253662109375,15.715547561645508,16.113073348999023,15.715547561645508,3671400.0,14.287544250488281
2010-05-03,16.35158920288086,15.856890678405762,15.856890678405762,16.23674964904785,5258500.0,14.761390686035156
2010-05-04,16.113073348999023,15.477031707763672,16.113073348999023,15.618374824523926,5635800.0,14.199202537536621
2010-05-05,15.035335540771484,14.07243824005127,14.823321342468262,15.008833885192871,8187000.0,13.645048141479492
2010-05-06,15.026501655578613,13.383392333984375,14.902827262878418,14.319787979125977,8661200.0,13.018613815307617
2010-05-07,14.54063606262207,13.736748695373535,14.443463325500488,14.15194320678711,8044800.0,12.866018295288086
2010-05-10,15.238515853881836,14.832155227661133,14.876324653625488,15.061837196350098,5325700.0,13.69323444366455
2010-05-11,15.044169425964355,14.752650260925293,15.044169425964355,14.893993377685547,4455000.0,13.540641784667969
2010-05-12,15.035335540771484,14.752650260925293,15.017667770385742,15.035335540771484,4103200.0,13.669142723083496
2010-05-13,15.212014198303223,14.72614860534668,15.212014198303223,14.796819686889648,3981300.0,13.452298164367676
2010-05-14,14.80565357208252,14.328621864318848,14.761484146118164,14.478798866271973,3530200.0,13.163176536560059
2010-05-17,14.673145294189453,14.107773780822754,14.673145294189453,14.5318021774292,2630400.0,13.211359024047852
2010-05-18,14.664311408996582,14.169610977172852,14.575971603393555,14.222615242004395,2830200.0,12.930270195007324
2010-05-19,14.213781356811523,13.630742073059082,14.107773780822754,13.948762893676758,5284800.0,12.68130111694336
2010-05-20,13.577738761901855,13.189045906066895,13.436395645141602,13.215547561645508,6949100.0,12.014707565307617
2010-05-21,13.551237106323242,12.932862281799316,12.950530052185059,13.480565071105957,5241300.0,12.255645751953125
2010-05-24,13.542403221130371,13.15371036529541,13.277384757995605,13.312721252441406,3794200.0,12.103053092956543
2010-05-25,13.162544250488281,12.703180313110352,12.791519165039062,13.15371036529541,4851900.0,11.958489418029785
2010-05-26,13.471731185913086,13.003533363342285,13.109540939331055,13.180212020874023,6087100.0,11.982583045959473
2010-05-27,13.745582580566406,13.374558448791504,13.454063415527344,13.745582580566406,2993600.0,12.496583938598633
2010-05-28,13.88692569732666,13.392226219177246,13.88692569732666,13.568904876708984,3637700.0,12.335958480834961
2010-06-01,13.666077613830566,13.189045906066895,13.436395645141602,13.197879791259766,3145800.0,11.99864673614502
2010-06-02,13.630742073059082,13.180212020874023,13.189045906066895,13.630742073059082,3431300.0,12.392176628112793
2010-06-03,13.745582580566406,13.356890678405762,13.710247039794922,13.577738761901855,2111000.0,12.34399127960205
2010-06-04,13.409893989562988,13.012367248535156,13.295052528381348,13.03886890411377,2960700.0,11.854085922241211
2010-06-07,13.180212020874023,12.738515853881836,12.985865592956543,12.77385139465332,3446400.0,11.613147735595703
2010-06-08,13.030035018920898,12.641343116760254,12.871025085449219,12.977031707763672,4349300.0,11.797866821289062
2010-06-09,13.401060104370117,12.977031707763672,13.091873168945312,13.091873168945312,2351900.0,11.902270317077637
2010-06-10,13.710247039794922,13.445229530334473,13.471731185913086,13.683745384216309,2406200.0,12.440363883972168
2010-06-11,13.780919075012207,13.409893989562988,13.445229530334473,13.772085189819336,1382000.0,12.52067756652832
2010-06-14,14.0017671585083,13.61307430267334,13.975264549255371,13.648409843444824,3341700.0,12.40824031829834
2010-06-15,14.646642684936523,13.392226219177246,13.445229530334473,14.575971603393555,15262100.0,13.251517295837402
2010-06-16,14.399292945861816,14.107773780822754,14.284452438354492,14.222615242004395,7180200.0,12.930270195007324
2010-06-17,14.249116897583008,14.010601043701172,14.16077709197998,14.204947471618652,3093300.0,12.914207458496094
2010-06-18,14.302120208740234,14.019434928894043,14.302120208740234,14.169610977172852,2463200.0,12.882081985473633
2010-06-21,14.293286323547363,13.878091812133789,14.231449127197266,13.99293327331543,3922700.0,12.721456527709961
2010-06-22,14.134275436401367,13.61307430267334,13.948762893676758,13.674911499023438,2282700.0,12.432332992553711
2010-06-23,13.710247039794922,13.42756175994873,13.621908187866211,13.648409843444824,2834000.0,12.40824031829834
2010-06-24,13.577738761901855,12.853357315063477,13.577738761901855,12.977031707763672,3594600.0,11.797866821289062
2010-06-25,13.021201133728027,12.69434642791748,12.977031707763672,12.826854705810547,3887600.0,11.661338806152344
2010-06-28,13.030035018920898,12.782685279846191,12.888692855834961,12.941696166992188,3142200.0,11.765743255615234
2010-06-29,12.897526741027832,12.30565357208252,12.853357315063477,12.464664459228516,8757000.0,11.332056045532227
2010-06-30,12.570671081542969,12.22614860534668,12.42049503326416,12.23498249053955,2458000.0,11.123244285583496
2010-07-01,12.296819686889648,11.793286323547363,12.181979179382324,12.058303833007812,5249700.0,10.962621688842773
2010-07-02,12.111307144165039,11.722615242004395,12.111307144165039,11.908126831054688,3371800.0,10.826088905334473
2010-07-06,12.323321342468262,11.863957405090332,11.881625175476074,12.102473258972168,4626500.0,11.002775192260742
2010-07-07,12.270318031311035,11.76678466796875,11.934629440307617,12.243816375732422,4345800.0,11.131272315979004
2010-07-08,12.57950496673584,12.30565357208252,12.376324653625488,12.570671081542969,3323500.0,11.428430557250977
2010-07-09,12.77385139465332,12.57950496673584,12.61484146118164,12.756183624267578,2294500.0,11.597084045410156
2010-07-12,12.941696166992188,12.676678657531738,12.782685279846191,12.800353050231934,2485400.0,11.637243270874023
2010-07-13,13.171378135681152,12.77385139465332,12.897526741027832,13.03886890411377,3389500.0,11.854085922241211
2010-07-14,13.144876480102539,12.809186935424805,13.091873168945312,13.100707054138184,5813100.0,11.91030216217041
2010-07-15,13.215547561645508,12.906360626220703,13.100707054138184,13.03886890411377,2552400.0,11.854085922241211
2010-07-16,13.127208709716797,12.455830574035645,12.994699478149414,12.491166114807129,2699900.0,11.356149673461914
2010-07-19,12.738515853881836,12.438162803649902,12.446996688842773,12.712014198303223,1572900.0,11.556927680969238
2010-07-20,12.941696166992188,12.411661148071289,12.57950496673584,12.941696166992188,3413500.0,11.765743255615234
2010-07-21,12.977031707763672,12.57950496673584,12.977031707763672,12.650177001953125,5640700.0,11.500709533691406
2010-07-22,13.15371036529541,12.756183624267578,12.835688591003418,12.985865592956543,2546400.0,11.805898666381836
2010-07-23,13.321555137634277,12.950530052185059,13.003533363342285,13.259716987609863,1881100.0,12.054866790771484
2010-07-26,13.436395645141602,13.15371036529541,13.23321533203125,13.383392333984375,1508800.0,12.167304039001465
2010-07-27,13.471731185913086,13.100707054138184,13.401060104370117,13.215547561645508,1983000.0,12.014707565307617
2010-07-28,13.118374824523926,12.853357315063477,13.118374824523926,12.977031707763672,1977900.0,11.797866821289062
2010-07-29,13.295052528381348,12.747349739074707,13.030035018920898,12.915194511413574,1618300.0,11.741645812988281
2010-07-30,13.100707054138184,12.553003311157227,12.818020820617676,13.065370559692383,2944400.0,11.878178596496582
2010-08-02,13.621908187866211,13.23321533203125,13.250883102416992,13.577738761901855,1940300.0,12.34399127960205
2010-08-03,13.471731185913086,13.136042594909668,13.471731185913086,13.41872787475586,2854100.0,12.199427604675293
2010-08-04,13.789752960205078,13.524735450744629,13.577738761901855,13.763251304626465,2454200.0,12.512646675109863
2010-08-05,14.54063606262207,14.010601043701172,14.34628963470459,14.07243824005127,4025700.0,12.793739318847656
2010-08-06,14.037102699279785,13.61307430267334,13.80742073059082,13.931095123291016,2555000.0,12.665237426757812
2010-08-09,14.063604354858398,13.842756271362305,14.063604354858398,13.931095123291016,754800.0,12.665237426757812
2010-08-10,13.869257926940918,13.551237106323242,13.80742073059082,13.710247039794922,3030200.0,12.464458465576172
2010-08-11,13.383392333984375,12.985865592956543,13.365724563598633,13.100707054138184,1950500.0,11.91030216217041
2010-08-12,12.977031707763672,12.844523429870605,12.906360626220703,12.941696166992188,1706200.0,11.765743255615234
2010-08-13,12.9681978225708,12.782685279846191,12.950530052185059,12.826854705810547,2258900.0,11.661338806152344
2010-08-16,12.862191200256348,12.544169425964355,12.738515853881836,12.826854705810547,2316200.0,11.661338806152344
2010-08-17,13.083039283752441,12.871025085449219,12.9681978225708,13.003533363342285,3089000.0,11.82196044921875
2010-08-18,13.100707054138184,12.729681968688965,12.994699478149414,12.977031707763672,1524300.0,11.797866821289062
2010-08-19,12.87985897064209,12.473498344421387,12.853357315063477,12.632509231567383,1601800.0,11.484648704528809
2010-08-20,12.641343116760254,12.349822998046875,12.544169425964355,12.526501655578613,1489700.0,11.388273239135742
2010-08-23,12.738515853881836,12.349822998046875,12.570671081542969,12.376324653625488,1824600.0,11.251741409301758
2010-08-24,12.279151916503906,12.005300521850586,12.23498249053955,12.137808799743652,1948500.0,11.034900665283203
2010-08-25,12.181979179382324,11.890459060668945,11.987632751464844,12.155476570129395,3176200.0,11.050962448120117
2010-08-26,12.287985801696777,12.049469947814941,12.190813064575195,12.12014102935791,1475100.0,11.018836975097656
2010-08-27,12.349822998046875,11.95229721069336,12.31448745727539,12.349822998046875,1343500.0,11.22764778137207
2010-08-30,12.464664459228516,12.208480834960938,12.349822998046875,12.30565357208252,1894400.0,11.187494277954102
2010-08-31,12.464664459228516,12.067137718200684,12.217314720153809,12.446996688842773,2544300.0,11.315991401672363
2010-09-01,13.056536674499512,12.676678657531738,12.720848083496094,12.977031707763672,5022700.0,11.797866821289062
2010-09-02,13.162544250488281,12.9681978225708,12.977031707763672,13.162544250488281,1352800.0,11.966521263122559
2010-09-03,13.356890678405762,13.162544250488281,13.242049217224121,13.295052528381348,1948800.0,12.156256675720215
2010-09-07,13.242049217224121,12.915194511413574,13.23321533203125,12.9681978225708,1464600.0,11.857399940490723
2010-09-08,13.15371036529541,12.932862281799316,13.012367248535156,13.03886890411377,1272700.0,11.922016143798828
2010-09-09,13.42756175994873,13.23321533203125,13.303887367248535,13.295052528381348,1397300.0,12.156256675720215
2010-09-10,13.42756175994873,13.224381446838379,13.286218643188477,13.33922290802002,1508700.0,12.196642875671387
2010-09-13,13.657243728637695,13.383392333984375,13.480565071105957,13.648409843444824,1317900.0,12.479345321655273
2010-09-14,13.772085189819336,13.50706672668457,13.630742073059082,13.763251304626465,3319200.0,12.5843505859375
2010-09-15,13.79858684539795,13.621908187866211,13.719080924987793,13.763251304626465,2076600.0,12.5843505859375
2010-09-16,13.772085189819336,13.392226219177246,13.727914810180664,13.542403221130371,1651300.0,12.382421493530273
2010-09-17,13.69257926940918,13.480565071105957,13.674911499023438,13.5335693359375,1297800.0,12.37434196472168
2010-09-20,13.975264549255371,13.542403221130371,13.542403221130371,13.878091812133789,1449000.0,12.689355850219727
2010-09-21,14.019434928894043,13.604240417480469,13.948762893676758,13.754417419433594,1123700.0,12.576273918151855
2010-09-22,13.975264549255371,13.489398956298828,13.842756271362305,13.577738761901855,3063400.0,12.414730072021484
2010-09-23,13.79858684539795,13.41872787475586,13.462897300720215,13.5335693359375,2119700.0,12.37434196472168
2010-09-24,14.08127212524414,13.70141315460205,13.70141315460205,13.99293327331543,1498900.0,12.79435920715332
2010-09-27,14.07243824005127,13.727914810180664,14.07243824005127,13.833922386169434,4120900.0,12.648969650268555
2010-09-28,13.913427352905273,13.542403221130371,13.79858684539795,13.79858684539795,2959100.0,12.61666202545166
2010-09-29,13.789752960205078,13.392226219177246,13.780919075012207,13.4982328414917,2278600.0,12.342034339904785
2010-09-30,13.69257926940918,13.224381446838379,13.568904876708984,13.303887367248535,2916100.0,12.164335250854492
2010-10-01,13.524735450744629,13.23321533203125,13.374558448791504,13.480565071105957,2157500.0,12.32587718963623
2010-10-04,13.462897300720215,13.162544250488281,13.374558448791504,13.286218643188477,2074600.0,12.148178100585938
2010-10-05,13.763251304626465,13.462897300720215,13.551237106323242,13.674911499023438,2519100.0,12.503578186035156
2010-10-06,13.842756271362305,13.61307430267334,13.745582580566406,13.745582580566406,2803300.0,12.568197250366211
2010-10-07,13.878091812133789,13.542403221130371,13.789752960205078,13.789752960205078,2599800.0,12.60858154296875
2010-10-08,14.0017671585083,13.727914810180664,13.780919075012207,13.9664306640625,1759900.0,12.770127296447754
2010-10-11,14.0017671585083,13.79858684539795,13.88692569732666,13.851590156555176,1916900.0,12.66512393951416
2010-10-12,13.931095123291016,13.639575958251953,13.736748695373535,13.922261238098145,1926000.0,12.729741096496582
2010-10-13,14.257950782775879,13.869257926940918,13.904593467712402,14.028268814086914,3464300.0,12.826667785644531
2010-10-14,14.178444862365723,13.904593467712402,13.939929008483887,14.010601043701172,1809200.0,12.810514450073242
2010-10-15,14.196112632751465,13.842756271362305,14.15194320678711,14.15194320678711,1730100.0,12.93974781036377
2010-10-18,14.045936584472656,13.88692569732666,14.037102699279785,13.975264549255371,1645900.0,12.778203964233398
2010-10-19,13.939929008483887,13.657243728637695,13.789752960205078,13.772085189819336,3452000.0,12.592429161071777
2010-10-20,14.372791290283203,13.869257926940918,13.878091812133789,14.26678466796875,2379000.0,13.044754981994629
2010-10-21,14.514134407043457,14.107773780822754,14.293286323547363,14.213781356811523,2132000.0,12.996292114257812
2010-10-22,14.293286323547363,14.098939895629883,14.222615242004395,14.187278747558594,767800.0,12.972057342529297
2010-10-25,14.434629440307617,14.169610977172852,14.26678466796875,14.204947471618652,1839800.0,12.988213539123535
2010-10-26,14.169610977172852,14.010601043701172,14.045936584472656,14.090106010437012,2831100.0,12.883206367492676
2010-10-27,14.045936584472656,13.772085189819336,13.860424041748047,14.019434928894043,1976600.0,12.81859302520752
2010-10-28,14.293286323547363,14.15194320678711,14.204947471618652,14.196112632751465,2069200.0,12.980134010314941
2010-10-29,14.275618553161621,14.045936584472656,14.143109321594238,14.213781356811523,3318100.0,12.996292114257812
2010-11-01,14.681979179382324,14.196112632751465,14.293286323547363,14.302120208740234,3379600.0,13.07706069946289
2010-11-02,14.567137718200684,14.399292945861816,14.522968292236328,14.496466636657715,3107000.0,13.254762649536133
2010-11-03,14.743816375732422,14.26678466796875,14.54063606262207,14.522968292236328,2421400.0,13.278995513916016
2010-11-04,14.929328918457031,14.5318021774292,14.92049503326416,14.628974914550781,2810400.0,13.375920295715332
2010-11-05,14.62014102935791,14.34628963470459,14.62014102935791,14.42579460144043,1525100.0,13.190143585205078
2010-11-08,14.434629440307617,14.213781356811523,14.42579460144043,14.319787979125977,2080600.0,13.093217849731445
2010-11-09,14.355123519897461,14.143109321594238,14.319787979125977,14.204947471618652,1876500.0,12.988213539123535
2010-11-10,14.319787979125977,14.028268814086914,14.098939895629883,14.275618553161621,2183600.0,13.05283260345459
2010-11-11,14.372791290283203,14.125441551208496,14.16077709197998,14.257950782775879,2550200.0,13.036676406860352
2010-11-12,14.337455749511719,14.045936584472656,14.16077709197998,14.125441551208496,2264100.0,12.91551685333252
2010-11-15,14.240283012390137,14.010601043701172,14.143109321594238,14.028268814086914,2017200.0,12.826667785644531
2010-11-16,13.975264549255371,13.736748695373535,13.975264549255371,13.860424041748047,2250300.0,12.673200607299805
2010-11-17,14.028268814086914,13.789752960205078,13.869257926940918,13.895759582519531,2496200.0,12.7055082321167
2010-11-18,14.231449127197266,14.019434928894043,14.098939895629883,14.16077709197998,2458100.0,12.947824478149414
2010-11-19,14.15194320678711,13.99293327331543,14.098939895629883,14.107773780822754,1938600.0,12.899364471435547
2010-11-22,14.15194320678711,13.878091812133789,14.090106010437012,14.116607666015625,1963500.0,12.907440185546875
2010-11-23,13.957596778869629,13.639575958251953,13.939929008483887,13.710247039794922,1852200.0,12.535888671875
2010-11-24,13.984099388122559,13.772085189819336,13.878091812133789,13.904593467712402,1084900.0,12.713587760925293
2010-11-26,13.939929008483887,13.727914810180664,13.727914810180664,13.825088500976562,662600.0,12.640892028808594
2010-11-29,13.763251304626465,13.401060104370117,13.674911499023438,13.727914810180664,1938600.0,12.552042961120605
2010-11-30,13.639575958251953,13.454063415527344,13.586572647094727,13.462897300720215,2644200.0,12.309723854064941
