Date,High,Low,Open,Close,Volume,Adj Close
2010-12-01,13.984099388122559,13.630742073059082,13.683745384216309,13.851590156555176,2457100.0,12.66512393951416
2010-12-02,14.178444862365723,13.816254615783691,13.816254615783691,14.169610977172852,1353600.0,12.955904006958008
2010-12-03,14.275618553161621,14.045936584472656,14.098939895629883,14.257950782775879,2132600.0,13.036676406860352
2010-12-06,14.249116897583008,14.054770469665527,14.169610977172852,14.187278747558594,1019700.0,12.972057342529297
2010-12-07,14.42579460144043,14.204947471618652,14.355123519897461,14.355123519897461,2517200.0,13.125527381896973
2010-12-08,14.42579460144043,14.169610977172852,14.328621864318848,14.222615242004395,1418800.0,13.00436782836914
2010-12-09,14.363957405090332,14.143109321594238,14.284452438354492,14.196112632751465,881200.0,12.980134010314941
2010-12-10,14.549469947814941,14.222615242004395,14.293286323547363,14.478798866271973,1828500.0,13.238608360290527
2010-12-13,14.549469947814941,14.257950782775879,14.549469947814941,14.293286323547363,2546600.0,13.068984031677246
2010-12-14,14.443463325500488,14.204947471618652,14.204947471618652,14.284452438354492,2337400.0,13.060908317565918
2010-12-15,14.34628963470459,14.134275436401367,14.310954093933105,14.16077709197998,2294400.0,12.947824478149414
2010-12-16,14.34628963470459,14.15194320678711,14.240283012390137,14.257950782775879,970000.0,13.036676406860352
2010-12-17,14.337455749511719,14.169610977172852,14.231449127197266,14.257950782775879,1599700.0,13.036676406860352
2010-12-20,14.381625175476074,14.16077709197998,14.381625175476074,14.240283012390137,974400.0,13.020522117614746
2010-12-21,14.328621864318848,14.196112632751465,14.26678466796875,14.310954093933105,1362000.0,13.085143089294434
2010-12-22,14.699646949768066,14.337455749511719,14.390459060668945,14.681979179382324,1388200.0,13.424386024475098
2010-12-23,14.690813064575195,14.416960716247559,14.416960716247559,14.575971603393555,799900.0,13.3274564743042
2010-12-27,14.505300521850586,14.310954093933105,14.434629440307617,14.399292945861816,650100.0,13.165913581848145
2010-12-28,14.487632751464844,14.275618553161621,14.381625175476074,14.45229721069336,1018000.0,13.214376449584961
2010-12-29,14.73498249053955,14.381625175476074,14.42579460144043,14.46113109588623,1039200.0,13.222454071044922
2010-12-30,14.487632751464844,14.293286323547363,14.390459060668945,14.399292945861816,1060000.0,13.165913581848145
2010-12-31,14.5318021774292,14.319787979125977,14.337455749511719,14.505300521850586,1006200.0,13.262840270996094
2011-01-03,14.743816375732422,14.5318021774292,14.655476570129395,14.558303833007812,1071300.0,13.311304092407227
2011-01-04,14.681979179382324,14.443463325500488,14.496466636657715,14.593639373779297,2234600.0,13.343610763549805
2011-01-05,14.584805488586426,14.46113109588623,14.469964981079102,14.522968292236328,1206500.0,13.278995513916016
2011-01-06,14.664311408996582,14.54063606262207,14.602473258972168,14.593639373779297,2190900.0,13.343610763549805
2011-01-07,14.673145294189453,14.310954093933105,14.611307144165039,14.522968292236328,1287400.0,13.278995513916016
2011-01-10,14.522968292236328,14.26678466796875,14.469964981079102,14.443463325500488,1429100.0,13.206296920776367
2011-01-11,14.45229721069336,14.116607666015625,14.399292945861816,14.275618553161621,2391000.0,13.05283260345459
2011-01-12,14.328621864318848,14.15194320678711,14.310954093933105,14.275618553161621,1988000.0,13.05283260345459
2011-01-13,14.275618553161621,14.045936584472656,14.231449127197266,14.107773780822754,2920800.0,12.899364471435547
2011-01-14,14.107773780822754,13.922261238098145,14.107773780822754,14.08127212524414,1725300.0,12.875130653381348
2011-01-18,14.355123519897461,14.037102699279785,14.16077709197998,14.257950782775879,1819100.0,13.036676406860352
2011-01-19,14.319787979125977,14.125441551208496,14.187278747558594,14.15194320678711,2412100.0,12.93974781036377
2011-01-20,14.522968292236328,14.090106010437012,14.098939895629883,14.443463325500488,3856700.0,13.206296920776367
2011-01-21,15.106006622314453,14.416960716247559,14.496466636657715,14.938162803649902,4713800.0,13.658625602722168
2011-01-24,15.512367248535156,14.637808799743652,14.637808799743652,15.344523429870605,5590400.0,14.030179023742676
2011-01-25,15.282685279846191,15.070671081542969,15.159010887145996,15.282685279846191,2432100.0,13.97363567352295
2011-01-26,15.432862281799316,15.19434642791748,15.326854705810547,15.220848083496094,2024100.0,13.917096138000488
2011-01-27,15.256183624267578,14.911661148071289,14.973498344421387,15.061837196350098,5462400.0,13.77170467376709
2011-01-28,15.238515853881836,14.681979179382324,15.097172737121582,14.752650260925293,3084300.0,13.48900318145752
2011-01-31,14.938162803649902,14.575971603393555,14.743816375732422,14.646642684936523,4133800.0,13.392075538635254
2011-02-01,15.141343116760254,14.699646949768066,14.699646949768066,15.097172737121582,3728100.0,13.804014205932617
2011-02-02,15.54770278930664,15.017667770385742,15.017667770385742,15.4681978225708,3186500.0,14.14326000213623
2011-02-03,16.325088500976562,15.600707054138184,15.627208709716797,16.157243728637695,8178900.0,14.773283958435059
2011-02-04,16.254417419433594,16.015901565551758,16.166078567504883,16.23674964904785,3195100.0,14.845982551574707
2011-02-07,16.21908187866211,15.971731185913086,16.174911499023438,15.971731185913086,2196600.0,14.603662490844727
2011-02-08,16.183746337890625,15.892226219177246,15.91872787475586,16.166078567504883,1550500.0,14.781364440917969
2011-02-09,16.333921432495117,15.9982328414917,16.09540557861328,16.183746337890625,2907700.0,14.797517776489258
2011-02-10,15.980565071105957,15.742049217224121,15.84805679321289,15.803887367248535,5017100.0,14.450194358825684
2011-02-11,16.49293327331543,15.57420539855957,15.609540939331055,16.19257926940918,9475000.0,14.805594444274902
2011-02-14,16.10424041748047,15.812721252441406,16.068904876708984,15.971731185913086,2631800.0,14.603662490844727
2011-02-15,16.23674964904785,15.812721252441406,15.954063415527344,15.9982328414917,3942500.0,14.627894401550293
2011-02-16,16.254417419433594,15.962897300720215,16.015901565551758,16.183746337890625,2374800.0,14.797517776489258
2011-02-17,16.325088500976562,15.909893989562988,16.14841079711914,16.325088500976562,1847900.0,14.926753044128418
2011-02-18,16.58127212524414,16.28091812133789,16.35158920288086,16.545936584472656,1823900.0,15.128684043884277
2011-02-22,16.157243728637695,15.636042594909668,16.00706672668457,15.724381446838379,3401200.0,14.3774995803833
2011-02-23,15.786218643188477,15.4681978225708,15.768550872802734,15.636042594909668,1982600.0,14.296728134155273
2011-02-24,15.84805679321289,15.371025085449219,15.54770278930664,15.759716987609863,2691400.0,14.409809112548828
2011-02-25,16.35158920288086,15.795052528381348,15.83922290802002,16.201414108276367,4274300.0,14.813671112060547
2011-02-28,16.37809181213379,16.174911499023438,16.174911499023438,16.254417419433594,3162500.0,14.86213493347168
2011-03-01,16.39575958251953,15.892226219177246,16.254417419433594,15.936395645141602,3781600.0,14.571353912353516
2011-03-02,16.14841079711914,15.759716987609863,15.830389022827148,16.0335693359375,3364500.0,14.66020393371582
2011-03-03,16.704946517944336,16.10424041748047,16.174911499023438,16.333921432495117,3552400.0,14.93482780456543
2011-03-04,16.74028205871582,16.342756271362305,16.39575958251953,16.53710174560547,6770400.0,15.12060832977295
2011-03-07,16.53710174560547,15.92756175994873,16.448762893676758,16.00706672668457,5903800.0,14.635971069335938
2011-03-08,16.201414108276367,15.750883102416992,16.024734497070312,16.174911499023438,1749600.0,14.789437294006348
2011-03-09,16.183746337890625,15.874558448791504,16.113073348999023,15.9982328414917,2373800.0,14.627894401550293
2011-03-10,15.901060104370117,15.415194511413574,15.662544250488281,15.671378135681152,4482600.0,14.329034805297852
2011-03-11,15.962897300720215,15.512367248535156,15.512367248535156,15.856890678405762,3294600.0,14.4986572265625
2011-03-14,15.759716987609863,15.353357315063477,15.662544250488281,15.680212020874023,2750300.0,14.405247688293457
2011-03-15,15.37985897064209,14.955830574035645,15.044169425964355,15.238515853881836,2843000.0,13.999464988708496
2011-03-16,15.37985897064209,14.832155227661133,15.070671081542969,14.955830574035645,5401500.0,13.739765167236328
2011-03-17,15.353357315063477,15.07950496673584,15.309186935424805,15.123675346374512,2351200.0,13.893961906433105
2011-03-18,15.344523429870605,15.088338851928711,15.26501750946045,15.150177001953125,2389600.0,13.918310165405273
2011-03-21,15.689045906066895,15.300353050231934,15.326854705810547,15.627208709716797,3655000.0,14.35655403137207
2011-03-22,15.812721252441406,15.494699478149414,15.609540939331055,15.618374824523926,4401800.0,14.348438262939453
2011-03-23,15.803887367248535,15.344523429870605,15.503533363342285,15.759716987609863,2780600.0,14.478289604187012
2011-03-24,16.024734497070312,15.636042594909668,15.786218643188477,15.91872787475586,1824500.0,14.624368667602539
2011-03-25,16.113073348999023,15.84805679321289,15.936395645141602,15.971731185913086,1207300.0,14.673062324523926
2011-03-28,16.201414108276367,15.971731185913086,15.9982328414917,15.989398956298828,2043800.0,14.68929386138916
2011-03-29,16.183746337890625,15.909893989562988,15.909893989562988,16.157243728637695,1317300.0,14.843491554260254
2011-03-30,16.510601043701172,16.14841079711914,16.28091812133789,16.39575958251953,2254000.0,15.06261157989502
2011-03-31,16.58127212524414,16.227914810180664,16.325088500976562,16.448762893676758,2487300.0,15.111309051513672
2011-04-01,16.819787979125977,16.528268814086914,16.616607666015625,16.704946517944336,2772600.0,15.346658706665039
2011-04-04,16.828622817993164,16.60777473449707,16.66961097717285,16.731449127197266,2872300.0,15.37100887298584
2011-04-05,16.85512351989746,16.58127212524414,16.634275436401367,16.598939895629883,1292400.0,15.249272346496582
2011-04-06,16.76678466796875,16.316253662109375,16.74028205871582,16.475265502929688,3639000.0,15.135656356811523
2011-04-07,16.484098434448242,16.042402267456055,16.475265502929688,16.298585891723633,2113700.0,14.97334098815918
2011-04-08,16.360424041748047,16.042402267456055,16.342756271362305,16.166078567504883,1610100.0,14.851609230041504
2011-04-11,16.325088500976562,16.07773780822754,16.113073348999023,16.201414108276367,1644300.0,14.88407039642334
2011-04-12,16.068904876708984,15.83922290802002,16.0335693359375,15.954063415527344,2374200.0,14.656831741333008
2011-04-13,16.501766204833984,15.9982328414917,16.113073348999023,16.166078567504883,2959700.0,14.851609230041504
2011-04-14,16.10424041748047,15.856890678405762,16.07773780822754,16.024734497070312,1964600.0,14.721756935119629
2011-04-15,16.386926651000977,15.971731185913086,15.9982328414917,16.30742073059082,1501900.0,14.981457710266113
2011-04-18,16.130741119384766,15.874558448791504,16.0335693359375,16.024734497070312,2565400.0,14.721756935119629
2011-04-19,16.09540557861328,15.830389022827148,16.09540557861328,15.962897300720215,1973500.0,14.664946556091309
2011-04-20,16.40459442138672,16.12190818786621,16.157243728637695,16.272085189819336,1934800.0,14.948994636535645
2011-04-21,16.42226219177246,16.19257926940918,16.39575958251953,16.42226219177246,1459700.0,15.08696174621582
2011-04-25,16.65194320678711,16.386926651000977,16.484098434448242,16.4664306640625,1058700.0,15.127537727355957
2011-04-26,16.67844581604004,16.342756271362305,16.475265502929688,16.625442504882812,1092700.0,15.27362060546875
2011-04-27,16.704946517944336,16.448762893676758,16.625442504882812,16.67844581604004,1322400.0,15.32231330871582
2011-04-28,16.85512351989746,16.55476951599121,16.5636043548584,16.775617599487305,1811200.0,15.41158676147461
2011-04-29,16.828622817993164,16.625442504882812,16.731449127197266,16.69611358642578,1827600.0,15.338546752929688
2011-05-02,16.802120208740234,16.58127212524414,16.590105056762695,16.643110275268555,3380400.0,15.289854049682617
2011-05-03,16.802120208740234,16.35158920288086,16.55476951599121,16.484098434448242,2377100.0,15.143770217895508
2011-05-04,16.722614288330078,16.201414108276367,16.457597732543945,16.386926651000977,1897600.0,15.054497718811035
2011-05-05,16.369258880615234,15.768550872802734,15.777384757995605,16.086572647094727,6572900.0,14.77856731414795
2011-05-06,16.572437286376953,16.183746337890625,16.439929962158203,16.30742073059082,2794400.0,14.981457710266113
2011-05-09,16.42226219177246,16.21908187866211,16.30742073059082,16.245582580566406,1538700.0,14.924647331237793
2011-05-10,16.5636043548584,16.139575958251953,16.245582580566406,16.475265502929688,3458500.0,15.135656356811523
2011-05-11,16.413427352905273,16.07773780822754,16.37809181213379,16.166078567504883,3959100.0,14.851609230041504
2011-05-12,16.166078567504883,15.821555137634277,16.042402267456055,16.12190818786621,3622400.0,14.811029434204102
2011-05-13,16.227914810180664,15.874558448791504,16.157243728637695,15.989398956298828,2848200.0,14.68929386138916
2011-05-16,16.07773780822754,15.724381446838379,15.865724563598633,15.901060104370117,2823700.0,14.608139038085938
2011-05-17,15.945229530334473,15.715547561645508,15.768550872802734,15.92756175994873,2077700.0,14.63248348236084
2011-05-18,16.23674964904785,15.830389022827148,15.92756175994873,16.157243728637695,2907400.0,14.843491554260254
2011-05-19,16.643110275268555,16.245582580566406,16.245582580566406,16.448762893676758,3582300.0,15.111309051513672
2011-05-20,16.39575958251953,16.130741119384766,16.342756271362305,16.272085189819336,2168700.0,14.948994636535645
2011-05-23,15.989398956298828,15.795052528381348,15.92756175994873,15.883392333984375,3167100.0,14.591906547546387
2011-05-24,15.945229530334473,15.777384757995605,15.901060104370117,15.830389022827148,1895900.0,14.543211936950684
2011-05-25,15.971731185913086,15.697879791259766,15.795052528381348,15.84805679321289,2439200.0,14.55944538116455
2011-05-26,16.35158920288086,15.759716987609863,15.856890678405762,16.23674964904785,3182800.0,14.916535377502441
2011-05-27,16.545936584472656,16.201414108276367,16.227914810180664,16.439929962158203,1580000.0,15.103192329406738
2011-05-31,16.731449127197266,16.42226219177246,16.431095123291016,16.660778045654297,3532200.0,15.306085586547852
2011-06-01,16.687278747558594,16.060070037841797,16.634275436401367,16.09540557861328,1983700.0,14.786681175231934
2011-06-02,16.174911499023438,15.945229530334473,15.9982328414917,16.024734497070312,2986700.0,14.721756935119629
2011-06-03,15.954063415527344,15.636042594909668,15.786218643188477,15.724381446838379,2544900.0,14.445825576782227
2011-06-06,15.777384757995605,15.556536674499512,15.65371036529541,15.556536674499512,2201500.0,14.29162883758545
2011-06-07,15.697879791259766,15.362191200256348,15.609540939331055,15.371025085449219,2903400.0,14.121199607849121
2011-06-08,15.371025085449219,15.19434642791748,15.229681968688965,15.247349739074707,3184400.0,14.007580757141113
2011-06-09,15.477031707763672,15.167844772338867,15.282685279846191,15.388692855834961,1236200.0,14.137432098388672
2011-06-10,15.318020820617676,14.955830574035645,15.26501750946045,15.070671081542969,1830500.0,13.845267295837402
2011-06-13,15.132509231567383,14.832155227661133,15.044169425964355,14.982332229614258,2087800.0,13.76411247253418
2011-06-14,15.212014198303223,15.061837196350098,15.176678657531738,15.106006622314453,2426100.0,13.877730369567871
2011-06-15,14.946996688842773,14.655476570129395,14.902827262878418,14.840989112854004,4322000.0,13.634263038635254
2011-06-16,14.964664459228516,14.637808799743652,14.911661148071289,14.761484146118164,1888700.0,13.5612211227417
2011-06-17,15.044169425964355,14.779151916503906,14.955830574035645,14.80565357208252,1315000.0,13.601799011230469
2011-06-20,14.964664459228516,14.73498249053955,14.81448745727539,14.92049503326416,2405000.0,13.707304000854492
2011-06-21,15.335688591003418,14.893993377685547,14.973498344421387,15.26501750946045,1995000.0,14.023813247680664
2011-06-22,15.512367248535156,15.141343116760254,15.18551254272461,15.300353050231934,2650900.0,14.0562744140625
2011-06-23,15.18551254272461,14.840989112854004,15.035335540771484,15.167844772338867,3258400.0,13.934539794921875
2011-06-24,15.344523429870605,15.053003311157227,15.159010887145996,15.256183624267578,2662900.0,14.01569652557373
2011-06-27,15.503533363342285,15.11484146118164,15.18551254272461,15.406360626220703,3356000.0,14.153661727905273
2011-06-28,15.591873168945312,15.318020820617676,15.415194511413574,15.556536674499512,1786500.0,14.29162883758545
2011-06-29,15.901060104370117,15.485865592956543,15.600707054138184,15.759716987609863,3478900.0,14.478289604187012
2011-06-30,16.086572647094727,15.671378135681152,15.856890678405762,15.971731185913086,2034800.0,14.673062324523926
2011-07-01,16.28091812133789,15.901060104370117,16.042402267456055,16.28091812133789,2035700.0,14.957110404968262
2011-07-05,16.4664306640625,16.07773780822754,16.157243728637695,16.37809181213379,5168800.0,15.04638385772705
2011-07-06,16.113073348999023,15.609540939331055,16.060070037841797,15.84805679321289,4981100.0,14.55944538116455
2011-07-07,16.14841079711914,15.786218643188477,15.892226219177246,15.83922290802002,5186000.0,14.5513277053833
2011-07-08,15.627208709716797,15.123675346374512,15.600707054138184,15.309186935424805,5218600.0,14.0643892288208
2011-07-11,14.893993377685547,14.16077709197998,14.840989112854004,14.222615242004395,16091000.0,13.066168785095215
2011-07-12,14.708480834960938,14.107773780822754,14.611307144165039,14.204947471618652,19120700.0,13.049936294555664
2011-07-13,14.973498344421387,14.019434928894043,14.169610977172852,14.45229721069336,21720500.0,13.277174949645996
2011-07-14,14.708480834960938,13.9664306640625,14.45229721069336,14.125441551208496,20176800.0,12.976896286010742
2011-07-15,14.319787979125977,13.648409843444824,14.045936584472656,14.213781356811523,10021500.0,13.058053970336914
2011-07-18,13.825088500976562,13.454063415527344,13.604240417480469,13.604240417480469,13350900.0,12.498074531555176
2011-07-19,14.575971603393555,13.833922386169434,13.851590156555176,14.355123519897461,14143000.0,13.18790340423584
2011-07-20,14.893993377685547,14.416960716247559,14.628974914550781,14.505300521850586,7352200.0,13.325867652893066
2011-07-21,15.19434642791748,14.761484146118164,14.761484146118164,14.991166114807129,12551100.0,13.772226333618164
2011-07-22,14.955830574035645,14.558303833007812,14.602473258972168,14.88515853881836,6688300.0,13.674840927124023
2011-07-25,14.823321342468262,14.522968292236328,14.54063606262207,14.73498249053955,8204900.0,13.536874771118164
2011-07-26,14.752650260925293,14.46113109588623,14.655476570129395,14.690813064575195,11413300.0,13.496295928955078
2011-07-27,14.770318031311035,14.469964981079102,14.62014102935791,14.628974914550781,7691300.0,13.439486503601074
2011-07-28,14.946996688842773,14.496466636657715,14.62014102935791,14.655476570129395,8520400.0,13.463834762573242
2011-07-29,14.655476570129395,14.355123519897461,14.469964981079102,14.575971603393555,5346800.0,13.390793800354004
2011-08-01,14.73498249053955,14.275618553161621,14.664311408996582,14.655476570129395,9198000.0,13.463834762573242
2011-08-02,14.611307144165039,13.984099388122559,14.478798866271973,14.010601043701172,7661200.0,12.871394157409668
2011-08-03,14.26678466796875,13.80742073059082,14.037102699279785,14.240283012390137,11731200.0,13.082399368286133
2011-08-04,13.913427352905273,13.277384757995605,13.745582580566406,13.286218643188477,13167700.0,12.205910682678223
2011-08-05,13.577738761901855,12.915194511413574,13.277384757995605,13.401060104370117,16401400.0,12.311415672302246
2011-08-08,13.021201133728027,12.376324653625488,12.791519165039062,12.376324653625488,21254400.0,11.36999797821045
2011-08-09,13.171378135681152,12.217314720153809,12.553003311157227,13.171378135681152,11649800.0,12.100408554077148
2011-08-10,13.189045906066895,12.358656883239746,12.720848083496094,12.553003311157227,11922500.0,11.532312393188477
2011-08-11,14.955830574035645,13.560070991516113,13.568904876708984,14.655476570129395,22690300.0,13.463834762573242
2011-08-12,15.097172737121582,14.416960716247559,14.478798866271973,14.72614860534668,13452100.0,13.528757095336914
2011-08-15,15.220848083496094,14.717314720153809,14.761484146118164,15.18551254272461,5721500.0,13.950773239135742
2011-08-16,15.662544250488281,14.946996688842773,15.070671081542969,15.291519165039062,10728400.0,14.0481595993042
2011-08-17,15.432862281799316,15.159010887145996,15.326854705810547,15.212014198303223,7915600.0,13.975117683410645
2011-08-18,14.655476570129395,14.26678466796875,14.549469947814941,14.408126831054688,13519700.0,13.23659610748291
2011-08-19,14.443463325500488,13.904593467712402,14.098939895629883,13.957596778869629,9151400.0,12.822697639465332
2011-08-22,14.231449127197266,13.79858684539795,14.231449127197266,13.851590156555176,4821400.0,12.725311279296875
2011-08-23,14.628974914550781,13.939929008483887,14.063604354858398,14.593639373779297,6869800.0,13.407022476196289
2011-08-24,15.070671081542969,14.469964981079102,14.54063606262207,15.026501655578613,7113200.0,13.804689407348633
2011-08-25,15.300353050231934,14.681979179382324,15.11484146118164,14.761484146118164,9654300.0,13.5612211227417
2011-08-26,15.150177001953125,14.372791290283203,14.602473258972168,15.026501655578613,4802200.0,13.804689407348633
2011-08-29,15.441696166992188,15.11484146118164,15.282685279846191,15.406360626220703,6197000.0,14.153661727905273
2011-08-30,15.432862281799316,15.035335540771484,15.150177001953125,15.282685279846191,8234300.0,14.040043830871582
2011-08-31,15.591873168945312,15.229681968688965,15.247349739074707,15.353357315063477,9583100.0,14.10496997833252
2011-09-01,15.477031707763672,15.053003311157227,15.477031707763672,15.088338851928711,5290400.0,13.861498832702637
2011-09-02,14.92049503326416,14.505300521850586,14.832155227661133,14.628974914550781,3802100.0,13.439486503601074
2011-09-06,14.761484146118164,14.07243824005127,14.187278747558594,14.575971603393555,6218700.0,13.390793800354004
2011-09-07,14.92049503326416,14.708480834960938,14.867490768432617,14.893993377685547,4422600.0,13.682955741882324
2011-09-08,14.876324653625488,14.522968292236328,14.664311408996582,14.593639373779297,9773800.0,13.407022476196289
2011-09-09,14.646642684936523,14.116607666015625,14.469964981079102,14.363957405090332,5178100.0,13.19601821899414
2011-09-12,14.42579460144043,14.045936584472656,14.07243824005127,14.399292945861816,6730400.0,13.316554069519043
2011-09-13,14.717314720153809,14.372791290283203,14.390459060668945,14.408126831054688,6096700.0,13.324723243713379
2011-09-14,14.593639373779297,14.107773780822754,14.284452438354492,14.42579460144043,7365800.0,13.341060638427734
2011-09-15,14.655476570129395,14.45229721069336,14.628974914550781,14.611307144165039,4944200.0,13.512624740600586
2011-09-16,15.141343116760254,14.522968292236328,14.673145294189453,15.053003311157227,8318000.0,13.921106338500977
2011-09-19,15.07950496673584,14.637808799743652,14.743816375732422,14.955830574035645,9896700.0,13.831243515014648
2011-09-20,15.371025085449219,14.858656883239746,14.955830574035645,14.929328918457031,11546800.0,13.806734085083008
2011-09-21,14.929328918457031,14.319787979125977,14.876324653625488,14.328621864318848,10414100.0,13.25119686126709
2011-09-22,14.231449127197266,13.674911499023438,13.948762893676758,13.913427352905273,11961900.0,12.86722183227539
2011-09-23,14.381625175476074,13.674911499023438,13.79858684539795,14.249116897583008,8490300.0,13.177671432495117
2011-09-26,14.478798866271973,14.0017671585083,14.310954093933105,14.434629440307617,8041600.0,13.34923267364502
2011-09-27,14.92049503326416,14.469964981079102,14.699646949768066,14.558303833007812,7930500.0,13.463606834411621
2011-09-28,14.743816375732422,14.090106010437012,14.593639373779297,14.125441551208496,9765700.0,13.063294410705566
2011-09-29,14.54063606262207,13.904593467712402,14.390459060668945,14.178444862365723,9166300.0,13.112312316894531
2011-09-30,14.07243824005127,13.745582580566406,13.860424041748047,13.780919075012207,6583500.0,12.744677543640137
2011-10-03,13.948762893676758,13.401060104370117,13.674911499023438,13.436395645141602,9602800.0,12.426061630249023
2011-10-04,13.825088500976562,13.136042594909668,13.162544250488281,13.816254615783691,8513300.0,12.77735710144043
2011-10-05,14.187278747558594,13.69257926940918,13.878091812133789,14.134275436401367,6491600.0,13.071463584899902
2011-10-06,14.240283012390137,13.9664306640625,14.143109321594238,14.15194320678711,9918300.0,13.087803840637207
2011-10-07,14.584805488586426,14.178444862365723,14.178444862365723,14.399292945861816,20141700.0,13.316554069519043
2011-10-10,15.026501655578613,14.602473258972168,14.664311408996582,14.991166114807129,4362500.0,13.863923072814941
2011-10-11,15.141343116760254,14.770318031311035,14.88515853881836,14.92049503326416,6357400.0,13.798565864562988
2011-10-12,15.362191200256348,15.008833885192871,15.008833885192871,15.159010887145996,6797900.0,14.019145965576172
2011-10-13,15.256183624267578,14.92049503326416,15.061837196350098,15.132509231567383,5819200.0,13.994636535644531
2011-10-14,15.485865592956543,15.19434642791748,15.309186935424805,15.27385139465332,4901300.0,14.125351905822754
2011-10-17,15.238515853881836,14.911661148071289,15.212014198303223,14.955830574035645,4004200.0,13.831243515014648
2011-10-18,15.335688591003418,14.902827262878418,15.035335540771484,15.18551254272461,8983400.0,14.04365348815918
2011-10-19,15.326854705810547,14.823321342468262,15.18551254272461,14.929328918457031,5487200.0,13.806734085083008
2011-10-20,15.159010887145996,14.73498249053955,15.0,15.061837196350098,3939200.0,13.929279327392578
2011-10-21,15.371025085449219,15.0,15.150177001953125,15.362191200256348,3565500.0,14.207047462463379
2011-10-24,15.627208709716797,15.37985897064209,15.37985897064209,15.609540939331055,2514700.0,14.435799598693848
2011-10-25,15.530035018920898,15.106006622314453,15.415194511413574,15.150177001953125,3662300.0,14.010976791381836
2011-10-26,15.388692855834961,15.008833885192871,15.309186935424805,15.167844772338867,3818600.0,14.027314186096191
2011-10-27,16.12190818786621,15.432862281799316,15.432862281799316,15.980565071105957,4157000.0,14.778923034667969
2011-10-28,16.060070037841797,15.777384757995605,15.971731185913086,15.962897300720215,4240300.0,14.76258373260498
