Date,High,Low,Open,Close,Volume,Adj Close
2011-10-31,15.91872787475586,15.742049217224121,15.84805679321289,15.768550872802734,5060800.0,14.582850456237793
2011-11-01,15.326854705810547,14.991166114807129,15.238515853881836,15.070671081542969,6747800.0,13.937447547912598
2011-11-02,15.371025085449219,15.061837196350098,15.220848083496094,15.335688591003418,10324000.0,14.182537078857422
2011-11-03,15.892226219177246,15.256183624267578,15.706713676452637,15.4681978225708,7449800.0,14.305081367492676
2011-11-04,15.450530052185059,15.141343116760254,15.37985897064209,15.397526741027832,4531500.0,14.239726066589355
2011-11-07,15.521201133728027,15.26501750946045,15.424028396606445,15.485865592956543,3283300.0,14.32142162322998
2011-11-08,15.786218643188477,15.229681968688965,15.53886890411377,15.73321533203125,6197500.0,14.550172805786133
2011-11-09,15.441696166992188,14.893993377685547,15.415194511413574,14.973498344421387,3575600.0,13.847582817077637
2011-11-10,15.282685279846191,14.911661148071289,15.167844772338867,15.238515853881836,3149400.0,14.092672348022461
2011-11-11,15.715547561645508,15.406360626220703,15.485865592956543,15.54770278930664,2975400.0,14.378609657287598
2011-11-14,15.477031707763672,15.26501750946045,15.45936393737793,15.371025085449219,2650600.0,14.215218544006348
2011-11-15,15.750883102416992,15.318020820617676,15.318020820617676,15.644876480102539,3826300.0,14.468476295471191
2011-11-16,15.512367248535156,15.159010887145996,15.415194511413574,15.159010887145996,4706200.0,14.019145965576172
2011-11-17,15.37985897064209,14.902827262878418,15.167844772338867,15.008833885192871,4480100.0,13.88026237487793
2011-11-18,15.132509231567383,14.823321342468262,15.132509231567383,14.858656883239746,2647800.0,13.741374969482422
2011-11-21,14.73498249053955,14.505300521850586,14.655476570129395,14.664311408996582,3611800.0,13.561644554138184
2011-11-22,14.840989112854004,14.575971603393555,14.575971603393555,14.743816375732422,5294100.0,13.635168075561523
2011-11-23,14.584805488586426,14.328621864318848,14.5318021774292,14.399292945861816,3050700.0,13.316554069519043
2011-11-25,14.558303833007812,14.293286323547363,14.319787979125977,14.372791290283203,981400.0,13.292044639587402
2011-11-28,15.026501655578613,14.699646949768066,14.752650260925293,14.849822998046875,2246100.0,13.733206748962402
2011-11-29,15.11484146118164,14.849822998046875,14.946996688842773,14.938162803649902,2221500.0,13.81490421295166
2011-11-30,15.777384757995605,15.415194511413574,15.450530052185059,15.768550872802734,3936700.0,14.582850456237793
2011-12-01,15.91872787475586,15.65371036529541,15.759716987609863,15.777384757995605,1895400.0,14.591021537780762
2011-12-02,16.09540557861328,15.874558448791504,15.9982328414917,15.901060104370117,2246600.0,14.705395698547363
2011-12-05,16.245582580566406,15.909893989562988,16.183746337890625,16.0335693359375,3035200.0,14.82794189453125
2011-12-06,16.21908187866211,16.00706672668457,16.10424041748047,16.157243728637695,2081500.0,14.942317962646484
2011-12-07,16.113073348999023,15.73321533203125,15.989398956298828,16.015901565551758,3583000.0,14.811601638793945
2011-12-08,15.936395645141602,15.556536674499512,15.865724563598633,15.556536674499512,3927800.0,14.386778831481934
2011-12-09,15.909893989562988,15.600707054138184,15.600707054138184,15.865724563598633,2997700.0,14.672718048095703
2011-12-12,15.786218643188477,15.600707054138184,15.786218643188477,15.777384757995605,1656100.0,14.591021537780762
2011-12-13,16.00706672668457,15.583039283752441,15.865724563598633,15.636042594909668,3338900.0,14.460308074951172
2011-12-14,15.671378135681152,15.388692855834961,15.565370559692383,15.565370559692383,3619400.0,14.394949913024902
2011-12-15,15.750883102416992,15.521201133728027,15.750883102416992,15.530035018920898,4009700.0,14.36227035522461
2011-12-16,15.874558448791504,15.556536674499512,15.689045906066895,15.565370559692383,3855300.0,14.394949913024902
2011-12-19,15.724381446838379,15.26501750946045,15.724381446838379,15.309186935424805,2870900.0,14.15803050994873
2011-12-20,15.777384757995605,15.432862281799316,15.432862281799316,15.750883102416992,3966700.0,14.566511154174805
2011-12-21,15.9982328414917,15.715547561645508,15.830389022827148,15.971731185913086,5137200.0,14.77075481414795
2011-12-22,16.051237106323242,15.821555137634277,15.936395645141602,15.936395645141602,3189500.0,14.73807430267334
2011-12-23,16.10424041748047,15.971731185913086,16.042402267456055,16.07773780822754,2301600.0,14.868788719177246
2011-12-27,16.157243728637695,16.042402267456055,16.068904876708984,16.10424041748047,3143300.0,14.893298149108887
2011-12-28,16.10424041748047,15.73321533203125,16.10424041748047,15.777384757995605,6143500.0,14.591021537780762
2011-12-29,16.12190818786621,15.821555137634277,15.901060104370117,16.086572647094727,5545800.0,14.876958847045898
2011-12-30,16.166078567504883,16.015901565551758,16.166078567504883,16.060070037841797,1862700.0,14.852452278137207
2012-01-03,16.625442504882812,16.360424041748047,16.360424041748047,16.49293327331543,3738300.0,15.252764701843262
2012-01-04,16.528268814086914,16.316253662109375,16.431095123291016,16.386926651000977,2304900.0,15.154727935791016
2012-01-05,16.598939895629883,16.21908187866211,16.298585891723633,16.53710174560547,5421100.0,15.293608665466309
2012-01-06,16.69611358642578,16.40459442138672,16.572437286376953,16.431095123291016,4988200.0,15.195577621459961
2012-01-09,16.519433975219727,16.325088500976562,16.457597732543945,16.431095123291016,3850700.0,15.195577621459961
2012-01-10,16.872791290283203,16.5636043548584,16.5636043548584,16.713781356811523,3623600.0,15.45700454711914
2012-01-11,16.86395835876465,16.598939895629883,16.598939895629883,16.81095314025879,2414100.0,15.546870231628418
2012-01-12,16.978797912597656,16.76678466796875,16.81095314025879,16.908126831054688,2417100.0,15.636734962463379
2012-01-13,16.846290588378906,16.598939895629883,16.83745574951172,16.713781356811523,2571900.0,15.45700454711914
2012-01-17,17.120141983032227,16.9699649810791,16.987632751464844,17.04063606262207,2675000.0,15.759282112121582
2012-01-18,17.376325607299805,17.005300521850586,17.005300521850586,17.287986755371094,2605700.0,15.988038063049316
2012-01-19,17.738515853881836,17.34099006652832,17.34099006652832,17.712013244628906,4918700.0,16.380176544189453
2012-01-20,17.712013244628906,17.252649307250977,17.712013244628906,17.367490768432617,3196600.0,16.061559677124023
2012-01-23,17.52650260925293,17.261484146118164,17.29681968688965,17.464664459228516,2478600.0,16.151426315307617
2012-01-24,17.482332229614258,17.208480834960938,17.482332229614258,17.376325607299805,2313300.0,16.069730758666992
2012-01-25,17.349822998046875,17.146642684936523,17.349822998046875,17.208480834960938,4093700.0,15.914509773254395
2012-01-26,17.358657836914062,17.084806442260742,17.358657836914062,17.22614860534668,3858300.0,15.93084716796875
2012-01-27,17.31448745727539,17.15547752380371,17.234981536865234,17.243816375732422,2732900.0,15.94718074798584
2012-01-30,17.358657836914062,16.9964656829834,17.084806442260742,17.29681968688965,1904900.0,15.996206283569336
2012-01-31,17.508834838867188,17.13780975341797,17.367490768432617,17.19964599609375,2415300.0,15.90633773803711
2012-02-01,17.632509231567383,17.279151916503906,17.31448745727539,17.52650260925293,2964000.0,16.2086181640625
2012-02-02,17.491165161132812,17.15547752380371,17.464664459228516,17.323322296142578,2279000.0,16.02071189880371
2012-02-03,17.65900993347168,17.393993377685547,17.393993377685547,17.632509231567383,2407100.0,16.306652069091797
2012-02-06,17.84452247619629,17.579505920410156,17.579505920410156,17.84452247619629,2563000.0,16.502721786499023
2012-02-07,17.941696166992188,17.738515853881836,17.818021774291992,17.835689544677734,2221000.0,16.49455451965332
2012-02-08,17.941696166992188,17.68551254272461,17.835689544677734,17.853357315063477,2413800.0,16.51089096069336
2012-02-09,17.950529098510742,17.464664459228516,17.782686233520508,17.632509231567383,6420400.0,16.306652069091797
2012-02-10,17.58833885192871,17.446996688842773,17.517667770385742,17.535335540771484,2539800.0,16.216785430908203
2012-02-13,17.80035400390625,17.5971736907959,17.641342163085938,17.765018463134766,3093400.0,16.429195404052734
2012-02-14,17.77385139465332,17.420494079589844,17.667844772338867,17.58833885192871,3525600.0,16.26580238342285
2012-02-15,17.72968292236328,17.376325607299805,17.720848083496094,17.4028263092041,4250700.0,16.09423828125
2012-02-16,17.65900993347168,17.376325607299805,17.42932891845703,17.632509231567383,2716700.0,16.306652069091797
2012-02-17,17.968198776245117,17.57067108154297,17.641342163085938,17.88869285583496,2689000.0,16.5435733795166
2012-02-21,18.0035343170166,17.791519165039062,17.915193557739258,17.853357315063477,1340000.0,16.51089096069336
2012-02-22,17.88869285583496,17.623674392700195,17.853357315063477,17.70318031311035,1869100.0,16.37200927734375
2012-02-23,17.897525787353516,17.676677703857422,17.738515853881836,17.879858016967773,2255100.0,16.535400390625
2012-02-24,17.968198776245117,17.738515853881836,17.924028396606445,17.818021774291992,3211200.0,16.478214263916016
2012-02-27,17.906360626220703,17.52650260925293,17.835689544677734,17.738515853881836,1957100.0,16.404693603515625
2012-02-28,17.994699478149414,17.58833885192871,17.68551254272461,17.906360626220703,3669100.0,16.55990982055664
2012-02-29,18.365724563598633,17.924028396606445,18.056537628173828,17.924028396606445,3214200.0,16.576248168945312
2012-03-01,18.04770278930664,17.835689544677734,17.924028396606445,17.98586654663086,3547000.0,16.633438110351562
2012-03-02,18.038869857788086,17.712013244628906,17.924028396606445,17.80035400390625,2526900.0,16.46187400817871
2012-03-05,17.747350692749023,17.438161849975586,17.720848083496094,17.52650260925293,2549400.0,16.2086181640625
2012-03-06,17.349822998046875,17.04063606262207,17.349822998046875,17.173145294189453,2101800.0,15.881830215454102
2012-03-07,17.5,17.13780975341797,17.19964599609375,17.446996688842773,1699800.0,16.135087966918945
2012-03-08,17.72968292236328,17.491165161132812,17.561838150024414,17.623674392700195,1377000.0,16.298480987548828
2012-03-09,17.950529098510742,17.579505920410156,17.623674392700195,17.782686233520508,2084600.0,16.44553565979004
2012-03-12,17.782686233520508,17.491165161132812,17.676677703857422,17.491165161132812,886100.0,16.25362777709961
2012-03-13,17.950529098510742,17.553003311157227,17.623674392700195,17.924028396606445,2220600.0,16.655866622924805
2012-03-14,17.95936393737793,17.80035400390625,17.932861328125,17.915193557739258,2881200.0,16.64764976501465
2012-03-15,18.25971794128418,18.0035343170166,18.14487648010254,18.04770278930664,8579800.0,16.770788192749023
2012-03-16,18.07420539855957,17.915193557739258,17.924028396606445,17.924028396606445,3417800.0,16.655866622924805
2012-03-19,18.18904685974121,17.826854705810547,17.84452247619629,18.056537628173828,1883500.0,16.77899932861328
2012-03-20,17.879858016967773,17.694345474243164,17.809186935424805,17.77385139465332,2264600.0,16.516311645507812
2012-03-21,17.915193557739258,17.720848083496094,17.756183624267578,17.853357315063477,2597200.0,16.59018898010254
2012-03-22,17.809186935424805,17.606006622314453,17.756183624267578,17.650177001953125,2648900.0,16.401390075683594
2012-03-23,17.747350692749023,17.464664459228516,17.676677703857422,17.70318031311035,1602600.0,16.45063591003418
2012-03-26,18.065370559692383,17.826854705810547,17.853357315063477,18.038869857788086,5441800.0,16.76258087158203
2012-03-27,18.23321533203125,18.065370559692383,18.065370559692383,18.100706100463867,1821600.0,16.82004165649414
2012-03-28,18.021202087402344,17.5971736907959,17.950529098510742,17.623674392700195,5592300.0,16.376758575439453
2012-03-29,17.517667770385742,17.287986755371094,17.482332229614258,17.376325607299805,2964400.0,16.14691162109375
2012-03-30,17.72968292236328,17.34099006652832,17.464664459228516,17.641342163085938,2743000.0,16.393178939819336
2012-04-02,17.906360626220703,17.5,17.57067108154297,17.84452247619629,1524600.0,16.58198356628418
2012-04-03,18.04770278930664,17.694345474243164,17.756183624267578,17.809186935424805,3122200.0,16.549150466918945
2012-04-04,17.747350692749023,17.367490768432617,17.712013244628906,17.420494079589844,1752300.0,16.187955856323242
2012-04-05,17.491165161132812,17.181978225708008,17.29681968688965,17.455829620361328,2053100.0,16.22079086303711
2012-04-09,17.190813064575195,16.943462371826172,17.13780975341797,17.058303833007812,2151100.0,15.851386070251465
2012-04-10,17.084806442260742,16.713781356811523,16.9699649810791,16.713781356811523,2452100.0,15.531243324279785
2012-04-11,17.075971603393555,16.846290588378906,16.9699649810791,16.890459060668945,1449100.0,15.695415496826172
2012-04-12,17.393993377685547,17.005300521850586,17.093639373779297,17.38515853881836,8693000.0,16.155120849609375
2012-04-13,17.393993377685547,17.181978225708008,17.349822998046875,17.243816375732422,1455200.0,16.023775100708008
2012-04-16,17.27031707763672,17.075971603393555,17.243816375732422,17.164310455322266,1558100.0,15.949904441833496
2012-04-17,17.57067108154297,17.27031707763672,17.287986755371094,17.47349739074707,1336000.0,16.23720932006836
2012-04-18,17.438161849975586,17.19964599609375,17.349822998046875,17.34099006652832,1847900.0,16.114076614379883
2012-04-19,17.31448745727539,16.9964656829834,17.252649307250977,17.005300521850586,2846400.0,15.802139282226562
2012-04-20,17.29681968688965,17.067138671875,17.13780975341797,17.093639373779297,3175800.0,15.884227752685547
2012-04-23,17.031801223754883,16.757949829101562,16.95229721069336,17.031801223754883,2283500.0,15.826763153076172
2012-04-24,17.358657836914062,17.067138671875,17.067138671875,17.27031707763672,1385000.0,16.048402786254883
2012-04-25,17.5,17.217313766479492,17.34099006652832,17.332155227661133,1630100.0,16.10586929321289
2012-04-26,17.65900993347168,17.19964599609375,17.332155227661133,17.579505920410156,1801400.0,16.335716247558594
2012-04-27,17.641342163085938,17.47349739074707,17.61484146118164,17.553003311157227,1417100.0,16.311084747314453
2012-04-30,17.57067108154297,17.4028263092041,17.47349739074707,17.52650260925293,1694900.0,16.286466598510742
2012-05-01,17.906360626220703,17.491165161132812,17.606006622314453,17.738515853881836,1832200.0,16.48348045349121
2012-05-02,17.87102508544922,17.535335540771484,17.694345474243164,17.826854705810547,1609200.0,16.565567016601562
2012-05-03,17.853357315063477,17.579505920410156,17.676677703857422,17.65900993347168,2401100.0,16.40959930419922
2012-05-04,17.61484146118164,17.181978225708008,17.61484146118164,17.217313766479492,1832700.0,15.999150276184082
2012-05-07,17.47349739074707,17.031801223754883,17.11130714416504,17.38515853881836,2567700.0,16.155120849609375
2012-05-08,17.349822998046875,17.067138671875,17.146642684936523,17.332155227661133,4106600.0,16.10586929321289
2012-05-09,17.42932891845703,16.908126831054688,17.049470901489258,17.31448745727539,4146100.0,16.089454650878906
2012-05-10,18.4363956451416,17.84452247619629,17.88869285583496,18.197879791259766,5320300.0,16.910337448120117
2012-05-11,18.498233795166016,18.038869857788086,18.065370559692383,18.11837387084961,3498300.0,16.836456298828125
2012-05-14,18.33038902282715,17.853357315063477,18.04770278930664,18.021202087402344,2415000.0,16.746158599853516
2012-05-15,18.13604164123535,17.765018463134766,17.950529098510742,17.818021774291992,2860600.0,16.557357788085938
2012-05-16,17.98586654663086,17.65900993347168,17.809186935424805,17.65900993347168,2631300.0,16.40959930419922
2012-05-17,17.694345474243164,17.38515853881836,17.58833885192871,17.393993377685547,3675200.0,16.163333892822266
2012-05-18,17.438161849975586,17.146642684936523,17.376325607299805,17.19964599609375,3661600.0,15.982732772827148
2012-05-21,17.42932891845703,17.022968292236328,17.22614860534668,17.393993377685547,2533300.0,16.163333892822266
2012-05-22,17.623674392700195,17.27031707763672,17.5,17.42932891845703,3087500.0,16.1961669921875
2012-05-23,17.420494079589844,16.916961669921875,17.13780975341797,17.15547752380371,4827500.0,15.94168758392334
2012-05-24,17.42932891845703,17.093639373779297,17.181978225708008,17.29681968688965,3379500.0,16.07303237915039
2012-05-25,17.47349739074707,17.252649307250977,17.332155227661133,17.34099006652832,2479500.0,16.114076614379883
2012-05-29,17.676677703857422,17.38515853881836,17.52650260925293,17.579505920410156,3292900.0,16.335716247558594
2012-05-30,17.561838150024414,17.22614860534668,17.42932891845703,17.305654525756836,4532900.0,16.081239700317383
2012-05-31,17.332155227661133,17.049470901489258,17.323322296142578,17.13780975341797,5129600.0,15.925271987915039
2012-06-01,16.9699649810791,16.545936584472656,16.81095314025879,16.545936584472656,4243700.0,15.375273704528809
2012-06-04,16.67844581604004,16.360424041748047,16.42226219177246,16.616607666015625,5966300.0,15.440942764282227
2012-06-05,16.731449127197266,16.457597732543945,16.457597732543945,16.634275436401367,3714500.0,15.457365989685059
2012-06-06,17.305654525756836,16.660778045654297,16.713781356811523,17.287986755371094,10388800.0,16.064823150634766
2012-06-07,17.5971736907959,17.173145294189453,17.482332229614258,17.19964599609375,4567200.0,15.982732772827148
2012-06-08,17.438161849975586,17.022968292236328,17.234981536865234,17.38515853881836,3662300.0,16.155120849609375
2012-06-11,17.61484146118164,17.084806442260742,17.5971736907959,17.11130714416504,2379000.0,15.900642395019531
2012-06-12,17.579505920410156,17.13780975341797,17.234981536865234,17.544170379638672,3581700.0,16.302881240844727
2012-06-13,17.68551254272461,17.332155227661133,17.561838150024414,17.438161849975586,2579200.0,16.204374313354492
2012-06-14,17.826854705810547,17.41166114807129,17.42932891845703,17.70318031311035,4508000.0,16.45063591003418
2012-06-15,17.941696166992188,17.72968292236328,17.818021774291992,17.897525787353516,2174400.0,16.631237030029297
2012-06-18,18.065370559692383,17.756183624267578,17.86219024658203,17.950529098510742,1855600.0,16.680490493774414
2012-06-19,18.224382400512695,17.95936393737793,18.038869857788086,18.11837387084961,1882800.0,16.836456298828125
2012-06-20,18.401060104370117,18.100706100463867,18.153709411621094,18.30388641357422,4053200.0,17.00885009765625
2012-06-21,18.41872787475586,18.021202087402344,18.25971794128418,18.038869857788086,4462900.0,16.76258087158203
2012-06-22,18.25971794128418,17.968198776245117,18.127208709716797,18.171377182006836,1831100.0,16.88571548461914
2012-06-25,18.021202087402344,17.835689544677734,17.88869285583496,17.915193557739258,3331500.0,16.64764976501465
2012-06-26,19.522968292236328,18.842756271362305,18.99293327331543,19.399293899536133,12389000.0,18.026752471923828
2012-06-27,20.18551254272461,19.17844581604004,19.222614288330078,19.79681968688965,14455100.0,18.396154403686523
2012-06-28,19.779151916503906,19.408126831054688,19.681978225708008,19.673145294189453,6901100.0,18.281225204467773
2012-06-29,19.92932891845703,19.54063606262207,19.876325607299805,19.893993377685547,4338600.0,18.486448287963867
2012-07-02,20.309186935424805,19.823322296142578,19.849822998046875,20.27385139465332,5447700.0,18.839433670043945
2012-07-03,20.397525787353516,20.141342163085938,20.194345474243164,20.22968292236328,3069000.0,18.79838752746582
2012-07-05,20.132509231567383,19.823322296142578,19.88515853881836,19.946996688842773,9111000.0,18.535703659057617
2012-07-06,19.982332229614258,19.646642684936523,19.867490768432617,19.761484146118164,6014400.0,18.363319396972656
2012-07-09,19.717313766479492,19.42579460144043,19.690813064575195,19.558303833007812,3936900.0,18.174509048461914
2012-07-10,19.752649307250977,19.35512351989746,19.61130714416504,19.434629440307617,3421300.0,18.059585571289062
2012-07-11,19.54063606262207,19.213781356811523,19.505300521850586,19.328622817993164,2934000.0,17.961082458496094
2012-07-12,19.36395835876465,18.99293327331543,19.231449127197266,19.19611358642578,2917000.0,17.83794403076172
2012-07-13,19.62897491455078,19.16961097717285,19.275617599487305,19.531801223754883,2388200.0,18.149883270263672
2012-07-16,19.54063606262207,19.284452438354492,19.4964656829834,19.45229721069336,2076800.0,18.07600212097168
2012-07-17,19.876325607299805,19.35512351989746,19.620141983032227,19.849822998046875,4088700.0,18.445402145385742
2012-07-18,20.044170379638672,19.752649307250977,19.849822998046875,19.982332229614258,3432600.0,18.568540573120117
2012-07-19,20.353357315063477,19.92932891845703,20.141342163085938,19.982332229614258,4479700.0,18.568540573120117
2012-07-20,19.964664459228516,19.61130714416504,19.938161849975586,19.63780975341797,3215800.0,18.248390197753906
2012-07-23,19.478797912597656,19.072437286376953,19.275617599487305,19.434629440307617,3746400.0,18.059585571289062
2012-07-24,19.575971603393555,19.231449127197266,19.434629440307617,19.38162612915039,3613200.0,18.01033592224121
2012-07-25,19.84099006652832,19.372791290283203,19.408126831054688,19.673145294189453,4267700.0,18.281225204467773
2012-07-26,20.238515853881836,19.938161849975586,20.0,20.15900993347168,2742100.0,18.732715606689453
2012-07-27,21.024734497070312,20.27385139465332,20.36219024658203,20.812721252441406,6690900.0,19.34017562866211
2012-07-30,20.84805679321289,20.61837387084961,20.73321533203125,20.742050170898438,4026400.0,19.274505615234375
2012-07-31,20.680212020874023,20.477031707763672,20.609540939331055,20.48586654663086,3272700.0,19.03644371032715
2012-08-01,20.680212020874023,20.450529098510742,20.583038330078125,20.477031707763672,3070800.0,19.02823829650879
2012-08-02,20.671377182006836,20.18551254272461,20.247350692749023,20.591873168945312,4189900.0,19.13495445251465
2012-08-03,20.927562713623047,20.68904685974121,20.68904685974121,20.856889724731445,4424000.0,19.381216049194336
2012-08-06,21.166078567504883,20.80388641357422,20.883392333984375,20.971731185913086,2759400.0,19.487939834594727
2012-08-07,21.37809181213379,21.060070037841797,21.130741119384766,21.183746337890625,3977800.0,19.68494987487793
2012-08-08,21.28091812133789,20.998233795166016,21.14841079711914,21.10424041748047,5421800.0,19.611068725585938
2012-08-09,21.369258880615234,20.653709411621094,20.66254425048828,21.042402267456055,8259600.0,19.55360984802246
2012-08-10,20.998233795166016,20.697879791259766,20.927562713623047,20.84805679321289,2755000.0,19.373008728027344
2012-08-13,20.874557495117188,20.671377182006836,20.80388641357422,20.706714630126953,1679300.0,19.24167251586914
2012-08-14,20.91872787475586,20.653709411621094,20.84805679321289,20.742050170898438,2249300.0,19.274505615234375
2012-08-15,20.856889724731445,20.653709411621094,20.768550872802734,20.795053482055664,1885000.0,19.32375717163086
2012-08-16,20.94523048400879,20.742050170898438,20.909894943237305,20.901060104370117,3081300.0,19.422266006469727
2012-08-17,20.980566024780273,20.63604164123535,20.901060104370117,20.715547561645508,2633800.0,19.249876022338867
2012-08-20,20.742050170898438,20.441696166992188,20.724382400512695,20.556537628173828,3619500.0,19.10211944580078
2012-08-21,21.0335693359375,20.66254425048828,20.697879791259766,20.795053482055664,2898100.0,19.32375717163086
2012-08-22,20.91872787475586,20.66254425048828,20.671377182006836,20.91872787475586,2406500.0,19.438682556152344
2012-08-23,20.901060104370117,20.61837387084961,20.901060104370117,20.73321533203125,2704200.0,19.266292572021484
2012-08-24,20.80388641357422,20.450529098510742,20.57420539855957,20.742050170898438,2665500.0,19.274505615234375
2012-08-27,20.954063415527344,20.715547561645508,20.856889724731445,20.865724563598633,1849200.0,19.389427185058594
2012-08-28,20.901060104370117,20.680212020874023,20.84805679321289,20.768550872802734,2702300.0,19.299131393432617
2012-08-29,20.927562713623047,20.73321533203125,20.75971794128418,20.856889724731445,1443100.0,19.381216049194336
2012-08-30,20.82155418395996,20.583038330078125,20.795053482055664,20.64487648010254,2188800.0,19.184206008911133
2012-08-31,20.989398956298828,20.777385711669922,20.795053482055664,20.80388641357422,2624300.0,19.331968307495117
2012-09-04,21.051237106323242,20.715547561645508,20.856889724731445,20.91872787475586,2287900.0,19.438682556152344
2012-09-05,21.174911499023438,20.89222526550293,20.989398956298828,21.09540557861328,3011200.0,19.602855682373047
2012-09-06,21.81095314025879,21.245582580566406,21.245582580566406,21.784452438354492,3467400.0,20.2431583404541
2012-09-07,21.916961669921875,21.687278747558594,21.819787979125977,21.784452438354492,1246100.0,20.2431583404541
2012-09-10,21.784452438354492,21.484098434448242,21.572437286376953,21.510601043701172,1721800.0,20.06697654724121
2012-09-11,21.775617599487305,21.40459442138672,21.572437286376953,21.731449127197266,2499600.0,20.272998809814453
2012-09-12,21.943462371826172,21.5636043548584,21.890459060668945,21.625442504882812,4423400.0,20.174110412597656
2012-09-13,21.92579460144043,21.58127212524414,21.60777473449707,21.846290588378906,4053300.0,20.380138397216797
2012-09-14,22.146642684936523,21.784452438354492,21.916961669921875,22.005300521850586,5825100.0,20.528474807739258
2012-09-17,22.049470901489258,21.74028205871582,22.031801223754883,21.92579460144043,2124100.0,20.454301834106445
2012-09-18,21.943462371826172,21.749116897583008,21.899293899536133,21.85512351989746,2459400.0,20.388378143310547
2012-09-19,22.243816375732422,21.86395835876465,21.92579460144043,22.164310455322266,2153100.0,20.67681312561035
2012-09-20,22.305654525756836,22.005300521850586,22.005300521850586,22.279151916503906,1622900.0,20.78394889831543
2012-09-21,22.42932891845703,22.146642684936523,22.42932891845703,22.15547752380371,1727900.0,20.668577194213867
2012-09-24,22.173145294189453,21.9964656829834,22.022968292236328,22.11130714416504,1429900.0,20.627370834350586
2012-09-25,22.305654525756836,21.802120208740234,22.173145294189453,21.81095314025879,2170400.0,20.3471736907959
2012-09-26,21.86395835876465,21.545936584472656,21.828622817993164,21.69611358642578,2512300.0,20.240041732788086
2012-09-27,22.22614860534668,21.757949829101562,21.872791290283203,22.04063606262207,1414400.0,20.561439514160156
2012-09-28,22.102474212646484,21.85512351989746,21.961130142211914,21.899293899536133,1590200.0,20.429584503173828
2012-10-01,22.376325607299805,21.828622817993164,22.04063606262207,21.943462371826172,1368000.0,20.470788955688477
