Date,High,Low,Open,Close,Volume,Adj Close
2012-10-02,22.146642684936523,21.934629440307617,21.987632751464844,22.005300521850586,3053300.0,20.528474807739258
2012-10-03,22.393993377685547,21.9964656829834,22.12897491455078,22.173145294189453,2522300.0,20.685060501098633
2012-10-04,22.393993377685547,22.164310455322266,22.393993377685547,22.393993377685547,3951000.0,20.891082763671875
2012-10-05,22.756183624267578,22.446996688842773,22.52650260925293,22.508834838867188,3668300.0,20.99821662902832
2012-10-08,22.61484146118164,22.393993377685547,22.579505920410156,22.52650260925293,3266200.0,21.01469612121582
2012-10-09,22.561838150024414,22.031801223754883,22.508834838867188,22.084806442260742,3975300.0,20.602645874023438
2012-10-10,22.27031707763672,21.76678466796875,22.084806442260742,21.83745574951172,3688900.0,20.371896743774414
2012-10-11,22.067138671875,21.616607666015625,22.04063606262207,21.713781356811523,5723300.0,20.256521224975586
2012-10-12,21.83745574951172,21.58127212524414,21.83745574951172,21.713781356811523,6052300.0,20.256521224975586
2012-10-15,21.95229721069336,21.572437286376953,21.731449127197266,21.908126831054688,3576200.0,20.437820434570312
2012-10-16,22.41166114807129,22.04063606262207,22.058303833007812,22.234981536865234,2400200.0,20.74274444580078
2012-10-17,22.70318031311035,22.287986755371094,22.349822998046875,22.650177001953125,4134100.0,21.13007164001465
2012-10-18,22.932861328125,22.61484146118164,22.694345474243164,22.826854705810547,5106500.0,21.294889450073242
2012-10-19,22.88869285583496,22.208480834960938,22.87102508544922,22.4028263092041,2500500.0,20.899324417114258
2012-10-22,22.455829620361328,22.12897491455078,22.358657836914062,22.252649307250977,2162000.0,20.75922393798828
2012-10-23,22.01413345336914,21.501766204833984,22.005300521850586,21.713781356811523,3692300.0,20.256521224975586
2012-10-24,22.12897491455078,21.713781356811523,21.784452438354492,21.9699649810791,2546800.0,20.49551010131836
2012-10-25,22.22614860534668,21.590105056762695,22.102474212646484,21.713781356811523,3582600.0,20.256521224975586
2012-10-26,21.775617599487305,21.166078567504883,21.65194320678711,21.386926651000977,3271700.0,19.951601028442383
2012-10-31,21.713781356811523,21.448762893676758,21.634275436401367,21.519433975219727,2499700.0,20.07521629333496
2012-11-01,21.943462371826172,21.484098434448242,21.484098434448242,21.802120208740234,1730300.0,20.33893394470215
2012-11-02,22.01413345336914,21.42226219177246,21.908126831054688,21.431095123291016,2283200.0,19.9928035736084
2012-11-05,21.545936584472656,21.28091812133789,21.4664306640625,21.519433975219727,2339100.0,20.07521629333496
2012-11-06,21.81095314025879,21.484098434448242,21.572437286376953,21.722614288330078,2524100.0,20.264759063720703
2012-11-07,22.42932891845703,21.643110275268555,21.95229721069336,22.067138671875,4448300.0,20.586158752441406
2012-11-08,22.29681968688965,21.85512351989746,21.978797912597656,21.86395835876465,2963900.0,20.39661979675293
2012-11-09,22.058303833007812,21.757949829101562,21.757949829101562,21.85512351989746,1799200.0,20.388378143310547
2012-11-12,21.987632751464844,21.713781356811523,21.987632751464844,21.793285369873047,1328700.0,20.330690383911133
2012-11-13,22.04063606262207,21.572437286376953,21.616607666015625,21.67844581604004,1522900.0,20.223556518554688
2012-11-14,21.722614288330078,21.10424041748047,21.704946517944336,21.174911499023438,4461600.0,19.753814697265625
2012-11-15,21.254417419433594,20.724382400512695,21.09540557861328,20.82155418395996,3997900.0,19.424171447753906
2012-11-16,21.130741119384766,20.680212020874023,20.89222526550293,20.971731185913086,3664700.0,19.564273834228516
2012-11-19,21.598939895629883,21.14841079711914,21.325088500976562,21.598939895629883,2189500.0,20.14938735961914
2012-11-20,21.775617599487305,21.413427352905273,21.634275436401367,21.60777473449707,1573700.0,20.157630920410156
2012-11-21,21.65194320678711,21.448762893676758,21.634275436401367,21.4664306640625,1657100.0,20.02577018737793
2012-11-23,22.049470901489258,21.731449127197266,21.76678466796875,21.934629440307617,1789000.0,20.462549209594727
2012-11-26,21.908126831054688,21.643110275268555,21.86395835876465,21.828622817993164,3829400.0,20.3636531829834
2012-11-27,21.961130142211914,21.65194320678711,21.846290588378906,21.65194320678711,4255000.0,20.198835372924805
2012-11-28,22.093639373779297,21.590105056762695,21.60777473449707,22.04063606262207,3197100.0,20.561439514160156
2012-11-29,22.464664459228516,22.120141983032227,22.181978225708008,22.332155227661133,3586000.0,20.833393096923828
2012-11-30,22.455829620361328,22.261484146118164,22.367490768432617,22.279151916503906,2826100.0,20.78394889831543
2012-12-03,22.58833885192871,22.173145294189453,22.393993377685547,22.208480834960938,3392400.0,20.718021392822266
2012-12-04,22.27031707763672,21.934629440307617,22.120141983032227,22.190813064575195,5280300.0,20.7015380859375
2012-12-05,22.287986755371094,21.934629440307617,22.243816375732422,22.031801223754883,11049700.0,20.55319595336914
2012-12-06,22.367490768432617,22.01413345336914,22.01413345336914,22.31448745727539,4156900.0,20.816909790039062
2012-12-07,22.57067108154297,22.31448745727539,22.482332229614258,22.553003311157227,3176800.0,21.039419174194336
2012-12-10,22.623674392700195,22.464664459228516,22.491165161132812,22.5971736907959,3623700.0,21.080625534057617
2012-12-11,22.77385139465332,22.5971736907959,22.65900993347168,22.641342163085938,2375700.0,21.121829986572266
2012-12-12,22.84452247619629,22.491165161132812,22.84452247619629,22.553003311157227,5229100.0,21.039419174194336
2012-12-13,22.623674392700195,22.173145294189453,22.5,22.376325607299805,4053500.0,20.874601364135742
2012-12-14,22.376325607299805,22.058303833007812,22.358657836914062,22.234981536865234,3419300.0,20.74274444580078
2012-12-17,22.756183624267578,22.243816375732422,22.287986755371094,22.747350692749023,3866600.0,21.22072410583496
2012-12-18,23.180212020874023,22.667844772338867,22.747350692749023,23.091873168945312,5565400.0,21.542125701904297
2012-12-19,23.13604164123535,22.906360626220703,23.13604164123535,22.906360626220703,2783000.0,21.369064331054688
2012-12-20,23.083038330078125,22.853357315063477,22.853357315063477,23.0300350189209,2710000.0,21.484439849853516
2012-12-21,22.791519165039062,22.42932891845703,22.667844772338867,22.61484146118164,1867900.0,21.097110748291016
2012-12-24,22.835689544677734,22.38515853881836,22.70318031311035,22.712013244628906,856000.0,21.187763214111328
2012-12-26,22.791519165039062,22.38515853881836,22.791519165039062,22.544170379638672,1511400.0,21.03118133544922
2012-12-27,22.676677703857422,22.146642684936523,22.544170379638672,22.517667770385742,3311500.0,21.006460189819336
2012-12-28,22.58833885192871,22.29681968688965,22.41166114807129,22.332155227661133,3299700.0,20.833393096923828
2012-12-31,23.18904685974121,22.164310455322266,22.31448745727539,23.180212020874023,7405800.0,21.62453269958496
2013-01-02,24.16961097717285,23.701414108276367,23.701414108276367,24.019433975219727,5427400.0,22.407432556152344
2013-01-03,24.045936584472656,23.666078567504883,23.87809181213379,23.745582580566406,2705800.0,22.151962280273438
2013-01-04,23.9664306640625,23.69257926940918,23.754417419433594,23.87809181213379,6794900.0,22.27557945251465
2013-01-07,23.842756271362305,23.560070037841797,23.701414108276367,23.69257926940918,1881800.0,22.102516174316406
2013-01-08,23.657243728637695,23.471731185913086,23.542402267456055,23.551237106323242,1970300.0,21.97066307067871
2013-01-09,23.869258880615234,23.560070037841797,23.666078567504883,23.85158920288086,3458900.0,22.250858306884766
2013-01-10,24.319787979125977,24.08127212524414,24.143110275268555,24.293285369873047,4820000.0,22.662906646728516
2013-01-11,24.399293899536133,24.116607666015625,24.372791290283203,24.231449127197266,2533500.0,22.605220794677734
2013-01-14,24.24028205871582,24.072437286376953,24.24028205871582,24.187278747558594,1230300.0,22.56402015686035
2013-01-15,24.319787979125977,23.939929962158203,24.010601043701172,24.293285369873047,3449300.0,22.662906646728516
2013-01-16,24.36395835876465,24.16961097717285,24.16961097717285,24.284452438354492,1833200.0,22.654666900634766
2013-01-17,24.779151916503906,24.302120208740234,24.302120208740234,24.69964599609375,6164000.0,23.041996002197266
2013-01-18,24.69964599609375,24.408126831054688,24.65547752380371,24.584806442260742,1531900.0,22.934865951538086
2013-01-22,24.567138671875,24.328622817993164,24.487632751464844,24.4964656829834,1829500.0,22.852453231811523
2013-01-23,24.752649307250977,24.36395835876465,24.38162612915039,24.72614860534668,4184000.0,23.066722869873047
2013-01-24,24.893993377685547,24.4699649810791,24.734981536865234,24.487632751464844,3648000.0,22.844213485717773
2013-01-25,24.63780975341797,24.42579460144043,24.63780975341797,24.584806442260742,1504000.0,22.934865951538086
2013-01-28,25.15900993347168,24.708480834960938,24.77031707763672,24.832155227661133,4089600.0,23.165613174438477
2013-01-29,25.02650260925293,24.61130714416504,24.69964599609375,24.97349739074707,3017100.0,23.297470092773438
2013-01-30,25.318021774291992,24.832155227661133,24.832155227661133,25.044170379638672,4559900.0,23.3633975982666
2013-01-31,25.18551254272461,24.876325607299805,25.044170379638672,24.946996688842773,2024600.0,23.272747039794922
2013-02-01,25.521202087402344,25.061838150024414,25.061838150024414,25.27385139465332,2716300.0,23.577667236328125
2013-02-04,25.212013244628906,25.0,25.07067108154297,25.106006622314453,4318100.0,23.421083450317383
2013-02-05,25.406360626220703,25.0971736907959,25.150177001953125,25.282686233520508,5532600.0,23.585906982421875
2013-02-06,25.34452247619629,25.053003311157227,25.132509231567383,25.34452247619629,4367800.0,23.64359474182129
2013-02-07,25.106006622314453,24.399293899536133,24.602474212646484,24.646642684936523,5368600.0,22.992551803588867
2013-02-08,25.538869857788086,24.849822998046875,24.920494079589844,25.5300350189209,5286200.0,23.816659927368164
2013-02-11,25.63604164123535,25.309186935424805,25.538869857788086,25.379858016967773,3385100.0,23.676557540893555
2013-02-12,25.5300350189209,25.326854705810547,25.441696166992188,25.38869285583496,2002700.0,23.684799194335938
2013-02-13,25.583038330078125,25.265018463134766,25.468198776245117,25.34452247619629,3956000.0,23.64359474182129
2013-02-14,25.68904685974121,25.247350692749023,25.36219024658203,25.583038330078125,2824700.0,23.86610221862793
2013-02-15,25.96289825439453,25.583038330078125,25.66254425048828,25.91872787475586,4278000.0,24.179262161254883
2013-02-19,26.298585891723633,25.94523048400879,25.998233795166016,26.28091812133789,3830300.0,24.517148971557617
2013-02-20,26.42226219177246,25.75971794128418,26.245582580566406,25.80388641357422,2459600.0,24.07213020324707
2013-02-21,25.706714630126953,25.318021774291992,25.706714630126953,25.397525787353516,3173100.0,23.693038940429688
2013-02-22,25.64487648010254,25.38869285583496,25.54770278930664,25.64487648010254,1596900.0,23.923791885375977
2013-02-25,25.82155418395996,25.11484146118164,25.715547561645508,25.132509231567383,2414200.0,23.44580841064453
2013-02-26,25.415193557739258,25.0971736907959,25.132509231567383,25.34452247619629,2683200.0,23.64359474182129
2013-02-27,25.89222526550293,25.27385139465332,25.397525787353516,25.786218643188477,2172300.0,24.055648803710938
2013-02-28,25.96289825439453,25.706714630126953,25.75971794128418,25.856889724731445,2971100.0,24.1215763092041
2013-03-01,26.19257926940918,25.565370559692383,25.600706100463867,26.14841079711914,2918400.0,24.393531799316406
2013-03-04,26.40459442138672,25.627208709716797,25.68904685974121,26.369258880615234,5520500.0,24.599563598632812
2013-03-05,27.067138671875,26.475265502929688,26.58127212524414,27.005300521850586,2990900.0,25.19291877746582
2013-03-06,27.243816375732422,26.784452438354492,27.102474212646484,26.802120208740234,2222900.0,25.003372192382812
2013-03-07,26.92579460144043,26.634275436401367,26.872791290283203,26.81095314025879,1560500.0,25.011611938476562
2013-03-08,27.517667770385742,26.731449127197266,26.731449127197266,27.393993377685547,2902700.0,25.55552101135254
2013-03-11,27.464664459228516,27.234981536865234,27.332155227661133,27.455829620361328,4549300.0,25.692930221557617
2013-03-12,27.42932891845703,26.987632751464844,27.38515853881836,27.22614860534668,3631700.0,25.477994918823242
2013-03-13,27.279151916503906,26.908126831054688,27.13780975341797,27.19964599609375,6099100.0,25.453197479248047
2013-03-14,27.38515853881836,27.120141983032227,27.217313766479492,27.376325607299805,2963100.0,25.6185302734375
2013-03-15,27.47349739074707,27.005300521850586,27.446996688842773,27.208480834960938,4918600.0,25.46146011352539
2013-03-18,27.217313766479492,26.687278747558594,26.943462371826172,27.01413345336914,2006800.0,25.27959632873535
2013-03-19,27.067138671875,26.21908187866211,26.92579460144043,26.501766204833984,3507800.0,24.800128936767578
2013-03-20,26.943462371826172,26.625442504882812,26.625442504882812,26.83745574951172,2204100.0,25.114261627197266
2013-03-21,26.828622817993164,26.501766204833984,26.687278747558594,26.660778045654297,2157700.0,24.948930740356445
2013-03-22,27.067138671875,26.687278747558594,26.687278747558594,27.005300521850586,2020200.0,25.271331787109375
2013-03-25,27.208480834960938,26.634275436401367,26.987632751464844,26.890459060668945,2800000.0,25.163864135742188
2013-03-26,27.093639373779297,26.85512351989746,26.92579460144043,27.022968292236328,3179100.0,25.28786277770996
2013-03-27,26.9699649810791,26.66961097717285,26.890459060668945,26.92579460144043,1555400.0,25.196929931640625
2013-03-28,27.305654525756836,26.899293899536133,26.95229721069336,27.173145294189453,2900800.0,25.42839813232422
2013-04-01,27.38515853881836,26.88162612915039,27.358657836914062,27.031801223754883,2104600.0,25.29612922668457
2013-04-02,27.70318031311035,27.13780975341797,27.19964599609375,27.650177001953125,2322200.0,25.874797821044922
2013-04-03,27.667844772338867,27.208480834960938,27.52650260925293,27.376325607299805,2113800.0,25.6185302734375
2013-04-04,27.34099006652832,27.04063606262207,27.252649307250977,27.102474212646484,2112500.0,25.36226463317871
2013-04-05,27.31448745727539,26.413427352905273,26.501766204833984,27.27031707763672,5076700.0,25.519329071044922
2013-04-08,27.924028396606445,27.190813064575195,27.234981536865234,27.88869285583496,3407000.0,26.097999572753906
2013-04-09,27.897525787353516,27.535335540771484,27.818021774291992,27.70318031311035,3771500.0,25.92440414428711
2013-04-10,27.897525787353516,27.482332229614258,27.623674392700195,27.738515853881836,3591600.0,25.957468032836914
2013-04-11,28.13604164123535,27.720848083496094,27.809186935424805,28.056537628173828,2268300.0,26.25506591796875
2013-04-12,28.021202087402344,27.676677703857422,27.818021774291992,27.98586654663086,3042300.0,26.188932418823242
2013-04-15,27.712013244628906,26.9699649810791,27.561838150024414,26.978797912597656,4028100.0,25.246524810791016
2013-04-16,27.924028396606445,27.084806442260742,27.190813064575195,27.80035400390625,4009300.0,26.01533317565918
2013-04-17,27.676677703857422,27.27031707763672,27.632509231567383,27.5,2870000.0,25.734262466430664
2013-04-18,27.579505920410156,26.899293899536133,27.482332229614258,26.987632751464844,3510400.0,25.25479507446289
2013-04-19,27.667844772338867,26.83745574951172,26.934629440307617,27.632509231567383,5002300.0,25.85826873779297
2013-04-22,28.100706100463867,27.464664459228516,27.650177001953125,28.012367248535156,3256300.0,26.213729858398438
2013-04-23,28.224382400512695,27.65900993347168,28.0035343170166,27.977031707763672,3893400.0,26.1806640625
2013-04-24,28.056537628173828,27.446996688842773,27.791519165039062,27.5,2596100.0,25.734262466430664
2013-04-25,27.747350692749023,27.517667770385742,27.676677703857422,27.61484146118164,1917800.0,25.84173011779785
2013-04-26,27.72968292236328,27.438161849975586,27.561838150024414,27.561838150024414,2537400.0,25.79213523864746
2013-04-29,27.782686233520508,27.438161849975586,27.58833885192871,27.446996688842773,1432800.0,25.684663772583008
2013-04-30,27.667844772338867,27.358657836914062,27.65900993347168,27.491165161132812,2694600.0,25.725997924804688
2013-05-01,27.80035400390625,27.38515853881836,27.52650260925293,27.623674392700195,2478400.0,25.849998474121094
2013-05-02,28.489398956298828,27.606006622314453,27.747350692749023,28.23321533203125,3976000.0,26.420400619506836
2013-05-03,28.772085189819336,27.818021774291992,28.365724563598633,28.286218643188477,7926000.0,26.470001220703125
2013-05-06,28.4363956451416,28.171377182006836,28.250883102416992,28.339221954345703,7597400.0,26.519601821899414
2013-05-07,28.60424041748047,28.215547561645508,28.401060104370117,28.524734497070312,3619900.0,26.693204879760742
2013-05-08,28.498233795166016,27.879858016967773,28.498233795166016,28.250883102416992,3646100.0,26.436935424804688
2013-05-09,30.141342163085938,29.19611358642578,29.275617599487305,29.54063606262207,6453700.0,27.64387321472168
2013-05-10,29.72614860534668,29.319787979125977,29.372791290283203,29.505300521850586,2906100.0,27.610809326171875
2013-05-13,29.620141983032227,29.19611358642578,29.522968292236328,29.54063606262207,2716900.0,27.64387321472168
2013-05-14,29.893993377685547,29.620141983032227,29.69964599609375,29.72614860534668,4209400.0,27.817476272583008
2013-05-15,29.72614860534668,29.33745574951172,29.72614860534668,29.62897491455078,2423800.0,27.72654151916504
2013-05-16,29.584806442260742,29.098939895629883,29.257949829101562,29.143110275268555,1950400.0,27.271873474121094
2013-05-17,29.522968292236328,29.24028205871582,29.319787979125977,29.461130142211914,2079700.0,27.569473266601562
2013-05-20,29.434629440307617,29.222614288330078,29.222614288330078,29.302120208740234,1387800.0,27.420673370361328
2013-05-21,29.584806442260742,29.10777473449707,29.302120208740234,29.478797912597656,3543400.0,27.58601188659668
2013-05-22,30.08833885192871,29.328622817993164,29.408126831054688,29.434629440307617,5760900.0,27.544675827026367
2013-05-23,29.584806442260742,28.939929962158203,29.319787979125977,29.213781356811523,3353700.0,27.338003158569336
2013-05-24,29.505300521850586,28.842756271362305,28.869258880615234,29.372791290283203,4331300.0,27.486806869506836
2013-05-28,29.65547752380371,29.045936584472656,29.08127212524414,29.478797912597656,4267100.0,27.58601188659668
2013-05-29,29.408126831054688,28.886926651000977,29.408126831054688,29.125442504882812,3043000.0,27.255340576171875
2013-05-30,29.257949829101562,28.772085189819336,29.08127212524414,28.772085189819336,2895200.0,26.92466926574707
2013-05-31,28.948762893676758,28.44523048400879,28.44523048400879,28.480566024780273,4965200.0,26.651866912841797
2013-06-03,28.833921432495117,28.04770278930664,28.60424041748047,28.816253662109375,4825300.0,26.966005325317383
2013-06-04,29.213781356811523,28.57773780822754,28.701414108276367,28.816253662109375,5546100.0,26.966005325317383
2013-06-05,28.515901565551758,27.950529098510742,28.46289825439453,28.0035343170166,5250700.0,26.205469131469727
2013-06-06,28.242050170898438,27.464664459228516,27.77385139465332,28.215547561645508,7418200.0,26.403867721557617
2013-06-07,28.586572647094727,27.86219024658203,28.197879791259766,28.524734497070312,7178600.0,26.693204879760742
2013-06-10,28.71908187866211,28.295053482055664,28.515901565551758,28.339221954345703,5608200.0,26.519601821899414
2013-06-11,28.383392333984375,27.579505920410156,27.98586654663086,28.07420539855957,9040400.0,26.271602630615234
2013-06-12,28.268550872802734,27.34099006652832,28.11837387084961,27.482332229614258,5702900.0,25.717729568481445
2013-06-13,28.23321533203125,26.908126831054688,27.120141983032227,28.091873168945312,7567400.0,26.288131713867188
2013-06-14,28.0300350189209,27.508834838867188,27.667844772338867,27.747350692749023,8157700.0,25.965734481811523
2013-06-17,28.065370559692383,27.641342163085938,27.765018463134766,27.720848083496094,4609800.0,25.940929412841797
2013-06-18,28.427562713623047,27.438161849975586,27.623674392700195,28.012367248535156,6353100.0,26.213729858398438
2013-06-19,28.939929962158203,28.197879791259766,28.34805679321289,28.568904876708984,7739300.0,26.734539031982422
2013-06-20,28.524734497070312,27.641342163085938,28.39222526550293,27.809186935424805,7146900.0,26.023597717285156
2013-06-21,28.11837387084961,27.641342163085938,27.994699478149414,27.968198776245117,5801600.0,26.172401428222656
2013-06-24,27.906360626220703,27.376325607299805,27.77385139465332,27.720848083496094,6113200.0,25.940929412841797
2013-06-25,28.180212020874023,27.84452247619629,28.0035343170166,28.021202087402344,3242300.0,26.222002029418945
2013-06-26,28.60424041748047,28.11837387084961,28.295053482055664,28.57773780822754,4033500.0,26.74280548095703
2013-06-27,29.399293899536133,28.73674964904785,28.80742073059082,29.10777473449707,4202200.0,27.238807678222656
2013-06-28,29.231449127197266,28.860424041748047,28.869258880615234,28.99293327331543,3557100.0,27.13133430480957
2013-07-01,29.8700008392334,28.5,29.100000381469727,29.530000686645508,1122000.0,27.63392448425293
2013-07-02,29.8700008392334,29.270000457763672,29.809999465942383,29.34000015258789,1503500.0,27.45612144470215
2013-07-03,29.829999923706055,28.93000030517578,29.3799991607666,29.75,719000.0,27.839794158935547
2013-07-05,30.649999618530273,30.020000457763672,30.639999389648438,30.31999969482422,1619000.0,28.373197555541992
2013-07-08,30.6299991607666,30.18000030517578,30.280000686645508,30.40999984741211,1998100.0,28.45741844177246
2013-07-09,30.6200008392334,30.030000686645508,30.6200008392334,30.200000762939453,1436200.0,28.26089859008789
2013-07-10,30.399999618530273,29.729999542236328,30.299999237060547,30.059999465942383,2030200.0,28.129892349243164
2013-07-11,30.520000457763672,29.899999618530273,30.059999465942383,30.079999923706055,1774000.0,28.14860725402832
2013-07-12,30.3799991607666,30.040000915527344,30.06999969482422,30.290000915527344,1585600.0,28.345123291015625
2013-07-15,30.399999618530273,30.049999237060547,30.399999618530273,30.149999618530273,1247200.0,28.214111328125
2013-07-16,30.459999084472656,30.149999618530273,30.25,30.309999465942383,1031100.0,28.36383819580078
2013-07-17,30.489999771118164,30.059999465942383,30.350000381469727,30.309999465942383,1079900.0,28.36383819580078
2013-07-18,31.229999542236328,30.25,30.280000686645508,31.030000686645508,2332500.0,29.037607192993164
2013-07-19,31.1299991607666,30.649999618530273,30.8700008392334,30.770000457763672,1269600.0,28.794301986694336
2013-07-22,31.200000762939453,30.610000610351562,31.18000030517578,30.8799991607666,979400.0,28.897239685058594
2013-07-23,31.020000457763672,30.610000610351562,30.8700008392334,30.84000015258789,3348000.0,28.85980796813965
2013-07-24,30.969999313354492,30.309999465942383,30.75,30.479999542236328,1720800.0,28.522918701171875
2013-07-25,30.530000686645508,30.15999984741211,30.260000228881836,30.450000762939453,866700.0,28.494850158691406
2013-07-26,30.5,30.18000030517578,30.18000030517578,30.479999542236328,1077200.0,28.522918701171875
2013-07-29,30.450000762939453,29.8700008392334,30.450000762939453,29.989999771118164,1147600.0,28.06438446044922
2013-07-30,30.209999084472656,29.530000686645508,29.969999313354492,29.530000686645508,2256500.0,27.63392448425293
2013-07-31,30.219999313354492,29.600000381469727,29.729999542236328,29.989999771118164,1927100.0,28.06438446044922
2013-08-01,30.729999542236328,30.209999084472656,30.34000015258789,30.670000076293945,855100.0,28.700725555419922
2013-08-02,31.579999923706055,30.649999618530273,30.729999542236328,31.540000915527344,1977800.0,29.514863967895508
2013-08-05,32.099998474121094,31.299999237060547,31.540000915527344,31.389999389648438,1571500.0,29.374492645263672
2013-08-06,31.649999618530273,31.149999618530273,31.489999771118164,31.290000915527344,1619900.0,29.280912399291992
2013-08-07,32.849998474121094,31.5,31.6200008392334,31.81999969482422,5071900.0,29.77688217163086
2013-08-08,33.880001068115234,31.799999237060547,31.8799991607666,32.83000183105469,4525900.0,30.72203254699707
2013-08-09,33.189998626708984,32.70000076293945,32.849998474121094,32.79999923706055,1063300.0,30.693960189819336
2013-08-12,32.869998931884766,32.59000015258789,32.689998626708984,32.709999084472656,939200.0,30.6097412109375
2013-08-13,32.75,32.369998931884766,32.72999954223633,32.540000915527344,850100.0,30.450654983520508
2013-08-14,32.7599983215332,32.20000076293945,32.560001373291016,32.349998474121094,1536300.0,30.272851943969727
2013-08-15,32.15999984741211,31.610000610351562,32.040000915527344,31.950000762939453,1202600.0,29.898536682128906
2013-08-16,32.27000045776367,31.889999389648438,32.13999938964844,32.060001373291016,660600.0,30.001474380493164
2013-08-19,32.119998931884766,31.510000228881836,32.119998931884766,31.540000915527344,945400.0,29.514863967895508
2013-08-20,32.04999923706055,31.5,31.56999969482422,31.989999771118164,512900.0,29.935972213745117
2013-08-21,32.0,31.510000228881836,31.729999542236328,31.540000915527344,838900.0,29.514863967895508
2013-08-22,32.25,31.520000457763672,31.649999618530273,32.150001525878906,1161200.0,30.085693359375
2013-08-23,32.400001525878906,32.099998474121094,32.22999954223633,32.25,1807900.0,30.179275512695312
2013-08-26,32.599998474121094,32.09000015258789,32.2400016784668,32.18000030517578,930200.0,30.113767623901367
2013-08-27,31.989999771118164,31.469999313354492,31.829999923706055,31.649999618530273,1564400.0,29.617795944213867
2013-08-28,31.8700008392334,31.329999923706055,31.729999542236328,31.65999984741211,1365100.0,29.62715721130371
2013-08-29,31.920000076293945,31.3700008392334,31.40999984741211,31.510000228881836,1525000.0,29.48678970336914
2013-08-30,31.729999542236328,31.18000030517578,31.600000381469727,31.389999389648438,1326600.0,29.374492645263672
2013-09-03,32.38999938964844,31.670000076293945,32.380001068115234,31.790000915527344,2642000.0,29.748809814453125
2013-09-04,32.220001220703125,31.65999984741211,31.739999771118164,32.029998779296875,1049000.0,29.973398208618164
2013-09-05,32.189998626708984,31.809999465942383,31.969999313354492,32.0099983215332,667800.0,29.954681396484375
2013-09-06,32.40999984741211,31.479999542236328,32.22999954223633,32.15999984741211,1516800.0,30.09505271911621
2013-09-09,32.43000030517578,31.81999969482422,32.040000915527344,32.16999816894531,1253900.0,30.22187614440918
2013-09-10,32.459999084472656,32.130001068115234,32.40999984741211,32.25,555500.0,30.29703140258789
