Date,High,Low,Open,Close,Volume,Adj Close
2013-09-11,32.650001525878906,32.290000915527344,32.33000183105469,32.5099983215332,976200.0,30.541288375854492
2013-09-12,32.59000015258789,32.189998626708984,32.59000015258789,32.34000015258789,886100.0,30.3815860748291
2013-09-13,32.68000030517578,32.13999938964844,32.5,32.650001525878906,922200.0,30.67281150817871
2013-09-16,33.33000183105469,32.56999969482422,33.2400016784668,32.63999938964844,1160900.0,30.66341209411621
2013-09-17,32.810001373291016,32.4900016784668,32.79999923706055,32.599998474121094,1403900.0,30.625837326049805
2013-09-18,33.02000045776367,32.33000183105469,32.5,32.77000045776367,978200.0,30.785541534423828
2013-09-19,32.91999816894531,32.45000076293945,32.90999984741211,32.81999969482422,851200.0,30.8325138092041
2013-09-20,33.290000915527344,32.77000045776367,32.77000045776367,33.0,1469900.0,31.001615524291992
2013-09-23,33.2400016784668,32.68000030517578,33.2400016784668,32.72999954223633,1372000.0,30.74796485900879
2013-09-24,32.91999816894531,32.5099983215332,32.83000183105469,32.54999923706055,1130500.0,30.578866958618164
2013-09-25,32.779998779296875,32.27000045776367,32.38999938964844,32.65999984741211,1321900.0,30.682201385498047
2013-09-26,33.02000045776367,32.72999954223633,32.7400016784668,32.9900016784668,1042200.0,30.992229461669922
2013-09-27,33.41999816894531,32.86000061035156,32.900001525878906,33.27000045776367,1784700.0,31.255264282226562
2013-09-30,33.529998779296875,32.86000061035156,33.11000061035156,33.400001525878906,1498500.0,31.37739372253418
2013-10-01,34.040000915527344,33.060001373291016,33.380001068115234,33.939998626708984,2066300.0,31.88469123840332
2013-10-02,33.939998626708984,33.529998779296875,33.88999938964844,33.63999938964844,2102200.0,31.602867126464844
2013-10-03,33.709999084472656,32.97999954223633,33.58000183105469,33.16999816894531,2516100.0,31.161317825317383
2013-10-04,33.66999816894531,33.02000045776367,33.27000045776367,33.59000015258789,2236700.0,31.555885314941406
2013-10-07,33.470001220703125,33.0099983215332,33.13999938964844,33.029998779296875,893400.0,31.02979850769043
2013-10-08,33.119998931884766,32.369998931884766,33.04999923706055,32.41999816894531,1092900.0,30.45673942565918
2013-10-09,32.619998931884766,31.979999542236328,32.619998931884766,32.18000030517578,2982800.0,30.231271743774414
2013-10-10,32.93000030517578,32.310001373291016,32.45000076293945,32.779998779296875,1698200.0,30.794940948486328
2013-10-11,33.150001525878906,32.5099983215332,32.5099983215332,33.150001525878906,1319500.0,31.142532348632812
2013-10-14,33.66999816894531,32.81999969482422,33.040000915527344,33.58000183105469,1065500.0,31.546493530273438
2013-10-15,33.63999938964844,33.29999923706055,33.38999938964844,33.349998474121094,1243200.0,31.33041763305664
2013-10-16,34.02000045776367,33.59000015258789,33.68000030517578,33.90999984741211,1664700.0,31.85651206970215
2013-10-17,34.279998779296875,33.720001220703125,33.86000061035156,34.22999954223633,1701400.0,32.157127380371094
2013-10-18,34.470001220703125,34.16999816894531,34.380001068115234,34.209999084472656,1369200.0,32.138336181640625
2013-10-21,34.459999084472656,34.060001373291016,34.060001373291016,34.25,1459500.0,32.17591857910156
2013-10-22,34.849998474121094,34.290000915527344,34.52000045776367,34.7400016784668,1123500.0,32.636253356933594
2013-10-23,34.7400016784668,34.31999969482422,34.599998474121094,34.5099983215332,1960000.0,32.420169830322266
2013-10-24,34.900001525878906,34.29999923706055,34.29999923706055,34.849998474121094,2041700.0,32.73957824707031
2013-10-25,35.040000915527344,34.529998779296875,34.880001068115234,34.63999938964844,1467200.0,32.54229736328125
2013-10-28,34.810001373291016,34.52000045776367,34.650001525878906,34.619998931884766,1445000.0,32.52350997924805
2013-10-29,34.709999084472656,34.31999969482422,34.4900016784668,34.58000183105469,1164800.0,32.48593521118164
2013-10-30,34.7400016784668,33.59000015258789,34.599998474121094,33.84000015258789,3214500.0,31.790748596191406
2013-10-31,34.34000015258789,33.869998931884766,34.0,34.02000045776367,2316400.0,31.95984649658203
2013-11-01,34.369998931884766,33.97999954223633,34.0,34.220001220703125,1430400.0,32.147735595703125
2013-11-04,34.470001220703125,33.779998779296875,34.470001220703125,34.02000045776367,920800.0,31.95984649658203
2013-11-05,33.90999984741211,33.380001068115234,33.689998626708984,33.869998931884766,1505400.0,31.818925857543945
2013-11-06,35.189998626708984,33.56999969482422,34.209999084472656,33.7599983215332,2044100.0,31.715585708618164
2013-11-07,33.88999938964844,32.540000915527344,33.77000045776367,32.68000030517578,2416500.0,30.701000213623047
2013-11-08,33.63999938964844,32.77000045776367,32.90999984741211,33.61000061035156,2432700.0,31.574676513671875
2013-11-11,33.529998779296875,33.16999816894531,33.470001220703125,33.2400016784668,723000.0,31.227083206176758
2013-11-12,33.130001068115234,32.599998474121094,33.08000183105469,32.93000030517578,1616300.0,30.93585777282715
2013-11-13,33.40999984741211,32.619998931884766,32.81999969482422,33.36000061035156,1243700.0,31.339815139770508
2013-11-14,34.02000045776367,33.189998626708984,33.189998626708984,33.790000915527344,1634000.0,31.743776321411133
2013-11-15,34.04999923706055,33.65999984741211,33.849998474121094,33.849998474121094,941500.0,31.800138473510742
2013-11-18,33.939998626708984,33.25,33.939998626708984,33.41999816894531,1011900.0,31.396177291870117
2013-11-19,33.4900016784668,32.90999984741211,33.209999084472656,32.959999084472656,1291800.0,30.964038848876953
2013-11-20,33.33000183105469,32.68000030517578,32.939998626708984,32.81999969482422,1000200.0,30.8325138092041
2013-11-21,33.16999816894531,32.790000915527344,32.88999938964844,32.88999938964844,1363800.0,30.898273468017578
2013-11-22,33.099998474121094,32.81999969482422,32.97999954223633,32.959999084472656,1616400.0,30.964038848876953
2013-11-25,33.15999984741211,32.66999816894531,32.959999084472656,32.720001220703125,1353500.0,30.738571166992188
2013-11-26,32.95000076293945,32.470001220703125,32.54999923706055,32.65999984741211,1528400.0,30.682201385498047
2013-11-27,32.93000030517578,32.58000183105469,32.81999969482422,32.869998931884766,1749700.0,30.879486083984375
2013-11-29,33.290000915527344,32.79999923706055,33.11000061035156,33.029998779296875,1012900.0,31.02979850769043
2013-12-02,33.20000076293945,32.86000061035156,32.95000076293945,32.97999954223633,1731900.0,30.982824325561523
2013-12-03,33.02000045776367,32.43000030517578,32.7400016784668,32.75,1008200.0,30.766752243041992
2013-12-04,32.869998931884766,32.16999816894531,32.869998931884766,32.33000183105469,1367800.0,30.372190475463867
2013-12-05,32.290000915527344,31.93000030517578,32.16999816894531,31.959999084472656,1460600.0,30.02459716796875
2013-12-06,32.599998474121094,31.850000381469727,32.599998474121094,32.15999984741211,3258400.0,30.212482452392578
2013-12-09,32.349998474121094,31.959999084472656,32.2400016784668,32.09000015258789,3061100.0,30.146724700927734
2013-12-10,32.439998626708984,31.93000030517578,31.93000030517578,32.310001373291016,2515900.0,30.35340118408203
2013-12-11,32.38999938964844,31.690000534057617,32.25,31.739999771118164,1469800.0,29.81791877746582
2013-12-12,31.850000381469727,31.18000030517578,31.18000030517578,31.649999618530273,3564400.0,29.73336410522461
2013-12-13,32.25,31.420000076293945,31.469999313354492,32.08000183105469,4289100.0,30.1373291015625
2013-12-16,32.189998626708984,31.84000015258789,31.84000015258789,32.0099983215332,3452000.0,30.071561813354492
2013-12-17,32.029998779296875,31.579999923706055,31.959999084472656,31.950000762939453,3228000.0,30.015201568603516
2013-12-18,32.650001525878906,31.780000686645508,32.34000015258789,32.59000015258789,2323500.0,30.61644172668457
2013-12-19,33.310001373291016,32.5,32.650001525878906,33.220001220703125,2991500.0,31.208293914794922
2013-12-20,33.84000015258789,33.310001373291016,33.40999984741211,33.58000183105469,1594500.0,31.546493530273438
2013-12-23,33.959999084472656,33.27000045776367,33.40999984741211,33.91999816894531,1363000.0,31.865901947021484
2013-12-24,34.18000030517578,33.84000015258789,34.130001068115234,34.13999938964844,491900.0,32.07258224487305
2013-12-26,34.47999954223633,33.90999984741211,33.90999984741211,34.400001525878906,1809800.0,32.31684112548828
2013-12-27,34.540000915527344,34.27000045776367,34.5,34.369998931884766,7614300.0,32.28865051269531
2013-12-30,34.65999984741211,34.11000061035156,34.29999923706055,34.439998626708984,1961600.0,32.354408264160156
2013-12-31,34.650001525878906,34.41999816894531,34.59000015258789,34.599998474121094,1922600.0,32.504722595214844
2014-01-02,35.18000030517578,34.45000076293945,34.58000183105469,35.040000915527344,1978500.0,32.91807556152344
2014-01-03,35.119998931884766,34.630001068115234,35.08000183105469,34.65999984741211,1066700.0,32.56108856201172
2014-01-06,34.7400016784668,34.2599983215332,34.470001220703125,34.27000045776367,1660900.0,32.19470977783203
2014-01-07,34.650001525878906,34.2599983215332,34.290000915527344,34.369998931884766,1465600.0,32.28865051269531
2014-01-08,34.4900016784668,33.72999954223633,34.4900016784668,33.79999923706055,1549200.0,31.753175735473633
2014-01-09,33.04999923706055,32.45000076293945,32.56999969482422,32.59000015258789,16683000.0,30.61644172668457
2014-01-10,32.88999938964844,32.2400016784668,32.5,32.84000015258789,9104700.0,30.851306915283203
2014-01-13,32.83000183105469,31.81999969482422,32.5099983215332,31.93000030517578,8806600.0,29.996408462524414
2014-01-14,31.940000534057617,31.399999618530273,31.8799991607666,31.829999923706055,4435400.0,29.9024658203125
2014-01-15,32.33000183105469,31.6299991607666,31.790000915527344,31.979999542236328,6884200.0,30.043380737304688
2014-01-16,32.04999923706055,31.690000534057617,31.850000381469727,31.81999969482422,3888000.0,29.8930721282959
2014-01-17,31.829999923706055,31.399999618530273,31.639999389648438,31.459999084472656,4310000.0,29.554872512817383
2014-01-21,31.459999084472656,31.09000015258789,31.360000610351562,31.239999771118164,6552400.0,29.348194122314453
2014-01-22,31.670000076293945,31.100000381469727,31.149999618530273,31.360000610351562,5141600.0,29.4609317779541
2014-01-23,31.309999465942383,30.940000534057617,31.040000915527344,31.030000686645508,4869900.0,29.150911331176758
2014-01-24,30.920000076293945,30.540000915527344,30.719999313354492,30.690000534057617,4141000.0,28.831501007080078
2014-01-27,30.829999923706055,30.31999969482422,30.600000381469727,30.549999237060547,3327700.0,28.69997787475586
2014-01-28,30.920000076293945,30.260000228881836,30.290000915527344,30.670000076293945,5160800.0,28.812713623046875
2014-01-29,30.729999542236328,30.020000457763672,30.170000076293945,30.209999084472656,5524300.0,28.380565643310547
2014-01-30,31.700000762939453,30.389999389648438,30.389999389648438,31.309999465942383,8396000.0,29.41395378112793
2014-01-31,31.510000228881836,30.75,30.760000228881836,31.239999771118164,7007600.0,29.348194122314453
2014-02-03,31.31999969482422,30.229999542236328,31.229999542236328,30.459999084472656,6073700.0,28.61543083190918
2014-02-04,31.309999465942383,30.530000686645508,30.59000015258789,31.040000915527344,5847000.0,29.160306930541992
2014-02-05,31.260000228881836,30.350000381469727,30.5,31.149999618530273,5213800.0,29.26364517211914
2014-02-06,32.119998931884766,30.6299991607666,30.8700008392334,31.56999969482422,5960000.0,29.658212661743164
2014-02-07,31.760000228881836,31.260000228881836,31.510000228881836,31.56999969482422,4940100.0,29.658212661743164
2014-02-10,31.739999771118164,31.280000686645508,31.739999771118164,31.440000534057617,2695500.0,29.653499603271484
2014-02-11,31.68000030517578,31.15999984741211,31.229999542236328,31.510000228881836,3112700.0,29.719518661499023
2014-02-12,31.90999984741211,31.270000457763672,31.270000457763672,31.809999465942383,6823200.0,30.002470016479492
2014-02-13,32.029998779296875,31.440000534057617,31.65999984741211,31.579999923706055,4912100.0,29.785541534423828
2014-02-14,32.040000915527344,31.530000686645508,31.670000076293945,31.829999923706055,2598500.0,30.02133560180664
2014-02-18,32.349998474121094,31.90999984741211,32.119998931884766,32.13999938964844,4655700.0,30.313720703125
2014-02-19,32.189998626708984,31.8799991607666,31.950000762939453,31.889999389648438,3972800.0,30.077926635742188
2014-02-20,31.979999542236328,31.450000762939453,31.850000381469727,31.799999237060547,4463000.0,29.993040084838867
2014-02-21,32.290000915527344,31.780000686645508,32.0,32.130001068115234,3184900.0,30.30428695678711
2014-02-24,32.68000030517578,32.04999923706055,32.04999923706055,32.29999923706055,2565500.0,30.464630126953125
2014-02-25,32.4900016784668,32.130001068115234,32.310001373291016,32.22999954223633,2675200.0,30.398605346679688
2014-02-26,32.369998931884766,31.940000534057617,32.34000015258789,31.950000762939453,3658200.0,30.1345157623291
2014-02-27,32.18000030517578,31.81999969482422,31.81999969482422,32.119998931884766,2685400.0,30.29485321044922
2014-02-28,32.7400016784668,32.189998626708984,32.31999969482422,32.54999923706055,3518000.0,30.700422286987305
2014-03-03,32.54999923706055,31.899999618530273,32.459999084472656,32.09000015258789,2074600.0,30.266563415527344
2014-03-04,32.86000061035156,32.34000015258789,32.5,32.7599983215332,3713200.0,30.89849281311035
2014-03-05,33.310001373291016,32.459999084472656,32.599998474121094,33.029998779296875,2505800.0,31.153154373168945
2014-03-06,33.66999816894531,33.02000045776367,33.209999084472656,33.459999084472656,3214800.0,31.558712005615234
2014-03-07,33.7599983215332,33.099998474121094,33.75,33.13999938964844,3242000.0,31.25689697265625
2014-03-10,33.220001220703125,32.720001220703125,33.02000045776367,32.939998626708984,2830000.0,31.185894012451172
2014-03-11,32.869998931884766,32.11000061035156,32.79999923706055,32.279998779296875,4401600.0,30.561037063598633
2014-03-12,32.310001373291016,31.940000534057617,32.2400016784668,32.060001373291016,3823800.0,30.35275650024414
2014-03-13,32.33000183105469,31.399999618530273,32.33000183105469,31.450000762939453,3271300.0,29.775239944458008
2014-03-14,31.790000915527344,31.350000381469727,31.510000228881836,31.639999389648438,2529700.0,29.955116271972656
2014-03-17,32.09000015258789,31.65999984741211,31.8799991607666,31.799999237060547,3332700.0,30.106597900390625
2014-03-18,32.40999984741211,31.65999984741211,31.809999465942383,32.2400016784668,3796400.0,30.523176193237305
2014-03-19,32.36000061035156,31.889999389648438,32.189998626708984,32.0,4756800.0,30.29595184326172
2014-03-20,32.06999969482422,31.639999389648438,31.850000381469727,31.799999237060547,6854600.0,30.106597900390625
2014-03-21,32.470001220703125,31.809999465942383,32.33000183105469,31.829999923706055,4422400.0,30.13500213623047
2014-03-24,32.0099983215332,31.350000381469727,32.0099983215332,31.479999542236328,2956700.0,29.80363655090332
2014-03-25,31.860000610351562,31.389999389648438,31.709999084472656,31.639999389648438,4081200.0,29.955116271972656
2014-03-26,32.08000183105469,31.299999237060547,31.860000610351562,31.299999237060547,2934100.0,29.63322639465332
2014-03-27,31.549999237060547,30.90999984741211,31.549999237060547,30.969999313354492,3967200.0,29.32080078125
2014-03-28,31.139999389648438,30.5,31.139999389648438,30.719999313354492,5060600.0,29.0841121673584
2014-03-31,31.309999465942383,30.760000228881836,30.760000228881836,31.1200008392334,2933800.0,29.462810516357422
2014-04-01,32.08000183105469,31.059999465942383,31.25,32.04999923706055,8187100.0,30.34328842163086
2014-04-02,32.709999084472656,30.280000686645508,30.280000686645508,32.52000045776367,10749400.0,30.788257598876953
2014-04-03,33.060001373291016,32.279998779296875,32.59000015258789,32.7599983215332,9344700.0,31.015478134155273
2014-04-04,33.2400016784668,32.119998931884766,33.099998474121094,32.189998626708984,9031400.0,30.475831985473633
2014-04-07,32.15999984741211,30.670000076293945,31.940000534057617,31.18000030517578,5427100.0,29.519615173339844
2014-04-08,31.790000915527344,30.889999389648438,31.010000228881836,31.649999618530273,4161300.0,29.964584350585938
2014-04-09,32.34000015258789,31.559999465942383,31.780000686645508,32.29999923706055,5618100.0,30.579975128173828
2014-04-10,32.400001525878906,31.399999618530273,32.2599983215332,31.540000915527344,3889800.0,29.86044692993164
2014-04-11,31.469999313354492,30.799999237060547,31.459999084472656,31.010000228881836,5868400.0,29.358667373657227
2014-04-14,31.350000381469727,30.889999389648438,31.350000381469727,31.09000015258789,5019900.0,29.43440818786621
2014-04-15,31.200000762939453,30.3700008392334,31.020000457763672,30.770000457763672,4559900.0,29.131450653076172
2014-04-16,31.34000015258789,30.8700008392334,31.09000015258789,31.31999969482422,3298800.0,29.65216064453125
2014-04-17,31.809999465942383,31.040000915527344,31.139999389648438,31.690000534057617,6970700.0,30.002456665039062
2014-04-21,31.8799991607666,31.3700008392334,31.8700008392334,31.700000762939453,3181500.0,30.011924743652344
2014-04-22,32.29999923706055,31.729999542236328,31.780000686645508,31.989999771118164,5220500.0,30.286479949951172
2014-04-23,32.130001068115234,31.709999084472656,31.920000076293945,31.899999618530273,5190400.0,30.20127296447754
2014-04-24,32.04999923706055,31.709999084472656,31.93000030517578,32.029998779296875,3835800.0,30.324350357055664
2014-04-25,32.0,31.700000762939453,31.950000762939453,31.780000686645508,3152500.0,30.087665557861328
2014-04-28,32.0,30.579999923706055,32.0,31.030000686645508,7632100.0,29.377601623535156
2014-04-29,31.34000015258789,30.889999389648438,31.31999969482422,31.290000915527344,4518900.0,29.623760223388672
2014-04-30,31.520000457763672,30.950000762939453,31.079999923706055,31.31999969482422,10774000.0,29.65216064453125
2014-05-01,31.860000610351562,31.149999618530273,31.25,31.690000534057617,7124400.0,30.002456665039062
2014-05-02,31.899999618530273,31.440000534057617,31.799999237060547,31.780000686645508,3595500.0,30.087665557861328
2014-05-05,32.040000915527344,31.399999618530273,31.739999771118164,32.0,3148900.0,30.29595184326172
2014-05-06,32.040000915527344,31.559999465942383,31.850000381469727,31.65999984741211,3199100.0,29.97405433654785
2014-05-07,31.860000610351562,31.09000015258789,31.709999084472656,31.399999618530273,6472300.0,29.7278995513916
2014-05-08,33.77000045776367,31.899999618530273,31.940000534057617,33.47999954223633,10812800.0,31.697132110595703
2014-05-09,33.529998779296875,32.720001220703125,33.439998626708984,33.45000076293945,5990900.0,31.668733596801758
2014-05-12,34.81999969482422,33.560001373291016,33.560001373291016,34.34000015258789,5476200.0,32.5113410949707
2014-05-13,34.47999954223633,33.959999084472656,34.459999084472656,34.06999969482422,2050600.0,32.25571823120117
2014-05-14,34.02000045776367,33.349998474121094,33.689998626708984,33.459999084472656,2938700.0,31.678197860717773
2014-05-15,33.59000015258789,32.5099983215332,33.59000015258789,33.2599983215332,2964800.0,31.488853454589844
2014-05-16,33.29999923706055,32.77000045776367,33.060001373291016,33.20000076293945,3210200.0,31.43204689025879
2014-05-19,33.33000183105469,33.0,33.2599983215332,33.279998779296875,3350400.0,31.50778579711914
2014-05-20,33.54999923706055,33.11000061035156,33.15999984741211,33.2599983215332,4136300.0,31.488853454589844
2014-05-21,33.75,33.38999938964844,33.43000030517578,33.720001220703125,3638000.0,31.924362182617188
2014-05-22,33.84000015258789,33.529998779296875,33.7400016784668,33.630001068115234,2904700.0,31.83915138244629
2014-05-23,34.08000183105469,33.470001220703125,33.599998474121094,34.040000915527344,2397500.0,32.227317810058594
2014-05-27,34.31999969482422,33.66999816894531,34.040000915527344,33.810001373291016,5308200.0,32.00956344604492
2014-05-28,34.2400016784668,33.619998931884766,33.720001220703125,34.15999984741211,4735300.0,32.3409309387207
2014-05-29,34.5099983215332,34.119998931884766,34.15999984741211,34.5,5098400.0,32.66282272338867
2014-05-30,34.810001373291016,34.279998779296875,34.810001373291016,34.459999084472656,3662000.0,32.62494659423828
2014-06-02,34.63999938964844,34.33000183105469,34.54999923706055,34.619998931884766,4013500.0,32.776432037353516
2014-06-03,34.689998626708984,34.31999969482422,34.38999938964844,34.40999984741211,2183600.0,32.57761001586914
2014-06-04,34.650001525878906,34.18000030517578,34.18000030517578,34.52000045776367,3066400.0,32.6817512512207
2014-06-05,35.13999938964844,34.400001525878906,34.52000045776367,35.099998474121094,3258700.0,33.23086929321289
2014-06-06,35.310001373291016,34.849998474121094,35.099998474121094,35.06999969482422,3861200.0,33.20246124267578
2014-06-09,35.459999084472656,35.04999923706055,35.04999923706055,35.36000061035156,3313800.0,33.477027893066406
2014-06-10,35.43000030517578,34.88999938964844,35.04999923706055,35.04999923706055,4313400.0,33.18353271484375
2014-06-11,35.34000015258789,34.79999923706055,35.18000030517578,35.02000045776367,3251900.0,33.155128479003906
2014-06-12,35.119998931884766,34.220001220703125,35.09000015258789,34.310001373291016,3830900.0,32.48293685913086
2014-06-13,35.650001525878906,33.939998626708984,35.439998626708984,34.38999938964844,2439300.0,32.55867385864258
2014-06-16,34.7599983215332,33.97999954223633,34.13999938964844,34.47999954223633,3204700.0,32.643882751464844
2014-06-17,34.7400016784668,34.20000076293945,34.5,34.38999938964844,3835100.0,32.55867385864258
2014-06-18,34.54999923706055,34.18000030517578,34.5,34.33000183105469,5080100.0,32.50187683105469
2014-06-19,34.4900016784668,34.040000915527344,34.29999923706055,34.20000076293945,2167700.0,32.3787956237793
2014-06-20,34.25,33.5099983215332,34.25,33.56999969482422,5857800.0,31.782350540161133
2014-06-23,33.79999923706055,33.459999084472656,33.77000045776367,33.529998779296875,4288100.0,31.74447250366211
2014-06-24,33.72999954223633,33.29999923706055,33.45000076293945,33.36000061035156,3525800.0,31.58352279663086
2014-06-25,34.189998626708984,33.18000030517578,33.40999984741211,34.08000183105469,5736700.0,32.26518249511719
2014-06-26,34.47999954223633,33.720001220703125,33.900001525878906,34.220001220703125,2843400.0,32.39773178100586
2014-06-27,34.56999969482422,32.58000183105469,33.540000915527344,34.34000015258789,2059800.0,32.5113410949707
2014-06-30,34.63999938964844,34.16999816894531,34.41999816894531,34.22999954223633,1813100.0,32.407196044921875
2014-07-01,34.45000076293945,33.88999938964844,34.20000076293945,34.33000183105469,3324600.0,32.50187683105469
2014-07-02,34.7400016784668,34.189998626708984,34.5099983215332,34.66999816894531,4019300.0,32.82377243041992
2014-07-03,35.16999816894531,34.560001373291016,34.599998474121094,35.13999938964844,1462200.0,33.26873779296875
2014-07-07,35.15999984741211,34.56999969482422,35.15999984741211,34.630001068115234,2873300.0,32.7859001159668
2014-07-08,34.689998626708984,33.95000076293945,34.63999938964844,34.099998474121094,3842600.0,32.28411865234375
2014-07-09,34.88999938964844,34.130001068115234,34.310001373291016,34.83000183105469,2302400.0,32.97525405883789
2014-07-10,34.79999923706055,34.41999816894531,34.630001068115234,34.619998931884766,1679700.0,32.776432037353516
2014-07-11,34.849998474121094,34.189998626708984,34.84000015258789,34.5,2798600.0,32.66282272338867
2014-07-14,34.90999984741211,34.38999938964844,34.86000061035156,34.41999816894531,2415400.0,32.58707809448242
2014-07-15,34.84000015258789,33.779998779296875,34.84000015258789,34.15999984741211,3443900.0,32.3409309387207
2014-07-16,34.34000015258789,32.16999816894531,34.34000015258789,32.56999969482422,37898700.0,30.835594177246094
2014-07-17,32.7599983215332,32.25,32.369998931884766,32.459999084472656,29960700.0,30.73145294189453
2014-07-18,32.810001373291016,32.290000915527344,32.54999923706055,32.7599983215332,13897700.0,31.015478134155273
2014-07-21,32.619998931884766,32.2400016784668,32.540000915527344,32.4900016784668,6445400.0,30.759851455688477
2014-07-22,32.869998931884766,32.5,32.66999816894531,32.720001220703125,5221900.0,30.97760581970215
2014-07-23,32.650001525878906,32.16999816894531,32.4900016784668,32.25,9468200.0,30.532634735107422
2014-07-24,32.66999816894531,32.209999084472656,32.400001525878906,32.56999969482422,9521900.0,30.835594177246094
2014-07-25,33.15999984741211,32.5,32.619998931884766,32.56999969482422,7643200.0,30.835594177246094
2014-07-28,32.630001068115234,32.16999816894531,32.630001068115234,32.25,7059200.0,30.532634735107422
2014-07-29,32.459999084472656,32.0,32.459999084472656,32.029998779296875,7922300.0,30.324350357055664
2014-07-30,32.310001373291016,31.75,32.02000045776367,31.969999313354492,8201700.0,30.26754379272461
2014-07-31,32.11000061035156,31.65999984741211,31.8799991607666,31.65999984741211,6520700.0,29.97405433654785
2014-08-01,32.04999923706055,31.5,31.700000762939453,31.8700008392334,6296900.0,30.172876358032227
2014-08-04,31.989999771118164,31.350000381469727,31.860000610351562,31.3700008392334,3294800.0,29.699499130249023
2014-08-05,31.579999923706055,31.0,31.3700008392334,31.030000686645508,4174500.0,29.377601623535156
2014-08-06,32.650001525878906,31.56999969482422,32.380001068115234,31.670000076293945,10405200.0,29.9835205078125
2014-08-07,34.11000061035156,32.9900016784668,33.68000030517578,33.08000183105469,9004700.0,31.31844139099121
2014-08-08,33.56999969482422,32.869998931884766,33.18000030517578,33.54999923706055,3964500.0,31.763412475585938
2014-08-11,34.0099983215332,33.349998474121094,33.52000045776367,33.68000030517578,4019000.0,31.886489868164062
2014-08-12,34.15999984741211,33.540000915527344,33.540000915527344,34.0099983215332,3265600.0,32.198917388916016
2014-08-13,34.310001373291016,33.95000076293945,33.959999084472656,34.2400016784668,2592100.0,32.41666793823242
2014-08-14,34.630001068115234,34.130001068115234,34.13999938964844,34.619998931884766,2689300.0,32.776432037353516
2014-08-15,34.91999816894531,34.560001373291016,34.65999984741211,34.720001220703125,2861500.0,32.8711051940918
2014-08-18,35.040000915527344,34.70000076293945,35.0,34.869998931884766,1380800.0,33.013118743896484
2014-08-19,35.060001373291016,34.529998779296875,35.060001373291016,34.72999954223633,3960000.0,32.88056945800781
2014-08-20,35.08000183105469,34.45000076293945,35.02000045776367,34.619998931884766,3470600.0,32.776432037353516
2014-08-21,35.029998779296875,34.439998626708984,34.97999954223633,34.650001525878906,2291300.0,32.804832458496094
