Date,High,Low,Open,Close,Volume,Adj Close
2014-08-22,34.880001068115234,34.4900016784668,34.630001068115234,34.70000076293945,1040900.0,32.8521728515625
2014-08-25,34.88999938964844,34.369998931884766,34.75,34.54999923706055,1383900.0,32.71015548706055
2014-08-26,34.7599983215332,34.45000076293945,34.7400016784668,34.52000045776367,1452700.0,32.6817512512207
2014-08-27,34.84000015258789,34.400001525878906,34.400001525878906,34.83000183105469,2158200.0,32.97525405883789
2014-08-28,34.810001373291016,34.58000183105469,34.810001373291016,34.599998474121094,2068500.0,32.75749206542969
2014-08-29,34.599998474121094,34.2599983215332,34.540000915527344,34.439998626708984,3337900.0,32.606014251708984
2014-09-02,34.970001220703125,34.400001525878906,34.400001525878906,34.93000030517578,2698000.0,33.069923400878906
2014-09-03,35.310001373291016,34.869998931884766,34.91999816894531,35.279998779296875,2777800.0,33.40128707885742
2014-09-04,35.540000915527344,35.099998474121094,35.20000076293945,35.130001068115234,2916700.0,33.25927734375
2014-09-05,35.31999969482422,35.02000045776367,35.040000915527344,35.11000061035156,2476500.0,33.24034118652344
2014-09-08,35.310001373291016,34.84000015258789,35.13999938964844,34.900001525878906,1717400.0,33.159576416015625
2014-09-09,34.95000076293945,34.4900016784668,34.95000076293945,34.65999984741211,2179900.0,32.93154525756836
2014-09-10,34.709999084472656,34.380001068115234,34.58000183105469,34.5,3579800.0,32.77952575683594
2014-09-11,34.72999954223633,34.119998931884766,34.5,34.2599983215332,4279600.0,32.55148696899414
2014-09-12,34.38999938964844,33.97999954223633,34.369998931884766,34.09000015258789,3403300.0,32.38997268676758
2014-09-15,34.060001373291016,33.54999923706055,33.83000183105469,33.91999816894531,3192000.0,32.22844314575195
2014-09-16,34.06999969482422,33.61000061035156,33.91999816894531,33.7400016784668,1804700.0,32.05741882324219
2014-09-17,33.91999816894531,33.52000045776367,33.810001373291016,33.61000061035156,2032600.0,31.933902740478516
2014-09-18,33.93000030517578,33.529998779296875,33.529998779296875,33.93000030517578,2008000.0,32.237953186035156
2014-09-19,34.34000015258789,33.86000061035156,34.02000045776367,34.130001068115234,3285100.0,32.42797088623047
2014-09-22,34.099998474121094,33.400001525878906,34.099998474121094,33.4900016784668,3079200.0,31.819894790649414
2014-09-23,33.54999923706055,33.20000076293945,33.5099983215332,33.20000076293945,2956200.0,31.544353485107422
2014-09-24,33.5,33.060001373291016,33.220001220703125,33.459999084472656,2214400.0,31.79138946533203
2014-09-25,33.54999923706055,32.7599983215332,33.5099983215332,32.77000045776367,2385000.0,31.13579750061035
2014-09-26,33.45000076293945,32.68000030517578,32.689998626708984,33.400001525878906,1554600.0,31.7343807220459
2014-09-29,33.45000076293945,33.06999969482422,33.06999969482422,33.25,2666100.0,31.59186363220215
2014-09-30,33.58000183105469,33.130001068115234,33.380001068115234,33.310001373291016,1538700.0,31.648868560791016
2014-10-01,33.2599983215332,32.650001525878906,33.150001525878906,32.86000061035156,2713800.0,31.2213134765625
2014-10-02,32.90999984741211,31.56999969482422,32.900001525878906,32.369998931884766,7166200.0,30.75574493408203
2014-10-03,33.18000030517578,32.380001068115234,32.7400016784668,33.029998779296875,1835900.0,31.382829666137695
2014-10-06,33.22999954223633,32.93000030517578,33.130001068115234,32.97999954223633,1751500.0,31.335323333740234
2014-10-07,32.970001220703125,32.630001068115234,32.970001220703125,32.689998626708984,1870200.0,31.059783935546875
2014-10-08,33.15999984741211,32.470001220703125,32.70000076293945,33.11000061035156,1721600.0,31.458843231201172
2014-10-09,33.15999984741211,32.18000030517578,33.15999984741211,32.20000076293945,3306900.0,30.594223022460938
2014-10-10,32.40999984741211,31.34000015258789,32.11000061035156,31.34000015258789,4199400.0,29.77710723876953
2014-10-13,31.610000610351562,30.690000534057617,31.260000228881836,30.709999084472656,11018600.0,29.178525924682617
2014-10-14,31.360000610351562,30.84000015258789,30.899999618530273,30.959999084472656,4336400.0,29.416057586669922
2014-10-15,31.229999542236328,30.110000610351562,30.469999313354492,30.8700008392334,4764600.0,29.330549240112305
2014-10-16,31.799999237060547,30.25,30.5,31.559999465942383,5342500.0,29.98613739013672
2014-10-17,32.04999923706055,31.479999542236328,31.969999313354492,31.639999389648438,4736800.0,30.06214714050293
2014-10-20,32.880001068115234,31.469999313354492,31.65999984741211,31.959999084472656,2411900.0,30.366188049316406
2014-10-21,32.63999938964844,31.899999618530273,32.09000015258789,32.540000915527344,3296200.0,30.917266845703125
2014-10-22,32.83000183105469,31.530000686645508,32.81999969482422,31.639999389648438,4737700.0,30.06214714050293
2014-10-23,32.439998626708984,31.889999389648438,31.889999389648438,32.380001068115234,5928400.0,30.76524543762207
2014-10-24,32.4900016784668,32.099998474121094,32.459999084472656,32.2400016784668,4251200.0,30.632230758666992
2014-10-27,32.650001525878906,32.0,32.0,32.650001525878906,4439400.0,31.021780014038086
2014-10-28,33.18000030517578,32.43000030517578,32.43000030517578,33.11000061035156,3975000.0,31.458843231201172
2014-10-29,33.369998931884766,32.959999084472656,33.11000061035156,33.11000061035156,2161200.0,31.458843231201172
2014-10-30,33.349998474121094,32.810001373291016,32.86000061035156,33.290000915527344,4932600.0,31.629859924316406
2014-10-31,34.31999969482422,33.06999969482422,33.650001525878906,33.16999816894531,3045500.0,31.51584243774414
2014-11-03,33.560001373291016,32.900001525878906,33.04999923706055,33.11000061035156,2419200.0,31.458843231201172
2014-11-04,32.90999984741211,31.40999984741211,32.77000045776367,31.989999771118164,5900900.0,30.394691467285156
2014-11-05,33.45000076293945,32.58000183105469,32.970001220703125,33.40999984741211,6531400.0,31.743879318237305
2014-11-06,34.15999984741211,33.29999923706055,33.959999084472656,33.93000030517578,5377000.0,32.237953186035156
2014-11-07,33.849998474121094,33.13999938964844,33.83000183105469,33.2400016784668,3875600.0,31.582361221313477
2014-11-10,33.369998931884766,32.959999084472656,33.119998931884766,33.290000915527344,3825800.0,31.629859924316406
2014-11-11,33.439998626708984,33.119998931884766,33.220001220703125,33.38999938964844,2429900.0,31.724878311157227
2014-11-12,33.709999084472656,33.029998779296875,33.709999084472656,33.189998626708984,1882200.0,31.534852981567383
2014-11-13,33.59000015258789,32.58000183105469,32.58000183105469,33.54999923706055,1591600.0,31.876895904541016
2014-11-14,33.79999923706055,33.2400016784668,33.61000061035156,33.709999084472656,2143300.0,32.02892303466797
2014-11-17,34.13999938964844,33.52000045776367,33.790000915527344,33.81999969482422,3021200.0,32.1334342956543
2014-11-18,33.939998626708984,33.5099983215332,33.81999969482422,33.77000045776367,2536800.0,32.08592987060547
2014-11-19,33.810001373291016,33.40999984741211,33.61000061035156,33.65999984741211,3314500.0,31.981414794921875
2014-11-20,33.79999923706055,33.20000076293945,33.400001525878906,33.79999923706055,2931300.0,32.11442947387695
2014-11-21,34.119998931884766,33.689998626708984,34.06999969482422,33.95000076293945,3620000.0,32.25695037841797
2014-11-24,34.47999954223633,33.86000061035156,33.900001525878906,34.45000076293945,4903600.0,32.73202133178711
2014-11-25,35.279998779296875,34.470001220703125,34.470001220703125,35.150001525878906,5172300.0,33.39710998535156
2014-11-26,35.150001525878906,34.83000183105469,35.0,34.86000061035156,4892100.0,33.12156677246094
2014-11-28,35.38999938964844,34.560001373291016,34.77000045776367,35.36000061035156,1469800.0,33.59663772583008
2014-12-01,35.75,34.90999984741211,35.29999923706055,35.720001220703125,7401000.0,33.93868637084961
2014-12-02,36.0099983215332,35.47999954223633,35.689998626708984,35.790000915527344,2902800.0,34.00518798828125
2014-12-03,36.0,35.52000045776367,36.0,35.66999816894531,3108300.0,33.891170501708984
2014-12-04,36.290000915527344,35.52000045776367,35.52000045776367,36.150001525878906,5713900.0,34.34724044799805
2014-12-05,36.56999969482422,35.9900016784668,36.29999923706055,36.52000045776367,5101300.0,34.698787689208984
2014-12-08,36.66999816894531,36.11000061035156,36.380001068115234,36.189998626708984,4445700.0,34.38524627685547
2014-12-09,36.119998931884766,35.52000045776367,36.119998931884766,35.7599983215332,4692200.0,33.97669219970703
2014-12-10,35.880001068115234,35.5099983215332,35.529998779296875,35.61000061035156,3324900.0,33.83416748046875
2014-12-11,36.11000061035156,35.599998474121094,35.849998474121094,35.75,2767700.0,33.96718978881836
2014-12-12,35.84000015258789,35.18000030517578,35.61000061035156,35.459999084472656,2961900.0,33.691650390625
2014-12-15,35.77000045776367,35.08000183105469,35.599998474121094,35.15999984741211,5611700.0,33.4066047668457
2014-12-16,35.66999816894531,34.810001373291016,35.189998626708984,34.83000183105469,5216300.0,33.09306716918945
2014-12-17,35.959999084472656,34.959999084472656,35.15999984741211,35.79999923706055,4302000.0,34.01469421386719
2014-12-18,36.400001525878906,35.91999816894531,35.959999084472656,36.400001525878906,2961400.0,34.584774017333984
2014-12-19,37.15999984741211,36.5,36.5,37.060001373291016,23317500.0,35.21186065673828
2014-12-22,37.4900016784668,36.970001220703125,37.220001220703125,37.4900016784668,3312200.0,35.62041473388672
2014-12-23,37.83000183105469,37.279998779296875,37.77000045776367,37.310001373291016,3396800.0,35.449398040771484
2014-12-24,37.5099983215332,37.2400016784668,37.41999816894531,37.33000183105469,847800.0,35.4683952331543
2014-12-26,37.52000045776367,37.2599983215332,37.43000030517578,37.31999969482422,2386600.0,35.458900451660156
2014-12-29,37.529998779296875,37.119998931884766,37.209999084472656,37.4900016784668,2764300.0,35.62041473388672
2014-12-30,37.400001525878906,36.95000076293945,37.400001525878906,37.18000030517578,2326500.0,35.32587432861328
2014-12-31,37.439998626708984,36.86000061035156,37.119998931884766,36.88999938964844,1987900.0,35.05033493041992
2015-01-02,37.15999984741211,36.29999923706055,36.97999954223633,36.52000045776367,1890200.0,34.698787689208984
2015-01-05,36.5,35.70000076293945,36.5,35.77000045776367,1849800.0,33.98619079589844
2015-01-06,35.91999816894531,35.119998931884766,35.90999984741211,35.27000045776367,1921700.0,33.511131286621094
2015-01-07,35.38999938964844,33.75,35.369998931884766,33.959999084472656,7584100.0,32.26645278930664
2015-01-08,34.38999938964844,34.0,34.04999923706055,34.119998931884766,7752400.0,32.4184684753418
2015-01-09,34.310001373291016,33.79999923706055,34.189998626708984,33.84000015258789,2404600.0,32.152435302734375
2015-01-12,34.31999969482422,33.33000183105469,33.81999969482422,33.810001373291016,3949400.0,32.12393569946289
2015-01-13,34.540000915527344,33.349998474121094,34.040000915527344,33.560001373291016,5092300.0,31.886402130126953
2015-01-14,33.560001373291016,32.93000030517578,33.310001373291016,33.29999923706055,3863600.0,31.639362335205078
2015-01-15,33.58000183105469,32.880001068115234,33.290000915527344,33.119998931884766,1865800.0,31.46834945678711
2015-01-16,33.689998626708984,33.029998779296875,33.209999084472656,33.59000015258789,3170900.0,31.91490364074707
2015-01-20,33.79999923706055,32.68000030517578,33.650001525878906,32.779998779296875,3552500.0,31.145292282104492
2015-01-21,32.849998474121094,32.40999984741211,32.720001220703125,32.650001525878906,3485400.0,31.021780014038086
2015-01-22,33.4900016784668,32.68000030517578,32.869998931884766,33.38999938964844,3847400.0,31.724878311157227
2015-01-23,33.68000030517578,32.88999938964844,33.56999969482422,33.2400016784668,2082400.0,31.582361221313477
2015-01-26,33.439998626708984,32.88999938964844,33.0099983215332,33.41999816894531,1246900.0,31.753379821777344
2015-01-27,33.33000183105469,32.880001068115234,33.08000183105469,32.9900016784668,1735800.0,31.344831466674805
2015-01-28,33.150001525878906,32.29999923706055,32.93000030517578,32.349998474121094,2270900.0,30.736740112304688
2015-01-29,32.75,31.950000762939453,32.290000915527344,32.56999969482422,2281600.0,30.94576644897461
2015-01-30,32.38999938964844,31.760000228881836,32.36000061035156,31.850000381469727,2344100.0,30.261672973632812
2015-02-02,32.52000045776367,31.530000686645508,31.889999389648438,32.459999084472656,2337000.0,30.84125328063965
2015-02-03,34.0099983215332,32.5,34.0099983215332,33.33000183105469,2628900.0,31.667875289916992
2015-02-04,33.810001373291016,32.939998626708984,33.33000183105469,33.43000030517578,4192700.0,31.762874603271484
2015-02-05,32.130001068115234,31.5,31.770000457763672,31.780000686645508,9934400.0,30.19516944885254
2015-02-06,32.83000183105469,31.739999771118164,31.950000762939453,32.56999969482422,5305900.0,30.94576644897461
2015-02-09,33.18000030517578,32.31999969482422,32.560001373291016,33.0,4133500.0,31.354326248168945
2015-02-10,33.45000076293945,32.849998474121094,33.15999984741211,33.2599983215332,4622300.0,31.60135841369629
2015-02-11,33.58000183105469,33.0099983215332,33.099998474121094,33.56999969482422,7070400.0,31.89590072631836
2015-02-12,33.7599983215332,33.15999984741211,33.65999984741211,33.31999969482422,2616900.0,31.658367156982422
2015-02-13,33.86000061035156,33.29999923706055,33.7400016784668,33.65999984741211,3241300.0,31.981414794921875
2015-02-17,34.0,33.439998626708984,33.650001525878906,34.0,2375800.0,32.3044548034668
2015-02-18,34.38999938964844,33.529998779296875,34.2400016784668,33.619998931884766,2446800.0,31.943401336669922
2015-02-19,33.88999938964844,33.4900016784668,33.75,33.849998474121094,1546600.0,32.16193771362305
2015-02-20,34.279998779296875,33.630001068115234,33.95000076293945,34.279998779296875,1493000.0,32.57048797607422
2015-02-23,34.45000076293945,34.0099983215332,34.33000183105469,34.400001525878906,2049800.0,32.68450927734375
2015-02-24,34.56999969482422,34.060001373291016,34.16999816894531,34.060001373291016,2154000.0,32.36146926879883
2015-02-25,34.349998474121094,33.880001068115234,34.13999938964844,33.959999084472656,1966100.0,32.26645278930664
2015-02-26,33.88999938964844,33.540000915527344,33.75,33.79999923706055,1964000.0,32.11442947387695
2015-02-27,34.13999938964844,33.619998931884766,33.97999954223633,34.040000915527344,2244900.0,32.34246826171875
2015-03-02,34.31999969482422,33.72999954223633,33.72999954223633,34.2599983215332,2398100.0,32.55148696899414
2015-03-03,34.650001525878906,34.02000045776367,34.02000045776367,34.630001068115234,1462800.0,32.903045654296875
2015-03-04,34.70000076293945,33.779998779296875,34.70000076293945,34.06999969482422,1946900.0,32.370967864990234
2015-03-05,34.29999923706055,33.95000076293945,34.2400016784668,34.029998779296875,2436100.0,32.33296585083008
2015-03-06,34.08000183105469,33.47999954223633,34.02000045776367,33.599998474121094,2874800.0,31.924402236938477
2015-03-09,33.77000045776367,33.41999816894531,33.470001220703125,33.650001525878906,2715000.0,32.11528778076172
2015-03-10,33.5,33.029998779296875,33.45000076293945,33.220001220703125,4521600.0,31.70489501953125
2015-03-11,33.290000915527344,32.869998931884766,33.20000076293945,33.16999816894531,3712100.0,31.657169342041016
2015-03-12,33.52000045776367,33.0099983215332,33.38999938964844,33.47999954223633,3889800.0,31.95303726196289
2015-03-13,33.47999954223633,32.61000061035156,33.220001220703125,32.97999954223633,3293900.0,31.475839614868164
2015-03-16,33.560001373291016,33.029998779296875,33.029998779296875,33.31999969482422,1834400.0,31.800334930419922
2015-03-17,33.279998779296875,32.849998474121094,33.279998779296875,32.97999954223633,1946800.0,31.475839614868164
2015-03-18,33.93000030517578,32.88999938964844,32.97999954223633,33.869998931884766,2248400.0,32.32524490356445
2015-03-19,34.040000915527344,33.52000045776367,33.880001068115234,33.58000183105469,1563700.0,32.04847717285156
2015-03-20,34.47999954223633,33.540000915527344,33.93000030517578,34.400001525878906,3355000.0,32.83108139038086
2015-03-23,34.810001373291016,34.34000015258789,34.34000015258789,34.650001525878906,1844700.0,33.06967544555664
2015-03-24,34.66999816894531,34.099998474121094,34.599998474121094,34.119998931884766,1552900.0,32.56385040283203
2015-03-25,34.18000030517578,33.22999954223633,34.08000183105469,33.2599983215332,1803200.0,31.743070602416992
2015-03-26,33.34000015258789,32.790000915527344,33.34000015258789,33.0099983215332,1773600.0,31.504474639892578
2015-03-27,33.20000076293945,32.720001220703125,32.939998626708984,32.7400016784668,1342500.0,31.24678611755371
2015-03-30,33.47999954223633,32.81999969482422,32.81999969482422,33.150001525878906,3450000.0,31.638086318969727
2015-03-31,33.45000076293945,32.83000183105469,33.130001068115234,32.880001068115234,2534600.0,31.38040542602539
2015-04-01,33.13999938964844,32.310001373291016,32.900001525878906,32.70000076293945,3920800.0,31.208608627319336
2015-04-02,33.31999969482422,32.619998931884766,32.880001068115234,33.2400016784668,2717800.0,31.723987579345703
2015-04-06,33.650001525878906,32.91999816894531,33.04999923706055,33.47999954223633,1752200.0,31.95303726196289
2015-04-07,33.630001068115234,33.20000076293945,33.540000915527344,33.290000915527344,2293300.0,31.771705627441406
2015-04-08,33.52000045776367,32.970001220703125,33.290000915527344,33.22999954223633,2415000.0,31.714439392089844
2015-04-09,33.54999923706055,33.029998779296875,33.33000183105469,33.439998626708984,1628000.0,31.914857864379883
2015-04-10,33.560001373291016,33.20000076293945,33.54999923706055,33.369998931884766,1867800.0,31.848058700561523
2015-04-13,33.5099983215332,33.13999938964844,33.5099983215332,33.16999816894531,2915400.0,31.657169342041016
2015-04-14,33.400001525878906,32.880001068115234,32.880001068115234,33.130001068115234,2588000.0,31.619001388549805
2015-04-15,33.47999954223633,33.060001373291016,33.150001525878906,33.18000030517578,1635100.0,31.66672134399414
2015-04-16,33.33000183105469,33.060001373291016,33.150001525878906,33.18000030517578,1290800.0,31.66672134399414
2015-04-17,32.880001068115234,32.459999084472656,32.7599983215332,32.619998931884766,3477100.0,31.13225746154785
2015-04-20,33.33000183105469,32.790000915527344,32.790000915527344,33.119998931884766,1412400.0,31.60945701599121
2015-04-21,33.40999984741211,33.040000915527344,33.209999084472656,33.130001068115234,1944100.0,31.619001388549805
2015-04-22,33.41999816894531,32.91999816894531,33.130001068115234,33.310001373291016,2457500.0,31.790790557861328
2015-04-23,33.84000015258789,33.16999816894531,33.18000030517578,33.650001525878906,4522300.0,32.11528778076172
2015-04-24,33.959999084472656,33.34000015258789,33.66999816894531,33.959999084472656,2332000.0,32.41114807128906
2015-04-27,34.27000045776367,33.65999984741211,34.0099983215332,33.810001373291016,2939000.0,32.26798629760742
2015-04-28,33.9900016784668,33.59000015258789,33.7400016784668,33.790000915527344,2090900.0,32.24889373779297
2015-04-29,34.310001373291016,33.529998779296875,33.529998779296875,33.779998779296875,2806600.0,32.23935317993164
2015-04-30,33.869998931884766,33.13999938964844,33.599998474121094,33.349998474121094,2327200.0,31.82896614074707
2015-05-01,33.83000183105469,33.290000915527344,33.31999969482422,33.650001525878906,2730500.0,32.11528778076172
2015-05-04,33.779998779296875,33.45000076293945,33.72999954223633,33.58000183105469,2173300.0,32.04847717285156
2015-05-05,33.70000076293945,33.18000030517578,33.470001220703125,33.20000076293945,2708000.0,31.685808181762695
2015-05-06,33.29999923706055,32.790000915527344,33.220001220703125,33.029998779296875,3312400.0,31.5235595703125
2015-05-07,33.939998626708984,31.809999465942383,32.7400016784668,32.34000015258789,20267700.0,30.86503028869629
2015-05-08,32.7599983215332,32.41999816894531,32.59000015258789,32.439998626708984,10428200.0,30.960464477539062
2015-05-11,32.709999084472656,32.43000030517578,32.45000076293945,32.5099983215332,7327100.0,31.027273178100586
2015-05-12,32.59000015258789,32.130001068115234,32.459999084472656,32.369998931884766,9369900.0,30.893661499023438
2015-05-13,32.75,32.349998474121094,32.40999984741211,32.650001525878906,2972900.0,31.160892486572266
2015-05-14,33.08000183105469,32.83000183105469,32.970001220703125,33.060001373291016,2797900.0,31.55219268798828
2015-05-15,33.63999938964844,33.150001525878906,33.220001220703125,33.630001068115234,1959200.0,32.09619903564453
2015-05-18,33.970001220703125,33.470001220703125,33.630001068115234,33.47999954223633,2552800.0,31.95303726196289
2015-05-19,34.22999954223633,33.7599983215332,33.97999954223633,34.18000030517578,4462200.0,32.62111282348633
2015-05-20,34.369998931884766,33.9900016784668,34.16999816894531,34.220001220703125,2615400.0,32.65928649902344
2015-05-21,34.560001373291016,34.06999969482422,34.130001068115234,34.43000030517578,2292700.0,32.859710693359375
2015-05-22,34.41999816894531,33.970001220703125,34.34000015258789,34.11000061035156,2156800.0,32.55430221557617
2015-05-26,34.119998931884766,33.540000915527344,33.959999084472656,33.79999923706055,2523900.0,32.25844192504883
2015-05-27,34.06999969482422,33.70000076293945,33.779998779296875,34.0099983215332,2903200.0,32.45886993408203
2015-05-28,33.939998626708984,33.529998779296875,33.939998626708984,33.77000045776367,2986500.0,32.22980880737305
2015-05-29,33.83000183105469,33.290000915527344,33.83000183105469,33.439998626708984,3140000.0,31.914857864379883
2015-06-01,33.70000076293945,33.220001220703125,33.619998931884766,33.459999084472656,3474200.0,31.933948516845703
2015-06-02,33.70000076293945,33.27000045776367,33.36000061035156,33.349998474121094,2485900.0,31.82896614074707
2015-06-03,33.70000076293945,33.2599983215332,33.529998779296875,33.56999969482422,2926200.0,32.03893280029297
2015-06-04,33.650001525878906,33.119998931884766,33.209999084472656,33.5099983215332,2582400.0,31.981664657592773
2015-06-05,33.540000915527344,32.939998626708984,33.41999816894531,33.11000061035156,3164800.0,31.599916458129883
2015-06-08,33.15999984741211,32.849998474121094,33.150001525878906,33.0,2172700.0,31.494930267333984
2015-06-09,33.08000183105469,32.61000061035156,33.060001373291016,32.720001220703125,3088300.0,31.227699279785156
2015-06-10,33.150001525878906,32.72999954223633,32.91999816894531,32.849998474121094,2150200.0,31.35176658630371
2015-06-11,33.08000183105469,32.470001220703125,32.880001068115234,32.81999969482422,5369300.0,31.323137283325195
2015-06-12,32.7400016784668,32.47999954223633,32.65999984741211,32.59000015258789,2601700.0,31.10362434387207
2015-06-15,32.40999984741211,32.08000183105469,32.27000045776367,32.2599983215332,12818600.0,30.788677215576172
2015-06-16,32.41999816894531,32.04999923706055,32.369998931884766,32.16999816894531,3871100.0,30.70277976989746
2015-06-17,32.59000015258789,32.08000183105469,32.18000030517578,32.4900016784668,3402900.0,31.00818634033203
2015-06-18,32.88999938964844,32.470001220703125,32.56999969482422,32.790000915527344,2946500.0,31.294506072998047
2015-06-19,33.06999969482422,32.599998474121094,32.849998474121094,32.720001220703125,3053500.0,31.227699279785156
2015-06-22,33.220001220703125,32.849998474121094,32.849998474121094,32.9900016784668,2474500.0,31.485389709472656
2015-06-23,33.150001525878906,32.900001525878906,33.0,33.060001373291016,3223700.0,31.55219268798828
2015-06-24,33.0,32.5099983215332,32.939998626708984,32.52000045776367,3005200.0,31.036819458007812
2015-06-25,32.79999923706055,32.4900016784668,32.59000015258789,32.61000061035156,2852000.0,31.12271499633789
2015-06-26,32.970001220703125,32.59000015258789,32.66999816894531,32.79999923706055,24778000.0,31.304046630859375
2015-06-29,32.599998474121094,31.770000457763672,32.45000076293945,31.8799991607666,4466000.0,30.426008224487305
2015-06-30,32.43000030517578,31.8700008392334,32.09000015258789,32.220001220703125,4503100.0,30.750505447387695
2015-07-01,32.720001220703125,32.400001525878906,32.47999954223633,32.459999084472656,3107900.0,30.979555130004883
2015-07-02,32.689998626708984,32.11000061035156,32.5099983215332,32.220001220703125,2550400.0,30.750505447387695
2015-07-06,32.41999816894531,31.90999984741211,31.90999984741211,32.2400016784668,3363400.0,30.769594192504883
2015-07-07,32.5099983215332,31.670000076293945,32.290000915527344,32.470001220703125,2672300.0,30.989107131958008
2015-07-08,32.41999816894531,31.700000762939453,32.25,31.799999237060547,3185500.0,30.34965705871582
2015-07-09,32.310001373291016,31.940000534057617,32.16999816894531,31.940000534057617,2128700.0,30.483274459838867
2015-07-10,32.72999954223633,32.22999954223633,32.279998779296875,32.540000915527344,1557800.0,31.055908203125
2015-07-13,33.150001525878906,32.599998474121094,32.75,33.11000061035156,9273100.0,31.599916458129883
2015-07-14,33.2400016784668,33.02000045776367,33.150001525878906,33.119998931884766,1444000.0,31.60945701599121
2015-07-15,33.33000183105469,32.95000076293945,33.04999923706055,33.18000030517578,2501400.0,31.66672134399414
2015-07-16,33.54999923706055,33.34000015258789,33.4900016784668,33.470001220703125,2060400.0,31.943492889404297
2015-07-17,33.470001220703125,32.7400016784668,33.470001220703125,33.20000076293945,2755600.0,31.685808181762695
2015-07-20,33.25,32.41999816894531,32.41999816894531,33.13999938964844,2092900.0,31.628541946411133
2015-07-21,33.189998626708984,32.7400016784668,33.150001525878906,32.75,2509200.0,31.256328582763672
2015-07-22,33.220001220703125,32.720001220703125,33.220001220703125,32.95000076293945,1669600.0,31.447208404541016
2015-07-23,32.88999938964844,32.36000061035156,32.88999938964844,32.47999954223633,1647500.0,30.99864387512207
2015-07-24,32.95000076293945,32.470001220703125,32.529998779296875,32.83000183105469,2194500.0,31.332679748535156
2015-07-27,32.959999084472656,32.220001220703125,32.70000076293945,32.290000915527344,2446300.0,30.817312240600586
2015-07-28,32.790000915527344,32.189998626708984,32.2599983215332,32.720001220703125,3154800.0,31.227699279785156
2015-07-29,33.119998931884766,32.61000061035156,32.65999984741211,32.9900016784668,2635900.0,31.485389709472656
2015-07-30,33.380001068115234,32.72999954223633,32.869998931884766,33.060001373291016,2168600.0,31.55219268798828
2015-07-31,33.65999984741211,33.150001525878906,33.25,33.52000045776367,3601600.0,31.991212844848633
2015-08-03,33.540000915527344,33.150001525878906,33.400001525878906,33.369998931884766,2936800.0,31.848058700561523
2015-08-04,33.650001525878906,33.2400016784668,33.2400016784668,33.400001525878906,2420400.0,31.876689910888672
2015-08-05,33.0,30.889999389648438,33.0,31.15999984741211,6837100.0,29.738847732543945
