Date,High,Low,Open,Close,Volume,Adj Close
2015-08-06,29.639999389648438,27.15999984741211,29.450000762939453,29.059999465942383,20708000.0,27.73462677001953
2015-08-07,30.40999984741211,28.75,28.760000228881836,30.3799991607666,6312200.0,28.994421005249023
2015-08-10,30.6299991607666,29.8700008392334,30.510000228881836,30.139999389648438,6186600.0,28.765365600585938
2015-08-11,30.09000015258789,29.459999084472656,29.93000030517578,29.729999542236328,5051900.0,28.374067306518555
2015-08-12,29.81999969482422,29.31999969482422,29.600000381469727,29.479999542236328,5081400.0,28.135467529296875
2015-08-13,29.65999984741211,29.239999771118164,29.3799991607666,29.639999389648438,4858200.0,28.288171768188477
2015-08-14,29.90999984741211,29.40999984741211,29.5,29.90999984741211,3445800.0,28.54585838317871
2015-08-17,30.209999084472656,29.43000030517578,29.65999984741211,30.149999618530273,2983100.0,28.774911880493164
2015-08-18,30.350000381469727,29.770000457763672,29.93000030517578,30.049999237060547,7108200.0,28.679473876953125
2015-08-19,29.969999313354492,29.729999542236328,29.75,29.809999465942383,5622300.0,28.450420379638672
2015-08-20,29.639999389648438,28.649999618530273,29.600000381469727,28.68000030517578,5488500.0,27.371957778930664
2015-08-21,28.5,27.90999984741211,28.280000686645508,27.920000076293945,8100600.0,26.646617889404297
2015-08-24,27.489999771118164,22.850000381469727,25.6299991607666,26.850000381469727,8700700.0,25.625417709350586
2015-08-25,27.520000457763672,26.8799991607666,27.510000228881836,26.899999618530273,7898900.0,25.673141479492188
2015-08-26,27.549999237060547,26.75,27.31999969482422,27.489999771118164,10571800.0,26.236230850219727
2015-08-27,28.350000381469727,27.350000381469727,27.6299991607666,27.93000030517578,8572100.0,26.656164169311523
2015-08-28,28.229999542236328,27.549999237060547,27.940000534057617,28.079999923706055,3793000.0,26.799320220947266
2015-08-31,28.020000457763672,27.530000686645508,28.020000457763672,27.65999984741211,6288000.0,26.398475646972656
2015-09-01,27.280000686645508,26.59000015258789,27.049999237060547,26.770000457763672,7154300.0,25.549068450927734
2015-09-02,27.18000030517578,26.610000610351562,27.040000915527344,27.170000076293945,4588600.0,25.93082618713379
2015-09-03,27.6200008392334,27.079999923706055,27.25,27.190000534057617,4816800.0,25.949914932250977
2015-09-04,27.110000610351562,26.610000610351562,26.84000015258789,26.920000076293945,5437800.0,25.83475112915039
2015-09-08,27.68000030517578,27.229999542236328,27.34000015258789,27.6299991607666,6661400.0,26.51612663269043
2015-09-09,27.969999313354492,26.920000076293945,27.860000610351562,26.989999771118164,5615000.0,25.901927947998047
2015-09-10,27.270000457763672,26.670000076293945,26.670000076293945,27.020000457763672,4693500.0,25.93071746826172
2015-09-11,27.0,26.469999313354492,26.969999313354492,26.899999618530273,3111000.0,25.8155574798584
2015-09-14,26.969999313354492,26.510000228881836,26.899999618530273,26.670000076293945,3791200.0,25.59482765197754
2015-09-15,26.90999984741211,26.540000915527344,26.700000762939453,26.8799991607666,4228800.0,25.79636001586914
2015-09-16,27.1299991607666,26.770000457763672,26.799999237060547,27.06999969482422,4082900.0,25.978702545166016
2015-09-17,27.450000762939453,26.93000030517578,27.170000076293945,27.049999237060547,7719200.0,25.959510803222656
2015-09-18,27.1299991607666,26.43000030517578,26.84000015258789,26.43000030517578,66850400.0,25.364503860473633
2015-09-21,26.850000381469727,26.479999542236328,26.6299991607666,26.600000381469727,16905900.0,25.527650833129883
2015-09-22,26.610000610351562,26.110000610351562,26.329999923706055,26.579999923706055,5712500.0,25.50845718383789
2015-09-23,26.690000534057617,26.420000076293945,26.530000686645508,26.520000457763672,3967700.0,25.45087432861328
2015-09-24,26.43000030517578,26.030000686645508,26.25,26.219999313354492,4796700.0,25.162967681884766
2015-09-25,26.459999084472656,25.81999969482422,26.459999084472656,25.979999542236328,5925600.0,24.93264389038086
2015-09-28,26.040000915527344,25.3700008392334,25.989999771118164,25.40999984741211,4739100.0,24.385622024536133
2015-09-29,26.020000457763672,25.40999984741211,25.510000228881836,25.8799991607666,7181600.0,24.836673736572266
2015-09-30,27.18000030517578,25.979999542236328,26.010000228881836,27.06999969482422,7165900.0,25.978702545166016
2015-10-01,27.5,27.020000457763672,27.18000030517578,27.489999771118164,5562200.0,26.381771087646484
2015-10-02,28.309999465942383,26.84000015258789,27.229999542236328,28.299999237060547,6869600.0,27.159114837646484
2015-10-05,28.860000610351562,28.420000076293945,28.520000457763672,28.700000762939453,4196900.0,27.54298973083496
2015-10-06,28.760000228881836,28.420000076293945,28.56999969482422,28.450000762939453,4808500.0,27.303071975708008
2015-10-07,28.770000457763672,28.239999771118164,28.540000915527344,28.510000228881836,5798900.0,27.36064910888672
2015-10-08,28.940000534057617,28.239999771118164,28.469999313354492,28.899999618530273,3814700.0,27.734928131103516
2015-10-09,29.209999084472656,28.59000015258789,28.93000030517578,28.899999618530273,3278100.0,27.734928131103516
2015-10-12,28.920000076293945,28.6299991607666,28.889999389648438,28.84000015258789,2016600.0,27.67734718322754
2015-10-13,29.149999618530273,28.610000610351562,28.84000015258789,28.959999084472656,2671600.0,27.792509078979492
2015-10-14,29.030000686645508,28.690000534057617,28.899999618530273,28.729999542236328,2367000.0,27.5717830657959
2015-10-15,29.459999084472656,28.649999618530273,28.84000015258789,29.440000534057617,2807200.0,28.253156661987305
2015-10-16,29.68000030517578,29.15999984741211,29.610000610351562,29.65999984741211,2451800.0,28.46428871154785
2015-10-19,29.670000076293945,29.399999618530273,29.6299991607666,29.670000076293945,4579400.0,28.473888397216797
2015-10-20,29.920000076293945,29.56999969482422,29.56999969482422,29.829999923706055,2708100.0,28.6274356842041
2015-10-21,30.040000915527344,29.5,29.850000381469727,29.540000915527344,2640100.0,28.34912872314453
2015-10-22,30.15999984741211,29.649999618530273,29.649999618530273,30.09000015258789,4789700.0,28.876955032348633
2015-10-23,30.559999465942383,30.079999923706055,30.34000015258789,30.420000076293945,4258000.0,29.193649291992188
2015-10-26,30.59000015258789,30.15999984741211,30.40999984741211,30.579999923706055,3586600.0,29.347200393676758
2015-10-27,30.530000686645508,30.030000686645508,30.450000762939453,30.280000686645508,2851100.0,29.059297561645508
2015-10-28,30.479999542236328,29.959999084472656,30.15999984741211,30.40999984741211,5000800.0,29.184057235717773
2015-10-29,30.899999618530273,30.290000915527344,30.290000915527344,30.649999618530273,4138900.0,29.414379119873047
2015-10-30,30.950000762939453,30.459999084472656,30.700000762939453,30.8799991607666,4635500.0,29.63510513305664
2015-11-02,31.200000762939453,30.809999465942383,31.09000015258789,31.110000610351562,3684800.0,29.855836868286133
2015-11-03,31.579999923706055,31.110000610351562,31.110000610351562,31.5,3481900.0,30.230113983154297
2015-11-04,31.350000381469727,28.459999084472656,31.270000457763672,29.899999618530273,10568600.0,28.694612503051758
2015-11-05,29.940000534057617,29.479999542236328,29.809999465942383,29.8799991607666,4856700.0,28.675418853759766
2015-11-06,30.139999389648438,29.739999771118164,29.8799991607666,30.079999923706055,2684000.0,28.867355346679688
2015-11-09,30.020000457763672,29.399999618530273,30.0,29.700000762939453,5842200.0,28.502676010131836
2015-11-10,30.34000015258789,29.600000381469727,29.719999313354492,30.329999923706055,3121100.0,29.107280731201172
2015-11-11,30.510000228881836,30.040000915527344,30.450000762939453,30.34000015258789,3616100.0,29.11687660217285
2015-11-12,30.579999923706055,30.09000015258789,30.239999771118164,30.360000610351562,3347600.0,29.136070251464844
2015-11-13,30.3799991607666,29.850000381469727,30.190000534057617,30.020000457763672,3810000.0,28.809778213500977
2015-11-16,30.65999984741211,30.030000686645508,30.09000015258789,30.610000610351562,3942300.0,29.37598991394043
2015-11-17,30.6200008392334,30.209999084472656,30.610000610351562,30.43000030517578,4624400.0,29.2032470703125
2015-11-18,30.670000076293945,30.059999465942383,30.420000076293945,30.6299991607666,4262800.0,29.395185470581055
2015-11-19,30.670000076293945,30.170000076293945,30.670000076293945,30.31999969482422,3060300.0,29.097681045532227
2015-11-20,30.59000015258789,30.209999084472656,30.540000915527344,30.540000915527344,4345700.0,29.308813095092773
2015-11-23,30.649999618530273,30.25,30.540000915527344,30.3799991607666,3107300.0,29.155261993408203
2015-11-24,30.280000686645508,29.940000534057617,30.280000686645508,30.25,3645300.0,29.030502319335938
2015-11-25,30.399999618530273,30.049999237060547,30.229999542236328,30.31999969482422,2138700.0,29.097681045532227
2015-11-27,30.239999771118164,29.68000030517578,30.209999084472656,29.899999618530273,2083200.0,28.694612503051758
2015-11-30,30.1200008392334,29.68000030517578,29.90999984741211,29.950000762939453,5326900.0,28.742599487304688
2015-12-01,30.280000686645508,29.93000030517578,29.93000030517578,30.260000228881836,3485600.0,29.04010009765625
2015-12-02,30.280000686645508,29.850000381469727,30.280000686645508,29.950000762939453,4076400.0,28.742599487304688
2015-12-03,30.079999923706055,29.40999984741211,29.8799991607666,29.709999084472656,4653700.0,28.51227378845215
2015-12-04,30.170000076293945,29.610000610351562,29.889999389648438,30.0,6165900.0,28.79058074951172
2015-12-07,30.09000015258789,29.709999084472656,29.940000534057617,30.030000686645508,3789100.0,28.819372177124023
2015-12-08,29.959999084472656,29.350000381469727,29.829999923706055,29.5,2655500.0,28.310741424560547
2015-12-09,29.440000534057617,28.68000030517578,29.440000534057617,28.969999313354492,4272100.0,27.802106857299805
2015-12-10,29.290000915527344,28.84000015258789,28.979999542236328,29.049999237060547,4183800.0,27.87887954711914
2015-12-11,28.760000228881836,28.1200008392334,28.549999237060547,28.15999984741211,4286700.0,27.02475929260254
2015-12-14,28.5,27.829999923706055,28.280000686645508,28.0,4877700.0,26.8712100982666
2015-12-15,28.68000030517578,28.079999923706055,28.229999542236328,28.100000381469727,3509900.0,26.967180252075195
2015-12-16,28.559999465942383,28.0,28.3700008392334,28.5,5042600.0,27.351055145263672
2015-12-17,28.670000076293945,28.170000076293945,28.520000457763672,28.229999542236328,4687300.0,27.091938018798828
2015-12-18,28.239999771118164,27.6299991607666,28.049999237060547,27.829999923706055,6770800.0,26.708065032958984
2015-12-21,28.149999618530273,27.450000762939453,27.950000762939453,27.59000015258789,4308300.0,26.477739334106445
2015-12-22,28.100000381469727,27.549999237060547,28.100000381469727,27.600000381469727,5110200.0,26.487335205078125
2015-12-23,27.84000015258789,27.469999313354492,27.719999313354492,27.600000381469727,3284500.0,26.487335205078125
2015-12-24,27.770000457763672,27.459999084472656,27.600000381469727,27.540000915527344,2382400.0,26.429758071899414
2015-12-28,27.670000076293945,27.309999465942383,27.469999313354492,27.450000762939453,3231200.0,26.3433837890625
2015-12-29,27.920000076293945,27.540000915527344,27.59000015258789,27.600000381469727,3125000.0,26.487335205078125
2015-12-30,27.690000534057617,27.239999771118164,27.5,27.350000381469727,4511900.0,26.247413635253906
2015-12-31,27.469999313354492,27.06999969482422,27.25,27.229999542236328,3245000.0,26.132253646850586
2016-01-04,26.81999969482422,26.360000610351562,26.59000015258789,26.610000610351562,5846400.0,25.537248611450195
2016-01-05,26.75,26.440000534057617,26.559999465942383,26.600000381469727,4247400.0,25.527650833129883
2016-01-06,26.799999237060547,26.149999618530273,26.309999465942383,26.5,15831400.0,25.43168067932129
2016-01-07,26.5,25.8700008392334,26.110000610351562,25.920000076293945,4488200.0,24.87506103515625
2016-01-08,26.31999969482422,25.860000610351562,26.059999465942383,25.93000030517578,4296700.0,24.884658813476562
2016-01-11,26.170000076293945,25.709999084472656,26.09000015258789,26.0,3301600.0,24.951841354370117
2016-01-12,26.520000457763672,25.93000030517578,26.1299991607666,26.459999084472656,3834600.0,25.393293380737305
2016-01-13,26.6299991607666,25.719999313354492,26.469999313354492,25.809999465942383,4747100.0,24.769498825073242
2016-01-14,27.139999389648438,25.899999618530273,25.979999542236328,26.780000686645508,10377300.0,25.700393676757812
2016-01-15,26.549999237060547,25.8799991607666,26.170000076293945,26.170000076293945,4985200.0,25.11498260498047
2016-01-19,26.81999969482422,26.139999389648438,26.43000030517578,26.579999923706055,4587700.0,25.50845718383789
2016-01-20,26.360000610351562,25.030000686645508,26.149999618530273,25.75,6915400.0,24.7119140625
2016-01-21,26.040000915527344,25.489999771118164,25.81999969482422,25.6200008392334,4659300.0,24.587156295776367
2016-01-22,26.469999313354492,26.020000457763672,26.049999237060547,26.40999984741211,3399100.0,25.34531021118164
2016-01-25,26.309999465942383,25.969999313354492,26.239999771118164,26.0,3929500.0,24.951841354370117
2016-01-26,26.979999542236328,26.079999923706055,26.079999923706055,26.959999084472656,3270700.0,25.87313461303711
2016-01-27,27.290000915527344,26.459999084472656,26.93000030517578,26.579999923706055,4052800.0,25.50845718383789
2016-01-28,26.829999923706055,26.020000457763672,26.75,26.229999542236328,3207400.0,25.172565460205078
2016-01-29,27.15999984741211,26.399999618530273,26.399999618530273,27.100000381469727,3363800.0,26.007492065429688
2016-02-01,27.229999542236328,26.510000228881836,26.81999969482422,27.110000610351562,2829600.0,26.01708984375
2016-02-02,26.780000686645508,25.979999542236328,26.729999542236328,26.059999465942383,3356200.0,25.009418487548828
2016-02-03,26.610000610351562,25.84000015258789,26.18000030517578,26.5,6538700.0,25.43168067932129
2016-02-04,26.989999771118164,26.149999618530273,26.549999237060547,26.229999542236328,3769500.0,25.172565460205078
2016-02-05,26.229999542236328,25.010000228881836,26.100000381469727,25.040000915527344,4782300.0,24.030542373657227
2016-02-08,24.790000915527344,24.09000015258789,24.719999313354492,24.540000915527344,5985000.0,23.550695419311523
2016-02-09,24.520000457763672,22.649999618530273,23.209999084472656,24.209999084472656,10076900.0,23.23400115966797
2016-02-10,25.079999923706055,23.510000228881836,24.1200008392334,24.459999084472656,5274500.0,23.473920822143555
2016-02-11,24.889999389648438,23.950000762939453,24.010000228881836,24.709999084472656,4739700.0,23.713844299316406
2016-02-12,25.079999923706055,24.270000457763672,25.079999923706055,24.670000076293945,2542100.0,23.67545509338379
2016-02-16,25.649999618530273,24.959999084472656,25.1299991607666,25.6299991607666,3855400.0,24.59675407409668
2016-02-17,26.649999618530273,25.75,25.799999237060547,26.469999313354492,4474700.0,25.402891159057617
2016-02-18,26.520000457763672,25.989999771118164,26.34000015258789,26.420000076293945,3231400.0,25.35490608215332
2016-02-19,26.799999237060547,26.079999923706055,26.229999542236328,26.690000534057617,3077300.0,25.614023208618164
2016-02-22,27.6200008392334,26.940000534057617,27.0,27.309999465942383,4613800.0,26.209026336669922
2016-02-23,27.420000076293945,26.639999389648438,26.719999313354492,27.020000457763672,2930100.0,25.93071746826172
2016-02-24,27.3799991607666,26.489999771118164,26.56999969482422,27.329999923706055,2006600.0,26.228221893310547
2016-02-25,27.56999969482422,26.90999984741211,27.469999313354492,27.3799991607666,1777600.0,26.27620506286621
2016-02-26,27.559999465942383,27.200000762939453,27.520000457763672,27.200000762939453,1891500.0,26.10346221923828
2016-02-29,27.389999389648438,27.06999969482422,27.170000076293945,27.15999984741211,2566300.0,26.065073013305664
2016-03-01,28.059999465942383,27.309999465942383,27.43000030517578,28.030000686645508,3029100.0,26.900001525878906
2016-03-02,28.079999923706055,27.520000457763672,27.90999984741211,27.68000030517578,2087300.0,26.56411361694336
2016-03-03,28.010000228881836,27.34000015258789,27.65999984741211,28.0,1732400.0,26.8712100982666
2016-03-04,28.09000015258789,27.479999542236328,28.09000015258789,27.989999771118164,3119700.0,26.861616134643555
2016-03-07,28.280000686645508,27.6200008392334,27.6200008392334,28.1299991607666,2034300.0,27.141422271728516
2016-03-08,28.1200008392334,27.670000076293945,27.940000534057617,27.829999923706055,3662800.0,26.851964950561523
2016-03-09,28.190000534057617,27.850000381469727,27.93000030517578,28.079999923706055,2397100.0,27.093177795410156
2016-03-10,28.219999313354492,27.719999313354492,28.219999313354492,27.979999542236328,3144100.0,26.996692657470703
2016-03-11,28.420000076293945,28.059999465942383,28.299999237060547,28.190000534057617,3444400.0,27.199316024780273
2016-03-14,28.260000228881836,27.940000534057617,28.139999389648438,28.139999389648438,2959100.0,27.15106964111328
2016-03-15,28.139999389648438,27.899999618530273,27.920000076293945,28.1200008392334,1976700.0,27.13177490234375
2016-03-16,28.579999923706055,27.8700008392334,28.010000228881836,28.209999084472656,7187900.0,27.218608856201172
2016-03-17,28.6299991607666,28.030000686645508,28.030000686645508,28.209999084472656,5257900.0,27.218608856201172
2016-03-18,28.350000381469727,27.90999984741211,28.209999084472656,28.190000534057617,8075100.0,27.199316024780273
2016-03-21,28.329999923706055,27.979999542236328,28.209999084472656,28.040000915527344,1938700.0,27.054584503173828
2016-03-22,28.139999389648438,27.780000686645508,27.93000030517578,28.0,1314300.0,27.0159912109375
2016-03-23,28.079999923706055,27.81999969482422,28.020000457763672,27.989999771118164,2739200.0,27.006343841552734
2016-03-24,28.1200008392334,27.739999771118164,27.920000076293945,28.020000457763672,2888400.0,27.035287857055664
2016-03-28,28.25,27.969999313354492,28.149999618530273,27.989999771118164,3083400.0,27.006343841552734
2016-03-29,28.25,27.739999771118164,27.899999618530273,28.170000076293945,2772600.0,27.180015563964844
2016-03-30,28.399999618530273,28.1200008392334,28.299999237060547,28.200000762939453,2087700.0,27.208961486816406
2016-03-31,28.389999389648438,28.079999923706055,28.229999542236328,28.200000762939453,2843300.0,27.208961486816406
2016-04-01,29.170000076293945,27.969999313354492,28.059999465942383,29.1200008392334,3608000.0,28.09663200378418
2016-04-04,29.299999237060547,28.899999618530273,29.079999923706055,29.010000228881836,1779100.0,27.990495681762695
2016-04-05,29.0,28.649999618530273,28.799999237060547,28.799999237060547,2089800.0,27.78787612915039
2016-04-06,29.389999389648438,28.829999923706055,28.829999923706055,29.360000610351562,1971800.0,28.328195571899414
2016-04-07,29.25,28.649999618530273,29.139999389648438,28.81999969482422,2051400.0,27.807170867919922
2016-04-08,29.290000915527344,28.719999313354492,29.049999237060547,28.780000686645508,2380600.0,27.768579483032227
2016-04-11,29.100000381469727,28.670000076293945,28.969999313354492,28.68000030517578,1959300.0,27.672094345092773
2016-04-12,29.520000457763672,28.729999542236328,28.729999542236328,29.420000076293945,3971600.0,28.386089324951172
2016-04-13,30.010000228881836,29.559999465942383,29.559999465942383,29.8799991607666,4209200.0,28.829919815063477
2016-04-14,30.020000457763672,29.649999618530273,29.969999313354492,29.790000915527344,4368700.0,28.743083953857422
2016-04-15,30.030000686645508,29.639999389648438,29.920000076293945,29.84000015258789,5835200.0,28.79132652282715
2016-04-18,30.239999771118164,29.829999923706055,29.850000381469727,30.079999923706055,6209600.0,29.022890090942383
2016-04-19,30.469999313354492,29.959999084472656,30.170000076293945,30.040000915527344,4411800.0,28.98430061340332
2016-04-20,30.190000534057617,29.809999465942383,30.09000015258789,29.969999313354492,2679600.0,28.916757583618164
2016-04-21,30.3700008392334,29.959999084472656,30.0,30.09000015258789,4232900.0,29.032541275024414
2016-04-22,30.75,30.030000686645508,30.059999465942383,30.75,2580800.0,29.66934585571289
2016-04-25,30.979999542236328,30.56999969482422,30.690000534057617,30.93000030517578,2480200.0,29.843021392822266
2016-04-26,31.15999984741211,30.670000076293945,30.93000030517578,30.8700008392334,2812600.0,29.78512954711914
2016-04-27,30.959999084472656,30.440000534057617,30.860000610351562,30.780000686645508,2729200.0,29.698293685913086
2016-04-28,30.84000015258789,30.280000686645508,30.600000381469727,30.56999969482422,3622700.0,29.49567222595215
2016-04-29,30.31999969482422,29.65999984741211,30.229999542236328,30.1200008392334,4228500.0,29.061485290527344
2016-05-02,30.309999465942383,29.8700008392334,30.1200008392334,30.239999771118164,2947600.0,29.177268981933594
2016-05-03,30.09000015258789,29.649999618530273,29.959999084472656,29.690000534057617,3417100.0,28.64659881591797
2016-05-04,29.940000534057617,29.540000915527344,29.639999389648438,29.579999923706055,4065100.0,28.540464401245117
2016-05-05,29.920000076293945,28.709999084472656,29.149999618530273,29.81999969482422,5521300.0,28.77202796936035
2016-05-06,29.649999618530273,29.25,29.639999389648438,29.520000457763672,2729800.0,28.482572555541992
2016-05-09,29.780000686645508,29.25,29.59000015258789,29.399999618530273,2419400.0,28.36678695678711
2016-05-10,30.059999465942383,29.459999084472656,29.600000381469727,30.020000457763672,2982200.0,28.965003967285156
2016-05-11,29.799999237060547,29.399999618530273,29.799999237060547,29.59000015258789,2682600.0,28.55011558532715
2016-05-12,29.770000457763672,29.229999542236328,29.610000610351562,29.350000381469727,2571900.0,28.318546295166016
2016-05-13,29.530000686645508,29.1299991607666,29.25,29.239999771118164,1760200.0,28.212413787841797
2016-05-16,29.309999465942383,28.899999618530273,29.18000030517578,29.1299991607666,1735400.0,28.106277465820312
2016-05-17,29.270000457763672,28.709999084472656,29.0,28.829999923706055,2260200.0,27.81682014465332
2016-05-18,28.850000381469727,28.290000915527344,28.729999542236328,28.479999542236328,2548600.0,27.4791202545166
2016-05-19,28.489999771118164,28.030000686645508,28.440000534057617,28.25,1745700.0,27.257205963134766
2016-05-20,28.690000534057617,28.280000686645508,28.280000686645508,28.459999084472656,2152600.0,27.45982551574707
2016-05-23,28.8700008392334,28.420000076293945,28.489999771118164,28.440000534057617,2888200.0,27.44052505493164
2016-05-24,28.899999618530273,28.559999465942383,28.649999618530273,28.84000015258789,2049400.0,27.82647132873535
2016-05-25,29.290000915527344,28.850000381469727,28.90999984741211,29.200000762939453,2112700.0,28.17382049560547
2016-05-26,29.420000076293945,28.959999084472656,29.18000030517578,28.969999313354492,2388100.0,27.951904296875
2016-05-27,29.270000457763672,28.979999542236328,28.979999542236328,29.260000228881836,2357900.0,28.23171043395996
2016-05-31,29.389999389648438,29.010000228881836,29.229999542236328,29.239999771118164,2218200.0,28.212413787841797
2016-06-01,29.729999542236328,29.229999542236328,29.260000228881836,29.700000762939453,2070500.0,28.656246185302734
2016-06-02,29.8700008392334,29.549999237060547,29.56999969482422,29.860000610351562,1237200.0,28.810625076293945
2016-06-03,29.81999969482422,29.209999084472656,29.81999969482422,29.600000381469727,1529200.0,28.55976104736328
2016-06-06,29.799999237060547,29.510000228881836,29.739999771118164,29.729999542236328,1371100.0,28.68519401550293
2016-06-07,29.889999389648438,29.6299991607666,29.729999542236328,29.68000030517578,2181000.0,28.636953353881836
2016-06-08,29.719999313354492,29.469999313354492,29.610000610351562,29.690000534057617,1474300.0,28.64659881591797
2016-06-09,29.59000015258789,29.15999984741211,29.530000686645508,29.40999984741211,2133200.0,28.376440048217773
2016-06-10,29.239999771118164,28.81999969482422,29.040000915527344,28.989999771118164,2649200.0,27.9711971282959
2016-06-13,29.350000381469727,28.959999084472656,28.959999084472656,29.079999923706055,1732800.0,28.058034896850586
2016-06-14,29.110000610351562,28.690000534057617,29.0,28.979999542236328,1815600.0,27.9615478515625
2016-06-15,29.209999084472656,28.90999984741211,28.969999313354492,28.969999313354492,2627800.0,27.951904296875
2016-06-16,29.200000762939453,28.5,28.780000686645508,29.020000457763672,2636000.0,28.000144958496094
2016-06-17,28.950000762939453,28.469999313354492,28.809999465942383,28.700000762939453,4995800.0,27.691389083862305
2016-06-20,29.280000686645508,28.940000534057617,29.010000228881836,28.940000534057617,2718000.0,27.922956466674805
2016-06-21,28.989999771118164,28.549999237060547,28.950000762939453,28.59000015258789,1965300.0,27.58525848388672
2016-06-22,28.950000762939453,28.6200008392334,28.670000076293945,28.670000076293945,2347100.0,27.662445068359375
2016-06-23,29.079999923706055,28.790000915527344,28.899999618530273,28.979999542236328,3031300.0,27.9615478515625
2016-06-24,27.940000534057617,26.75,27.68000030517578,26.760000228881836,5567600.0,25.819568634033203
2016-06-27,26.579999923706055,26.149999618530273,26.579999923706055,26.260000228881836,4566400.0,25.337141036987305
2016-06-28,26.84000015258789,26.3700008392334,26.459999084472656,26.6200008392334,3272700.0,25.684490203857422
2016-06-29,27.100000381469727,26.6299991607666,26.739999771118164,27.06999969482422,3130000.0,26.11867332458496
2016-06-30,27.309999465942383,26.93000030517578,27.190000534057617,27.25,2710400.0,26.292348861694336
2016-07-01,27.600000381469727,27.149999618530273,27.239999771118164,27.510000228881836,1691300.0,26.543210983276367
2016-07-05,27.450000762939453,26.729999542236328,27.450000762939453,26.8799991607666,2367500.0,25.935348510742188
2016-07-06,27.1299991607666,26.420000076293945,26.709999084472656,27.1200008392334,2479400.0,26.166915893554688
2016-07-07,27.309999465942383,26.940000534057617,26.940000534057617,27.260000228881836,1642500.0,26.301992416381836
2016-07-08,28.010000228881836,27.459999084472656,27.520000457763672,28.0,1911800.0,27.0159912109375
2016-07-11,28.25,27.899999618530273,28.010000228881836,28.09000015258789,1163900.0,27.102827072143555
2016-07-12,28.389999389648438,28.020000457763672,28.270000457763672,28.079999923706055,1996800.0,27.093177795410156
2016-07-13,28.489999771118164,28.059999465942383,28.219999313354492,28.40999984741211,3313000.0,27.411582946777344
2016-07-14,28.809999465942383,28.520000457763672,28.719999313354492,28.6200008392334,1690900.0,27.61420249938965
2016-07-15,28.8799991607666,28.329999923706055,28.8799991607666,28.59000015258789,2495200.0,27.58525848388672
