Date,High,Low,Open,Close,Volume,Adj Close
2016-07-18,28.729999542236328,28.510000228881836,28.59000015258789,28.579999923706055,1640800.0,27.575607299804688
2016-07-19,28.56999969482422,28.329999923706055,28.43000030517578,28.450000762939453,2104700.0,27.450178146362305
2016-07-20,28.479999542236328,27.6200008392334,28.440000534057617,27.799999237060547,5073900.0,26.82301902770996
2016-07-21,27.93000030517578,27.510000228881836,27.690000534057617,27.719999313354492,3394900.0,26.745830535888672
2016-07-22,27.899999618530273,27.6200008392334,27.899999618530273,27.770000457763672,2529700.0,26.79407501220703
2016-07-25,27.770000457763672,27.40999984741211,27.709999084472656,27.450000762939453,1617900.0,26.485321044921875
2016-07-26,27.600000381469727,27.200000762939453,27.5,27.399999618530273,1488000.0,26.43707847595215
2016-07-27,27.479999542236328,27.260000228881836,27.479999542236328,27.43000030517578,1783700.0,26.466020584106445
2016-07-28,27.440000534057617,27.06999969482422,27.309999465942383,27.06999969482422,3635100.0,26.11867332458496
2016-07-29,27.149999618530273,26.8799991607666,27.1299991607666,27.030000686645508,1642800.0,26.080080032348633
2016-08-01,27.299999237060547,26.850000381469727,27.059999465942383,27.139999389648438,2469900.0,26.18621253967285
2016-08-02,27.219999313354492,26.959999084472656,27.059999465942383,27.040000915527344,1662800.0,26.089731216430664
2016-08-03,27.469999313354492,26.75,27.040000915527344,27.420000076293945,2087900.0,26.45637321472168
2016-08-04,26.850000381469727,25.920000076293945,26.329999923706055,26.209999084472656,5117300.0,25.288894653320312
2016-08-05,26.600000381469727,26.280000686645508,26.43000030517578,26.440000534057617,3238900.0,25.510814666748047
2016-08-08,26.399999618530273,26.110000610351562,26.399999618530273,26.229999542236328,2769300.0,25.30819320678711
2016-08-09,26.270000457763672,25.989999771118164,26.190000534057617,26.18000030517578,3209200.0,25.259950637817383
2016-08-10,26.309999465942383,25.959999084472656,26.25,26.18000030517578,2636000.0,25.259950637817383
2016-08-11,26.68000030517578,26.200000762939453,26.31999969482422,26.639999389648438,2177700.0,25.70378303527832
2016-08-12,26.81999969482422,26.5,26.549999237060547,26.56999969482422,1742200.0,25.636245727539062
2016-08-15,26.649999618530273,26.290000915527344,26.6299991607666,26.299999237060547,1770700.0,25.375732421875
2016-08-16,26.299999237060547,26.1200008392334,26.280000686645508,26.1299991607666,2663400.0,25.21170997619629
2016-08-17,26.270000457763672,26.010000228881836,26.190000534057617,26.190000534057617,3888600.0,25.26959991455078
2016-08-18,26.229999542236328,25.75,26.229999542236328,25.81999969482422,3746600.0,24.9126033782959
2016-08-19,25.899999618530273,25.59000015258789,25.8799991607666,25.809999465942383,3069700.0,24.9029541015625
2016-08-22,25.979999542236328,25.670000076293945,25.799999237060547,25.709999084472656,2349400.0,24.80646514892578
2016-08-23,25.920000076293945,25.420000076293945,25.850000381469727,25.450000762939453,2601100.0,24.555606842041016
2016-08-24,25.56999969482422,25.260000228881836,25.479999542236328,25.34000015258789,2153400.0,24.44947052001953
2016-08-25,25.440000534057617,25.040000915527344,25.350000381469727,25.100000381469727,1622400.0,24.217905044555664
2016-08-26,25.299999237060547,24.899999618530273,25.239999771118164,25.0,2267200.0,24.121421813964844
2016-08-29,25.280000686645508,25.010000228881836,25.170000076293945,25.049999237060547,3966700.0,24.16966438293457
2016-08-30,25.200000762939453,24.850000381469727,25.200000762939453,24.850000381469727,2936200.0,23.97669219970703
2016-08-31,25.040000915527344,24.770000457763672,24.770000457763672,24.850000381469727,7977000.0,23.97669219970703
2016-09-01,24.940000534057617,24.700000762939453,24.799999237060547,24.75,3862100.0,23.880205154418945
2016-09-02,25.020000457763672,24.709999084472656,25.020000457763672,24.75,3242600.0,23.880205154418945
2016-09-06,24.809999465942383,24.299999237060547,24.809999465942383,24.709999084472656,4204900.0,23.841611862182617
2016-09-07,24.809999465942383,24.540000915527344,24.709999084472656,24.559999465942383,3882600.0,23.696884155273438
2016-09-08,25.079999923706055,24.520000457763672,24.639999389648438,25.040000915527344,9623000.0,24.160017013549805
2016-09-09,24.920000076293945,24.079999923706055,24.809999465942383,24.1200008392334,5681900.0,23.27234649658203
2016-09-12,24.809999465942383,23.90999984741211,23.920000076293945,24.65999984741211,6808400.0,23.972267150878906
2016-09-13,24.579999923706055,24.049999237060547,24.5,24.200000762939453,4672900.0,23.525094985961914
2016-09-14,24.440000534057617,24.059999465942383,24.229999542236328,24.190000534057617,4872700.0,23.51537322998047
2016-09-15,24.459999084472656,23.969999313354492,24.09000015258789,24.31999969482422,7581000.0,23.641746520996094
2016-09-16,24.31999969482422,23.8799991607666,24.15999984741211,24.280000686645508,13342600.0,23.60286521911621
2016-09-19,24.459999084472656,24.170000076293945,24.3799991607666,24.290000915527344,2653900.0,23.61258316040039
2016-09-20,24.459999084472656,24.209999084472656,24.329999923706055,24.239999771118164,5293600.0,23.56397819519043
2016-09-21,24.3799991607666,24.09000015258789,24.270000457763672,24.299999237060547,6218000.0,23.622304916381836
2016-09-22,24.81999969482422,24.3700008392334,24.450000762939453,24.739999771118164,3609000.0,24.05003547668457
2016-09-23,24.809999465942383,24.479999542236328,24.68000030517578,24.489999771118164,3154500.0,23.807004928588867
2016-09-26,24.469999313354492,24.15999984741211,24.399999618530273,24.309999465942383,2780700.0,23.63202476501465
2016-09-27,24.81999969482422,24.329999923706055,24.360000610351562,24.799999237060547,2340800.0,24.108360290527344
2016-09-28,25.049999237060547,24.75,24.780000686645508,24.889999389648438,2215300.0,24.195852279663086
2016-09-29,24.969999313354492,24.579999923706055,24.81999969482422,24.6200008392334,1678700.0,23.933382034301758
2016-09-30,24.969999313354492,24.649999618530273,24.75,24.739999771118164,3193700.0,24.05003547668457
2016-10-03,25.25,24.610000610351562,24.690000534057617,25.170000076293945,2549800.0,24.46804428100586
2016-10-04,25.440000534057617,25.010000228881836,25.1299991607666,25.149999618530273,2533500.0,24.448598861694336
2016-10-05,25.31999969482422,25.010000228881836,25.270000457763672,25.010000228881836,2261500.0,24.3125057220459
2016-10-06,25.110000610351562,24.739999771118164,24.920000076293945,24.90999984741211,1755000.0,24.215295791625977
2016-10-07,25.770000457763672,24.559999465942383,25.209999084472656,24.68000030517578,1830300.0,23.991708755493164
2016-10-10,25.079999923706055,24.75,24.75,25.010000228881836,1309700.0,24.3125057220459
2016-10-11,25.079999923706055,24.719999313354492,25.030000686645508,24.829999923706055,3133800.0,24.137523651123047
2016-10-12,24.899999618530273,24.639999389648438,24.770000457763672,24.760000228881836,2708500.0,24.069477081298828
2016-10-13,24.84000015258789,24.40999984741211,24.540000915527344,24.760000228881836,2852900.0,24.069477081298828
2016-10-14,25.040000915527344,24.739999771118164,24.809999465942383,24.860000610351562,4783600.0,24.166688919067383
2016-10-17,24.959999084472656,24.770000457763672,24.850000381469727,24.790000915527344,4319800.0,24.09864044189453
2016-10-18,25.219999313354492,24.920000076293945,25.020000457763672,25.06999969482422,2536300.0,24.370830535888672
2016-10-19,25.56999969482422,25.100000381469727,25.18000030517578,25.31999969482422,2972600.0,24.613859176635742
2016-10-20,25.489999771118164,25.040000915527344,25.18000030517578,25.360000610351562,8614900.0,24.65274429321289
2016-10-21,26.149999618530273,25.110000610351562,25.229999542236328,25.90999984741211,4106300.0,25.187406539916992
2016-10-24,26.270000457763672,25.479999542236328,26.1200008392334,25.670000076293945,3235200.0,24.954099655151367
2016-10-25,25.84000015258789,25.600000381469727,25.68000030517578,25.709999084472656,1939000.0,24.99298095703125
2016-10-26,26.579999923706055,25.610000610351562,25.709999084472656,26.520000457763672,3107200.0,25.780393600463867
2016-10-27,26.610000610351562,26.1200008392334,26.56999969482422,26.239999771118164,2359400.0,25.508203506469727
2016-10-28,26.420000076293945,26.139999389648438,26.209999084472656,26.239999771118164,3112900.0,25.508203506469727
2016-10-31,26.5,26.239999771118164,26.299999237060547,26.389999389648438,4552100.0,25.65401840209961
2016-11-01,26.40999984741211,25.989999771118164,26.40999984741211,26.190000534057617,7137000.0,25.459596633911133
2016-11-02,26.229999542236328,25.700000762939453,26.209999084472656,25.75,6825700.0,25.0318660736084
2016-11-03,27.700000762939453,26.65999984741211,26.700000762939453,27.530000686645508,10103000.0,26.76222801208496
2016-11-04,27.469999313354492,26.65999984741211,27.219999313354492,26.690000534057617,8693500.0,25.945653915405273
2016-11-07,27.219999313354492,26.860000610351562,27.170000076293945,27.190000534057617,4168200.0,26.43170928955078
2016-11-08,27.299999237060547,26.84000015258789,27.219999313354492,27.079999923706055,4453400.0,26.324777603149414
2016-11-09,27.459999084472656,26.299999237060547,26.399999618530273,27.329999923706055,6291700.0,26.56780433654785
2016-11-10,27.639999389648438,26.989999771118164,27.350000381469727,27.15999984741211,4615400.0,26.402544021606445
2016-11-11,27.139999389648438,26.700000762939453,27.110000610351562,27.0,3689400.0,26.247005462646484
2016-11-14,27.3799991607666,26.989999771118164,27.079999923706055,27.329999923706055,4944200.0,26.56780433654785
2016-11-15,27.479999542236328,27.209999084472656,27.299999237060547,27.399999618530273,3858100.0,26.635852813720703
2016-11-16,27.549999237060547,27.280000686645508,27.389999389648438,27.489999771118164,2144300.0,26.723342895507812
2016-11-17,27.809999465942383,27.309999465942383,27.360000610351562,27.809999465942383,2340200.0,27.0344181060791
2016-11-18,27.90999984741211,27.649999618530273,27.739999771118164,27.690000534057617,3242400.0,26.917766571044922
2016-11-21,27.75,27.540000915527344,27.729999542236328,27.729999542236328,2215500.0,26.956647872924805
2016-11-22,28.190000534057617,27.68000030517578,27.829999923706055,28.139999389648438,2923200.0,27.355213165283203
2016-11-23,28.360000610351562,28.030000686645508,28.149999618530273,28.280000686645508,3264600.0,27.491310119628906
2016-11-25,28.299999237060547,28.1299991607666,28.209999084472656,28.260000228881836,1991100.0,27.471866607666016
2016-11-28,28.309999465942383,27.989999771118164,28.15999984741211,28.190000534057617,3241600.0,27.403820037841797
2016-11-29,28.420000076293945,28.1299991607666,28.290000915527344,28.360000610351562,3465600.0,27.56907844543457
2016-11-30,28.440000534057617,27.989999771118164,28.31999969482422,28.059999465942383,5196700.0,27.27744483947754
2016-12-01,28.270000457763672,27.889999389648438,28.010000228881836,28.079999923706055,4193700.0,27.29688835144043
2016-12-02,28.190000534057617,27.209999084472656,28.1299991607666,27.3700008392334,2858400.0,26.606689453125
2016-12-05,27.56999969482422,26.81999969482422,27.489999771118164,27.530000686645508,3649000.0,26.76222801208496
2016-12-06,27.6299991607666,27.190000534057617,27.5,27.3700008392334,4177000.0,26.606689453125
2016-12-07,27.969999313354492,27.219999313354492,27.219999313354492,27.950000762939453,4722200.0,27.170515060424805
2016-12-08,28.489999771118164,27.979999542236328,28.010000228881836,28.479999542236328,2824600.0,27.68572998046875
2016-12-09,29.6299991607666,27.420000076293945,28.540000915527344,27.920000076293945,13266700.0,27.14134979248047
2016-12-12,27.780000686645508,25.940000534057617,27.739999771118164,26.190000534057617,7466000.0,25.459596633911133
2016-12-13,26.90999984741211,26.229999542236328,26.270000457763672,26.899999618530273,5312000.0,26.149797439575195
2016-12-14,27.84000015258789,26.920000076293945,26.940000534057617,27.59000015258789,8526700.0,26.820552825927734
2016-12-15,27.799999237060547,27.219999313354492,27.68000030517578,27.389999389648438,6104100.0,26.626129150390625
2016-12-16,28.079999923706055,27.309999465942383,27.450000762939453,27.729999542236328,10124500.0,26.956647872924805
2016-12-19,27.899999618530273,27.540000915527344,27.809999465942383,27.6299991607666,2557200.0,26.859437942504883
2016-12-20,27.920000076293945,27.510000228881836,27.649999618530273,27.59000015258789,2780300.0,26.820552825927734
2016-12-21,27.75,27.469999313354492,27.6200008392334,27.739999771118164,3436500.0,26.96636962890625
2016-12-22,27.799999237060547,27.5,27.600000381469727,27.75,3776500.0,26.976089477539062
2016-12-23,27.799999237060547,27.56999969482422,27.780000686645508,27.700000762939453,1382800.0,26.9274845123291
2016-12-27,27.989999771118164,27.690000534057617,27.81999969482422,27.84000015258789,1284500.0,27.063581466674805
2016-12-28,27.940000534057617,27.649999618530273,27.899999618530273,27.65999984741211,2014300.0,26.888599395751953
2016-12-29,27.809999465942383,27.440000534057617,27.649999618530273,27.479999542236328,1249300.0,26.713619232177734
2016-12-30,27.520000457763672,27.079999923706055,27.5,27.25,2885000.0,26.490036010742188
2017-01-03,28.149999618530273,27.540000915527344,27.739999771118164,28.0,2937900.0,27.219118118286133
2017-01-04,28.3799991607666,28.0,28.0,28.25,2741000.0,27.46214485168457
2017-01-05,28.43000030517578,27.899999618530273,28.1299991607666,28.34000015258789,4393700.0,27.549636840820312
2017-01-06,28.889999389648438,28.209999084472656,28.399999618530273,28.850000381469727,2005100.0,28.045412063598633
2017-01-09,28.889999389648438,28.549999237060547,28.799999237060547,28.770000457763672,1827300.0,27.9676456451416
2017-01-10,29.290000915527344,28.559999465942383,28.709999084472656,28.920000076293945,2829200.0,28.113460540771484
2017-01-11,29.450000762939453,28.81999969482422,28.889999389648438,29.440000534057617,3484200.0,28.61895751953125
2017-01-12,29.40999984741211,28.969999313354492,29.34000015258789,29.079999923706055,3124000.0,28.268997192382812
2017-01-13,29.309999465942383,28.920000076293945,29.020000457763672,29.25,1912900.0,28.43425750732422
2017-01-17,29.34000015258789,29.100000381469727,29.139999389648438,29.25,1802500.0,28.43425750732422
2017-01-18,29.559999465942383,29.200000762939453,29.31999969482422,29.520000457763672,1983400.0,28.696727752685547
2017-01-19,29.610000610351562,29.079999923706055,29.520000457763672,29.209999084472656,2026400.0,28.395370483398438
2017-01-20,29.549999237060547,29.15999984741211,29.399999618530273,29.549999237060547,2532300.0,28.72589111328125
2017-01-23,29.610000610351562,29.25,29.489999771118164,29.510000228881836,1523400.0,28.6870059967041
2017-01-24,29.809999465942383,29.3799991607666,29.610000610351562,29.790000915527344,1667900.0,28.959197998046875
2017-01-25,29.979999542236328,29.719999313354492,29.889999389648438,29.799999237060547,1786400.0,28.968917846679688
2017-01-26,30.969999313354492,29.81999969482422,29.850000381469727,30.59000015258789,3083000.0,29.736888885498047
2017-01-27,30.959999084472656,30.420000076293945,30.700000762939453,30.850000381469727,1815100.0,29.989635467529297
2017-01-30,30.989999771118164,30.530000686645508,30.829999923706055,30.979999542236328,2027300.0,30.116012573242188
2017-01-31,31.079999923706055,30.649999618530273,30.829999923706055,31.010000228881836,2274200.0,30.145172119140625
2017-02-01,31.299999237060547,30.940000534057617,31.030000686645508,31.239999771118164,2918300.0,30.368759155273438
2017-02-02,31.229999542236328,30.940000534057617,31.209999084472656,31.15999984741211,1929100.0,30.29098892211914
2017-02-03,31.299999237060547,30.8700008392334,31.299999237060547,31.09000015258789,1658200.0,30.222944259643555
2017-02-06,31.1200008392334,30.690000534057617,30.940000534057617,30.719999313354492,2339500.0,29.86326026916504
2017-02-07,31.079999923706055,29.799999237060547,30.450000762939453,30.15999984741211,5893200.0,29.318878173828125
2017-02-08,30.190000534057617,29.579999923706055,30.079999923706055,29.81999969482422,3864300.0,28.988359451293945
2017-02-09,30.100000381469727,29.639999389648438,29.950000762939453,29.709999084472656,1932500.0,28.881427764892578
2017-02-10,29.850000381469727,29.530000686645508,29.799999237060547,29.649999618530273,3052000.0,28.823101043701172
2017-02-13,29.860000610351562,29.260000228881836,29.850000381469727,29.479999542236328,3461100.0,28.657840728759766
2017-02-14,30.079999923706055,29.350000381469727,29.5,30.020000457763672,2676000.0,29.182785034179688
2017-02-15,30.329999923706055,29.770000457763672,29.799999237060547,30.329999923706055,2194100.0,29.48413848876953
2017-02-16,30.309999465942383,29.950000762939453,30.309999465942383,30.079999923706055,1984000.0,29.241107940673828
2017-02-17,30.1200008392334,29.75,30.049999237060547,29.920000076293945,2438200.0,29.0855712890625
2017-02-21,30.280000686645508,29.780000686645508,29.950000762939453,30.059999465942383,2644900.0,29.221668243408203
2017-02-22,30.229999542236328,29.959999084472656,29.969999313354492,30.149999618530273,1681600.0,29.309158325195312
2017-02-23,30.31999969482422,29.790000915527344,30.15999984741211,30.0,2605000.0,29.163341522216797
2017-02-24,30.239999771118164,29.93000030517578,30.15999984741211,30.229999542236328,2689600.0,29.386924743652344
2017-02-27,30.280000686645508,29.780000686645508,30.09000015258789,30.010000228881836,2232300.0,29.17306137084961
2017-02-28,29.979999542236328,29.329999923706055,29.959999084472656,29.350000381469727,5615100.0,28.53146743774414
2017-03-01,30.079999923706055,29.510000228881836,29.510000228881836,29.860000610351562,3895200.0,29.027246475219727
2017-03-02,29.860000610351562,29.510000228881836,29.770000457763672,29.709999084472656,2360500.0,28.881427764892578
2017-03-03,29.989999771118164,29.489999771118164,29.709999084472656,29.950000762939453,1888100.0,29.114734649658203
2017-03-06,30.479999542236328,29.780000686645508,29.889999389648438,30.200000762939453,2573700.0,29.357765197753906
2017-03-07,30.209999084472656,29.770000457763672,30.020000457763672,30.110000610351562,2752300.0,29.270275115966797
2017-03-08,30.15999984741211,29.8799991607666,30.09000015258789,29.979999542236328,2258000.0,29.143898010253906
2017-03-09,30.360000610351562,30.0,30.0,30.260000228881836,3041300.0,29.416088104248047
2017-03-10,30.399999618530273,29.829999923706055,30.270000457763672,29.959999084472656,3589000.0,29.124454498291016
2017-03-13,30.049999237060547,29.850000381469727,29.950000762939453,29.950000762939453,1585900.0,29.290714263916016
2017-03-14,30.040000915527344,29.780000686645508,29.8799991607666,29.920000076293945,1254600.0,29.26137351989746
2017-03-15,30.43000030517578,29.920000076293945,30.049999237060547,30.31999969482422,2329100.0,29.652570724487305
2017-03-16,30.299999237060547,30.0,30.25,30.200000762939453,2141800.0,29.535213470458984
2017-03-17,30.479999542236328,30.059999465942383,30.40999984741211,30.270000457763672,3243100.0,29.60367202758789
2017-03-20,30.459999084472656,30.059999465942383,30.270000457763672,30.09000015258789,1010700.0,29.42763328552246
2017-03-21,30.329999923706055,30.020000457763672,30.229999542236328,30.09000015258789,2703300.0,29.42763328552246
2017-03-22,30.530000686645508,30.020000457763672,30.170000076293945,30.420000076293945,2250600.0,29.750368118286133
2017-03-23,30.950000762939453,30.270000457763672,30.399999618530273,30.75,3010300.0,30.073104858398438
2017-03-24,31.190000534057617,30.639999389648438,30.84000015258789,30.8799991607666,2496200.0,30.200241088867188
2017-03-27,31.3700008392334,30.68000030517578,30.829999923706055,31.25,2672400.0,30.562097549438477
2017-03-28,31.920000076293945,31.149999618530273,31.15999984741211,31.81999969482422,3456400.0,31.119550704956055
2017-03-29,31.790000915527344,31.469999313354492,31.65999984741211,31.510000228881836,1627600.0,30.816373825073242
2017-03-30,31.700000762939453,31.34000015258789,31.450000762939453,31.670000076293945,1490300.0,30.97285270690918
2017-03-31,31.8799991607666,31.579999923706055,31.579999923706055,31.780000686645508,2018600.0,31.08043098449707
2017-04-03,31.940000534057617,31.43000030517578,31.770000457763672,31.56999969482422,1681100.0,30.87505531311035
2017-04-04,31.549999237060547,31.049999237060547,31.5,31.209999084472656,1909900.0,30.52297592163086
2017-04-05,31.260000228881836,30.729999542236328,31.200000762939453,30.829999923706055,2357400.0,30.151344299316406
2017-04-06,30.809999465942383,30.09000015258789,30.809999465942383,30.549999237060547,3229900.0,29.877504348754883
2017-04-07,30.68000030517578,30.290000915527344,30.600000381469727,30.540000915527344,1592100.0,29.867727279663086
2017-04-10,30.81999969482422,30.459999084472656,30.6200008392334,30.600000381469727,2371300.0,29.92640495300293
2017-04-11,30.6200008392334,30.170000076293945,30.489999771118164,30.469999313354492,1822500.0,29.799266815185547
2017-04-12,30.459999084472656,29.950000762939453,30.360000610351562,30.139999389648438,2172300.0,29.476530075073242
2017-04-13,30.440000534057617,29.860000610351562,30.239999771118164,29.860000610351562,1611000.0,29.202695846557617
2017-04-17,30.219999313354492,29.940000534057617,29.959999084472656,30.15999984741211,1906200.0,29.496091842651367
2017-04-18,30.170000076293945,29.790000915527344,30.040000915527344,30.049999237060547,1818200.0,29.388513565063477
2017-04-19,30.290000915527344,29.809999465942383,30.1299991607666,29.809999465942383,2924500.0,29.153797149658203
2017-04-20,30.649999618530273,29.809999465942383,29.979999542236328,30.549999237060547,3395500.0,29.877504348754883
2017-04-21,30.65999984741211,30.139999389648438,30.559999465942383,30.219999313354492,1798400.0,29.554771423339844
2017-04-24,30.579999923706055,29.649999618530273,30.5,29.75,3197200.0,29.09511947631836
2017-04-25,30.059999465942383,29.780000686645508,29.790000915527344,29.889999389648438,4720200.0,29.23203468322754
2017-04-26,30.209999084472656,29.850000381469727,29.93000030517578,30.049999237060547,1911500.0,29.388513565063477
2017-04-27,30.139999389648438,29.81999969482422,30.040000915527344,29.93000030517578,2973800.0,29.271156311035156
2017-04-28,29.989999771118164,29.639999389648438,29.989999771118164,29.860000610351562,1925300.0,29.202695846557617
2017-05-01,29.950000762939453,29.559999465942383,29.950000762939453,29.690000534057617,2280500.0,29.03643798828125
2017-05-02,29.90999984741211,29.610000610351562,29.6299991607666,29.850000381469727,2180000.0,29.192916870117188
2017-05-03,29.850000381469727,28.260000228881836,29.850000381469727,28.350000381469727,3762500.0,27.725934982299805
2017-05-04,28.700000762939453,27.309999465942383,28.25,28.5,5263600.0,27.87263298034668
2017-05-05,28.860000610351562,28.030000686645508,28.6200008392334,28.579999923706055,3127500.0,27.95087242126465
2017-05-08,28.65999984741211,27.90999984741211,28.6200008392334,28.030000686645508,3399000.0,27.412981033325195
2017-05-09,28.079999923706055,27.6299991607666,27.950000762939453,27.959999084472656,2905600.0,27.344518661499023
2017-05-10,27.950000762939453,27.540000915527344,27.84000015258789,27.68000030517578,3754400.0,27.0706844329834
2017-05-11,28.489999771118164,27.40999984741211,28.020000457763672,28.31999969482422,6264700.0,27.696596145629883
2017-05-12,28.489999771118164,27.729999542236328,28.219999313354492,27.899999618530273,8152600.0,27.28584098815918
2017-05-15,28.1200008392334,27.6299991607666,27.969999313354492,27.670000076293945,4418500.0,27.06090545654297
2017-05-16,27.709999084472656,26.889999389648438,27.709999084472656,27.110000610351562,3198500.0,26.51323127746582
2017-05-17,27.020000457763672,26.610000610351562,27.0,26.770000457763672,3676200.0,26.18071746826172
2017-05-18,26.940000534057617,26.6299991607666,26.65999984741211,26.780000686645508,2000300.0,26.19049835205078
2017-05-19,27.149999618530273,26.639999389648438,26.719999313354492,27.020000457763672,3060900.0,26.425212860107422
2017-05-22,27.09000015258789,26.850000381469727,27.049999237060547,27.0,2261000.0,26.405651092529297
2017-05-23,27.059999465942383,26.489999771118164,27.049999237060547,26.530000686645508,2036300.0,25.945999145507812
2017-05-24,26.719999313354492,26.469999313354492,26.6200008392334,26.670000076293945,1177500.0,26.082916259765625
2017-05-25,27.709999084472656,26.549999237060547,26.799999237060547,27.229999542236328,3490500.0,26.63058853149414
2017-05-26,27.31999969482422,26.899999618530273,27.31999969482422,26.950000762939453,2155300.0,26.356752395629883
2017-05-30,27.020000457763672,26.770000457763672,26.899999618530273,26.959999084472656,2248100.0,26.366531372070312
2017-05-31,27.06999969482422,26.780000686645508,26.979999542236328,26.899999618530273,1719500.0,26.3078556060791
2017-06-01,27.549999237060547,26.860000610351562,26.889999389648438,27.530000686645508,2420500.0,26.923986434936523
2017-06-02,27.850000381469727,27.530000686645508,27.610000610351562,27.600000381469727,2322400.0,26.99244499206543
2017-06-05,27.600000381469727,27.06999969482422,27.600000381469727,27.360000610351562,1512100.0,26.757728576660156
2017-06-06,27.540000915527344,27.15999984741211,27.3700008392334,27.209999084472656,2045900.0,26.61103057861328
2017-06-07,27.40999984741211,27.100000381469727,27.200000762939453,27.190000534057617,1594700.0,26.59147071838379
2017-06-08,27.209999084472656,26.709999084472656,27.139999389648438,27.0,1473800.0,26.405651092529297
2017-06-09,27.709999084472656,26.829999923706055,27.020000457763672,27.700000762939453,4006200.0,27.09024429321289
2017-06-12,28.559999465942383,27.56999969482422,27.56999969482422,28.170000076293945,4661700.0,27.549898147583008
2017-06-13,28.149999618530273,27.600000381469727,27.920000076293945,27.65999984741211,2346300.0,27.051122665405273
2017-06-14,27.799999237060547,26.979999542236328,27.799999237060547,27.1299991607666,2260400.0,26.53278923034668
2017-06-15,27.43000030517578,27.0,27.06999969482422,27.40999984741211,1958500.0,26.806625366210938
2017-06-16,27.360000610351562,26.829999923706055,26.93000030517578,27.1200008392334,3581800.0,26.523012161254883
2017-06-19,27.56999969482422,26.93000030517578,27.149999618530273,27.43000030517578,1876200.0,26.826187133789062
2017-06-20,27.309999465942383,26.700000762939453,27.309999465942383,26.739999771118164,2114400.0,26.151376724243164
2017-06-21,27.110000610351562,26.5,26.760000228881836,26.860000610351562,2711800.0,26.268735885620117
2017-06-22,26.8799991607666,26.6200008392334,26.81999969482422,26.6299991607666,1450200.0,26.043794631958008
2017-06-23,26.950000762939453,26.420000076293945,26.59000015258789,26.93000030517578,7486800.0,26.337194442749023
2017-06-26,27.829999923706055,26.979999542236328,27.0,27.6200008392334,2868100.0,27.012004852294922
