Date,High,Low,Open,Close,Volume,Adj Close
2017-06-27,27.780000686645508,27.190000534057617,27.510000228881836,27.219999313354492,3217300.0,26.62080955505371
2017-06-28,28.0,27.329999923706055,27.329999923706055,27.770000457763672,2152700.0,27.158702850341797
2017-06-29,28.40999984741211,27.610000610351562,27.639999389648438,27.739999771118164,3070500.0,27.129362106323242
2017-06-30,27.950000762939453,27.399999618530273,27.90999984741211,27.8700008392334,2325400.0,27.256502151489258
2017-07-03,28.43000030517578,27.940000534057617,28.100000381469727,28.1299991607666,1568000.0,27.510778427124023
2017-07-05,28.18000030517578,27.799999237060547,28.1200008392334,27.940000534057617,1810800.0,27.324960708618164
2017-07-06,27.84000015258789,27.469999313354492,27.760000228881836,27.520000457763672,2027800.0,26.91420555114746
2017-07-07,27.709999084472656,27.309999465942383,27.540000915527344,27.559999465942383,1503100.0,26.953327178955078
2017-07-10,27.899999618530273,27.440000534057617,27.469999313354492,27.84000015258789,1201800.0,27.227161407470703
2017-07-11,27.8799991607666,27.639999389648438,27.8799991607666,27.719999313354492,1188000.0,27.109804153442383
2017-07-12,28.350000381469727,27.940000534057617,27.950000762939453,28.309999465942383,2353100.0,27.68681526184082
2017-07-13,28.59000015258789,27.229999542236328,28.079999923706055,27.399999618530273,3087300.0,26.79684829711914
2017-07-14,27.829999923706055,27.31999969482422,27.59000015258789,27.540000915527344,1774500.0,26.933767318725586
2017-07-17,27.719999313354492,27.149999618530273,27.579999923706055,27.229999542236328,2652300.0,26.63058853149414
2017-07-18,27.270000457763672,26.719999313354492,27.260000228881836,27.200000762939453,2185400.0,26.60125160217285
2017-07-19,27.510000228881836,27.190000534057617,27.299999237060547,27.459999084472656,1699600.0,26.855525970458984
2017-07-20,27.860000610351562,27.190000534057617,27.559999465942383,27.610000610351562,1350000.0,27.00222396850586
2017-07-21,27.850000381469727,27.540000915527344,27.540000915527344,27.649999618530273,1581400.0,27.041343688964844
2017-07-24,27.75,27.329999923706055,27.75,27.5,1640200.0,26.89464569091797
2017-07-25,27.84000015258789,27.360000610351562,27.549999237060547,27.709999084472656,1464000.0,27.10002326965332
2017-07-26,28.049999237060547,27.639999389648438,27.709999084472656,27.920000076293945,1205300.0,27.305400848388672
2017-07-27,29.229999542236328,27.969999313354492,28.149999618530273,29.219999313354492,3242600.0,28.576784133911133
2017-07-28,29.270000457763672,28.760000228881836,29.059999465942383,28.90999984741211,3994400.0,28.27360725402832
2017-07-31,29.020000457763672,28.489999771118164,29.020000457763672,28.690000534057617,2472000.0,28.05845069885254
2017-08-01,29.209999084472656,28.760000228881836,28.809999465942383,28.920000076293945,2254200.0,28.283388137817383
2017-08-02,28.709999084472656,28.15999984741211,28.670000076293945,28.280000686645508,2360500.0,27.6574764251709
2017-08-03,28.700000762939453,28.149999618530273,28.270000457763672,28.520000457763672,2152400.0,27.892192840576172
2017-08-04,28.479999542236328,27.770000457763672,28.329999923706055,28.059999465942383,2232200.0,27.442317962646484
2017-08-07,28.110000610351562,27.799999237060547,28.040000915527344,27.84000015258789,1274400.0,27.227161407470703
2017-08-08,28.059999465942383,27.600000381469727,27.809999465942383,27.709999084472656,1526200.0,27.10002326965332
2017-08-09,27.559999465942383,26.959999084472656,27.43000030517578,27.510000228881836,2518200.0,26.904428482055664
2017-08-10,29.15999984741211,27.450000762939453,28.5,27.469999313354492,3576600.0,26.865306854248047
2017-08-11,27.93000030517578,27.469999313354492,27.719999313354492,27.84000015258789,1706100.0,27.227161407470703
2017-08-14,28.170000076293945,27.75,28.0,27.770000457763672,2058000.0,27.158702850341797
2017-08-15,27.829999923706055,27.420000076293945,27.709999084472656,27.440000534057617,1705300.0,26.835966110229492
2017-08-16,27.709999084472656,27.389999389648438,27.579999923706055,27.559999465942383,1643000.0,26.953327178955078
2017-08-17,27.610000610351562,26.860000610351562,27.520000457763672,26.889999389648438,2569400.0,26.298072814941406
2017-08-18,27.09000015258789,26.719999313354492,26.739999771118164,26.790000915527344,2456500.0,26.200273513793945
2017-08-21,26.90999984741211,26.559999465942383,26.84000015258789,26.889999389648438,2001400.0,26.298072814941406
2017-08-22,27.059999465942383,26.809999465942383,26.989999771118164,26.979999542236328,1594300.0,26.386091232299805
2017-08-23,26.90999984741211,26.639999389648438,26.8700008392334,26.65999984741211,2834200.0,26.073135375976562
2017-08-24,26.799999237060547,26.56999969482422,26.670000076293945,26.610000610351562,1574400.0,26.02423667907715
2017-08-25,26.969999313354492,26.579999923706055,26.65999984741211,26.719999313354492,2628500.0,26.13181495666504
2017-08-28,27.020000457763672,26.709999084472656,26.860000610351562,26.760000228881836,1549600.0,26.170936584472656
2017-08-29,27.020000457763672,26.559999465942383,26.559999465942383,26.90999984741211,1749700.0,26.31763458251953
2017-08-30,27.229999542236328,26.850000381469727,26.899999618530273,27.010000228881836,2059700.0,26.41543197631836
2017-08-31,27.25,26.989999771118164,27.020000457763672,27.100000381469727,2528500.0,26.503450393676758
2017-09-01,27.309999465942383,26.959999084472656,27.15999984741211,26.979999542236328,1632500.0,26.386091232299805
2017-09-05,27.020000457763672,25.90999984741211,26.969999313354492,26.09000015258789,3231000.0,25.515684127807617
2017-09-06,26.209999084472656,25.75,26.139999389648438,25.969999313354492,2661600.0,25.398324966430664
2017-09-07,26.09000015258789,24.780000686645508,26.040000915527344,25.3799991607666,4478800.0,24.821311950683594
2017-09-08,25.399999618530273,25.06999969482422,25.3700008392334,25.3799991607666,2543800.0,24.821311950683594
2017-09-11,25.68000030517578,25.389999389648438,25.559999465942383,25.670000076293945,3121200.0,25.104930877685547
2017-09-12,25.540000915527344,25.190000534057617,25.479999542236328,25.459999084472656,2721400.0,25.075382232666016
2017-09-13,26.15999984741211,25.3799991607666,25.420000076293945,26.149999618530273,3250900.0,25.754959106445312
2017-09-14,26.1299991607666,25.799999237060547,26.049999237060547,26.0,2354100.0,25.607227325439453
2017-09-15,26.65999984741211,25.8799991607666,26.030000686645508,26.649999618530273,11345100.0,26.247406005859375
2017-09-18,26.65999984741211,25.860000610351562,26.65999984741211,26.030000686645508,2662400.0,25.63677215576172
2017-09-19,26.309999465942383,25.920000076293945,26.100000381469727,26.270000457763672,2295200.0,25.873146057128906
2017-09-20,26.530000686645508,26.260000228881836,26.31999969482422,26.3799991607666,2350100.0,25.981483459472656
2017-09-21,26.459999084472656,26.190000534057617,26.270000457763672,26.329999923706055,1729600.0,25.932239532470703
2017-09-22,26.469999313354492,26.209999084472656,26.239999771118164,26.43000030517578,1373900.0,26.030731201171875
2017-09-25,26.829999923706055,26.329999923706055,26.329999923706055,26.610000610351562,2500200.0,26.208009719848633
2017-09-26,26.700000762939453,26.399999618530273,26.6299991607666,26.420000076293945,1932800.0,26.02088165283203
2017-09-27,26.809999465942383,26.1299991607666,26.469999313354492,26.770000457763672,2856000.0,26.3655948638916
2017-09-28,26.68000030517578,25.950000762939453,26.610000610351562,26.010000228881836,2810000.0,25.61707305908203
2017-09-29,26.100000381469727,25.709999084472656,26.049999237060547,25.790000915527344,5002700.0,25.40039825439453
2017-10-02,26.299999237060547,25.790000915527344,25.850000381469727,26.049999237060547,3421500.0,25.65646743774414
2017-10-03,26.15999984741211,25.850000381469727,26.0,26.020000457763672,3849200.0,25.626922607421875
2017-10-04,26.6299991607666,25.920000076293945,25.959999084472656,26.459999084472656,3659000.0,26.06027603149414
2017-10-05,26.649999618530273,26.239999771118164,26.579999923706055,26.31999969482422,1590300.0,25.92238998413086
2017-10-06,26.489999771118164,26.09000015258789,26.34000015258789,26.469999313354492,2355500.0,26.070125579833984
2017-10-09,26.479999542236328,25.969999313354492,26.40999984741211,25.969999313354492,1225400.0,25.577678680419922
2017-10-10,26.540000915527344,25.989999771118164,26.030000686645508,26.149999618530273,1591400.0,25.754959106445312
2017-10-11,26.049999237060547,25.239999771118164,26.049999237060547,25.479999542236328,3020200.0,25.095081329345703
2017-10-12,25.780000686645508,25.200000762939453,25.299999237060547,25.489999771118164,4765100.0,25.104928970336914
2017-10-13,25.920000076293945,25.450000762939453,25.610000610351562,25.829999923706055,4758400.0,25.43979263305664
2017-10-16,26.200000762939453,25.799999237060547,25.920000076293945,26.100000381469727,1885400.0,25.70571517944336
2017-10-17,26.25,25.93000030517578,26.0,26.219999313354492,1305600.0,25.82390022277832
2017-10-18,26.719999313354492,26.190000534057617,26.209999084472656,26.59000015258789,2593100.0,26.188312530517578
2017-10-19,26.729999542236328,26.309999465942383,26.59000015258789,26.700000762939453,1461700.0,26.296649932861328
2017-10-20,26.940000534057617,26.639999389648438,26.8799991607666,26.84000015258789,1427400.0,26.43453598022461
2017-10-23,26.93000030517578,25.969999313354492,26.93000030517578,26.010000228881836,1921700.0,25.61707305908203
2017-10-24,25.969999313354492,25.540000915527344,25.889999389648438,25.559999465942383,2118200.0,25.173871994018555
2017-10-25,25.649999618530273,25.309999465942383,25.450000762939453,25.43000030517578,1910500.0,25.04583740234375
2017-10-26,26.0,25.420000076293945,25.760000228881836,25.700000762939453,1800300.0,25.311756134033203
2017-10-27,25.760000228881836,24.90999984741211,25.559999465942383,25.75,2326400.0,25.361000061035156
2017-10-30,26.030000686645508,25.520000457763672,25.649999618530273,25.75,2161000.0,25.361000061035156
2017-10-31,25.780000686645508,25.350000381469727,25.780000686645508,25.450000762939453,1665800.0,25.065534591674805
2017-11-01,25.829999923706055,25.350000381469727,25.610000610351562,25.3799991607666,1451200.0,24.99658966064453
2017-11-02,25.530000686645508,24.90999984741211,25.3799991607666,25.149999618530273,2960800.0,24.770065307617188
2017-11-03,25.200000762939453,24.399999618530273,25.049999237060547,24.43000030517578,3298200.0,24.060943603515625
2017-11-06,26.850000381469727,24.299999237060547,24.329999923706055,26.6200008392334,12144100.0,26.21786117553711
2017-11-07,27.770000457763672,26.700000762939453,26.700000762939453,27.040000915527344,6640900.0,26.631515502929688
2017-11-08,27.389999389648438,26.739999771118164,26.84000015258789,27.350000381469727,5692500.0,26.936830520629883
2017-11-09,28.959999084472656,26.56999969482422,26.760000228881836,28.1299991607666,5278400.0,27.705045700073242
2017-11-10,29.170000076293945,27.979999542236328,28.190000534057617,28.06999969482422,4557600.0,27.645954132080078
2017-11-13,28.040000915527344,27.479999542236328,27.84000015258789,27.81999969482422,1492500.0,27.39973258972168
2017-11-14,27.770000457763672,27.09000015258789,27.65999984741211,27.309999465942383,2402400.0,26.89743423461914
2017-11-15,28.010000228881836,26.860000610351562,27.260000228881836,27.950000762939453,2968100.0,27.527769088745117
2017-11-16,28.739999771118164,27.559999465942383,27.559999465942383,28.600000381469727,3400800.0,28.167949676513672
2017-11-17,30.729999542236328,29.579999923706055,30.450000762939453,30.479999542236328,5811000.0,30.019546508789062
2017-11-20,30.920000076293945,29.700000762939453,30.450000762939453,29.899999618530273,3265100.0,29.44830894470215
2017-11-21,30.280000686645508,29.639999389648438,29.93000030517578,30.100000381469727,2645500.0,29.645288467407227
2017-11-22,30.15999984741211,29.829999923706055,30.020000457763672,29.940000534057617,2721900.0,29.48770523071289
2017-11-24,30.09000015258789,29.68000030517578,29.68000030517578,29.780000686645508,732200.0,29.330121994018555
2017-11-27,29.889999389648438,29.670000076293945,29.719999313354492,29.700000762939453,2922100.0,29.251331329345703
2017-11-28,30.229999542236328,29.6299991607666,29.81999969482422,30.170000076293945,2079300.0,29.714229583740234
2017-11-29,31.59000015258789,30.219999313354492,30.219999313354492,31.299999237060547,3983400.0,30.827159881591797
2017-11-30,31.459999084472656,30.540000915527344,31.0,31.149999618530273,3597500.0,30.679426193237305
2017-12-01,31.600000381469727,30.520000457763672,30.639999389648438,31.469999313354492,5138000.0,30.994590759277344
2017-12-04,33.189998626708984,31.790000915527344,31.790000915527344,32.310001373291016,4306500.0,31.821901321411133
2017-12-05,33.689998626708984,32.02000045776367,32.02000045776367,32.47999954223633,6398200.0,31.989334106445312
2017-12-06,33.2400016784668,32.08000183105469,32.54999923706055,32.70000076293945,4247200.0,32.20600891113281
2017-12-07,34.34000015258789,32.56999969482422,32.77000045776367,33.77000045776367,10985600.0,33.25984573364258
2017-12-08,34.11000061035156,32.900001525878906,34.02000045776367,32.970001220703125,5690300.0,32.4719352722168
2017-12-11,33.349998474121094,32.7599983215332,33.040000915527344,33.27000045776367,3701900.0,32.767398834228516
2017-12-12,33.70000076293945,32.939998626708984,33.459999084472656,33.599998474121094,6033900.0,33.092411041259766
2017-12-13,33.58000183105469,32.060001373291016,33.58000183105469,32.34000015258789,7502700.0,31.85144805908203
2017-12-14,34.380001068115234,32.08000183105469,32.25,34.220001220703125,18216400.0,33.70304870605469
2017-12-15,35.34000015258789,34.150001525878906,34.31999969482422,34.220001220703125,10334100.0,33.70304870605469
2017-12-18,34.83000183105469,34.11000061035156,34.349998474121094,34.5,6663400.0,33.97882080078125
2017-12-19,34.81999969482422,34.27000045776367,34.650001525878906,34.369998931884766,5553800.0,33.85078048706055
2017-12-20,34.560001373291016,33.81999969482422,34.29999923706055,33.86000061035156,5637100.0,33.348487854003906
2017-12-21,34.810001373291016,33.65999984741211,33.790000915527344,34.529998779296875,3657700.0,34.008365631103516
2017-12-22,34.83000183105469,34.36000061035156,34.36000061035156,34.720001220703125,1566100.0,34.19549560546875
2017-12-26,34.93000030517578,34.150001525878906,34.84000015258789,34.16999816894531,1503600.0,33.65380096435547
2017-12-27,34.310001373291016,34.040000915527344,34.2599983215332,34.13999938964844,1521900.0,33.6242561340332
2017-12-28,34.25,33.9900016784668,34.18000030517578,34.08000183105469,1370100.0,33.565162658691406
2017-12-29,34.2599983215332,33.93000030517578,33.93000030517578,34.119998931884766,1735800.0,33.604557037353516
2018-01-02,35.380001068115234,34.27000045776367,34.380001068115234,35.36000061035156,3088700.0,34.825828552246094
2018-01-03,36.2400016784668,35.369998931884766,35.369998931884766,35.93000030517578,3250400.0,35.38721466064453
2018-01-04,36.220001220703125,35.779998779296875,36.15999984741211,36.16999816894531,2673300.0,35.62358856201172
2018-01-05,36.439998626708984,35.86000061035156,36.400001525878906,36.349998474121094,4678700.0,35.80086898803711
2018-01-08,36.189998626708984,35.5099983215332,36.130001068115234,35.849998474121094,4451200.0,35.30842590332031
2018-01-09,36.369998931884766,35.81999969482422,35.81999969482422,36.18000030517578,4054000.0,35.63343811035156
2018-01-10,36.290000915527344,35.06999969482422,36.189998626708984,35.31999969482422,6895000.0,34.78643035888672
2018-01-11,35.91999816894531,35.29999923706055,35.29999923706055,35.79999923706055,2711900.0,35.259178161621094
2018-01-12,36.47999954223633,35.720001220703125,35.79999923706055,36.369998931884766,2243900.0,35.8205680847168
2018-01-16,36.529998779296875,35.75,36.5,35.790000915527344,3145700.0,35.249332427978516
2018-01-17,36.540000915527344,35.849998474121094,36.119998931884766,36.4900016784668,3030900.0,35.938758850097656
2018-01-18,36.439998626708984,35.650001525878906,36.439998626708984,35.72999954223633,3525900.0,35.19023513793945
2018-01-19,36.2599983215332,35.56999969482422,35.61000061035156,36.2599983215332,5556900.0,35.71222686767578
2018-01-22,37.06999969482422,35.9900016784668,36.45000076293945,36.959999084472656,3586000.0,36.40165328979492
2018-01-23,37.31999969482422,36.59000015258789,36.619998931884766,37.189998626708984,3866100.0,36.628177642822266
2018-01-24,37.970001220703125,37.220001220703125,37.349998474121094,37.4900016784668,2569200.0,36.923648834228516
2018-01-25,37.84000015258789,37.38999938964844,37.5099983215332,37.72999954223633,2565800.0,37.1600227355957
2018-01-26,38.43000030517578,37.439998626708984,37.869998931884766,38.31999969482422,2511100.0,37.741111755371094
2018-01-29,38.52000045776367,38.099998474121094,38.099998474121094,38.13999938964844,2415500.0,37.5638313293457
2018-01-30,38.560001373291016,37.849998474121094,38.40999984741211,37.880001068115234,2268600.0,37.307762145996094
2018-01-31,37.84000015258789,36.2599983215332,37.83000183105469,36.4900016784668,3546300.0,35.938758850097656
2018-02-01,37.150001525878906,36.25,36.4900016784668,36.709999084472656,2743600.0,36.155433654785156
2018-02-02,36.93000030517578,36.09000015258789,36.400001525878906,36.220001220703125,2921100.0,35.67283630371094
2018-02-05,37.04999923706055,35.54999923706055,36.060001373291016,35.560001373291016,5306900.0,35.022804260253906
2018-02-06,36.439998626708984,34.7599983215332,35.0099983215332,36.41999816894531,7349300.0,35.869808197021484
2018-02-07,36.959999084472656,35.619998931884766,36.40999984741211,35.70000076293945,4004200.0,35.16069412231445
2018-02-08,35.959999084472656,34.04999923706055,35.68000030517578,34.09000015258789,4486400.0,33.57501220703125
2018-02-09,35.47999954223633,33.75,34.380001068115234,35.189998626708984,5539800.0,34.65839385986328
2018-02-12,36.38999938964844,35.72999954223633,35.7400016784668,35.95000076293945,3098200.0,35.40690994262695
2018-02-13,36.380001068115234,35.560001373291016,35.560001373291016,36.189998626708984,1649900.0,35.643287658691406
2018-02-14,36.400001525878906,35.79999923706055,35.9900016784668,36.18000030517578,2274500.0,35.63343811035156
2018-02-15,36.72999954223633,36.13999938964844,36.209999084472656,36.650001525878906,2019200.0,36.09634017944336
2018-02-16,37.2599983215332,36.560001373291016,36.560001373291016,37.040000915527344,2067500.0,36.480445861816406
2018-02-20,37.119998931884766,36.54999923706055,36.84000015258789,36.61000061035156,2352600.0,36.056941986083984
2018-02-21,37.150001525878906,36.540000915527344,36.779998779296875,36.560001373291016,2898100.0,36.0077018737793
2018-02-22,36.939998626708984,36.59000015258789,36.70000076293945,36.72999954223633,1572700.0,36.17512893676758
2018-02-23,37.619998931884766,36.720001220703125,37.040000915527344,37.619998931884766,1705400.0,37.05168533325195
2018-02-26,38.40999984741211,37.61000061035156,37.66999816894531,38.400001525878906,1427700.0,37.81990432739258
2018-02-27,38.189998626708984,37.11000061035156,37.9900016784668,37.13999938964844,3381900.0,36.57893371582031
2018-02-28,37.45000076293945,36.40999984741211,37.27000045776367,36.41999816894531,2726500.0,35.869808197021484
2018-03-01,36.689998626708984,35.43000030517578,36.54999923706055,35.529998779296875,3827000.0,34.993255615234375
2018-03-02,36.029998779296875,35.099998474121094,35.369998931884766,35.93000030517578,2516600.0,35.38721466064453
2018-03-05,36.619998931884766,35.54999923706055,35.58000183105469,36.150001525878906,2771700.0,35.6038932800293
2018-03-06,37.029998779296875,36.08000183105469,36.189998626708984,37.02000045776367,2068000.0,36.460750579833984
2018-03-07,36.83000183105469,36.2400016784668,36.77000045776367,36.5099983215332,1651900.0,35.95845413208008
2018-03-08,36.970001220703125,36.45000076293945,36.630001068115234,36.790000915527344,1234200.0,36.23422622680664
2018-03-09,37.220001220703125,36.84000015258789,37.0,37.209999084472656,1606800.0,36.64787673950195
2018-03-12,37.79999923706055,37.119998931884766,37.25,37.5,1885200.0,36.93349838256836
2018-03-13,37.66999816894531,36.72999954223633,37.63999938964844,36.849998474121094,2234200.0,36.46836471557617
2018-03-14,37.29999923706055,36.900001525878906,37.04999923706055,37.22999954223633,3098000.0,36.84443283081055
2018-03-15,37.20000076293945,36.70000076293945,37.150001525878906,36.70000076293945,1419800.0,36.31991958618164
2018-03-16,37.130001068115234,36.61000061035156,36.93000030517578,36.619998931884766,3109200.0,36.240745544433594
2018-03-19,36.630001068115234,35.93000030517578,36.43000030517578,36.25,1894400.0,35.87458038330078
2018-03-20,36.4900016784668,36.029998779296875,36.34000015258789,36.18000030517578,1863000.0,35.80530548095703
2018-03-21,36.630001068115234,36.09000015258789,36.099998474121094,36.29999923706055,1529700.0,35.9240608215332
2018-03-22,36.540000915527344,35.66999816894531,35.83000183105469,36.18000030517578,2523800.0,35.80530548095703
2018-03-23,36.529998779296875,35.41999816894531,36.2599983215332,35.45000076293945,3160500.0,35.08286666870117
2018-03-26,36.65999984741211,35.70000076293945,36.08000183105469,36.58000183105469,2789300.0,36.20116424560547
2018-03-27,36.84000015258789,35.849998474121094,36.84000015258789,36.08000183105469,5719900.0,35.70634078979492
2018-03-28,36.279998779296875,35.45000076293945,36.20000076293945,35.5,5972600.0,35.132347106933594
2018-03-29,36.459999084472656,35.459999084472656,35.70000076293945,36.369998931884766,5445700.0,35.99333953857422
2018-04-02,36.290000915527344,35.279998779296875,36.130001068115234,35.68000030517578,3668100.0,35.310482025146484
2018-04-03,35.84000015258789,35.13999938964844,35.84000015258789,35.59000015258789,4470000.0,35.22141647338867
2018-04-04,35.790000915527344,34.939998626708984,35.279998779296875,35.66999816894531,4941500.0,35.30058670043945
2018-04-05,36.099998474121094,35.400001525878906,35.869998931884766,36.0,4682700.0,35.627166748046875
2018-04-06,36.060001373291016,35.029998779296875,35.779998779296875,35.34000015258789,4951900.0,34.97400665283203
2018-04-09,35.970001220703125,35.2400016784668,35.439998626708984,35.33000183105469,3798500.0,34.964111328125
2018-04-10,36.119998931884766,35.36000061035156,35.70000076293945,35.79999923706055,4201300.0,35.42924118041992
2018-04-11,36.04999923706055,35.220001220703125,35.220001220703125,35.650001525878906,4626200.0,35.28079605102539
2018-04-12,36.189998626708984,35.66999816894531,35.72999954223633,36.06999969482422,4255500.0,35.69644546508789
2018-04-13,36.59000015258789,36.06999969482422,36.15999984741211,36.40999984741211,2925600.0,36.032920837402344
2018-04-16,36.77000045776367,36.310001373291016,36.709999084472656,36.5099983215332,2700300.0,36.13188552856445
2018-04-17,37.36000061035156,36.650001525878906,36.849998474121094,37.09000015258789,2862600.0,36.70587921142578
2018-04-18,37.2400016784668,36.779998779296875,37.060001373291016,36.81999969482422,2042300.0,36.43867874145508
2018-04-19,37.400001525878906,36.58000183105469,36.779998779296875,36.68000030517578,1850900.0,36.30012512207031
2018-04-20,36.7599983215332,36.060001373291016,36.54999923706055,36.18000030517578,2231700.0,35.80530548095703
2018-04-23,36.310001373291016,35.810001373291016,36.18000030517578,36.029998779296875,1585700.0,35.656856536865234
2018-04-24,36.36000061035156,35.33000183105469,36.189998626708984,35.52000045776367,1948600.0,35.15214157104492
2018-04-25,36.54999923706055,35.31999969482422,35.599998474121094,36.130001068115234,4157000.0,35.755821228027344
2018-04-26,36.66999816894531,35.79999923706055,36.27000045776367,35.84000015258789,2080100.0,35.46882629394531
2018-04-27,36.349998474121094,35.40999984741211,35.650001525878906,35.9900016784668,2043300.0,35.61727523803711
2018-04-30,36.599998474121094,36.060001373291016,36.13999938964844,36.06999969482422,3560600.0,35.69644546508789
2018-05-01,36.209999084472656,35.65999984741211,35.86000061035156,36.119998931884766,1531700.0,35.74592590332031
2018-05-02,36.529998779296875,35.779998779296875,36.029998779296875,36.130001068115234,6719400.0,35.755821228027344
2018-05-03,36.61000061035156,35.27000045776367,36.0,36.33000183105469,6757100.0,35.95375442504883
2018-05-04,37.189998626708984,35.90999984741211,36.13999938964844,37.15999984741211,4802400.0,36.77515411376953
2018-05-07,37.70000076293945,37.16999816894531,37.349998474121094,37.47999954223633,1865000.0,37.09183883666992
2018-05-08,38.709999084472656,37.29999923706055,38.34000015258789,37.45000076293945,5004100.0,37.06215286254883
2018-05-09,37.7400016784668,37.099998474121094,37.5,37.2400016784668,2387500.0,36.85432815551758
2018-05-10,37.7400016784668,37.209999084472656,37.4900016784668,37.459999084472656,2458600.0,37.072044372558594
2018-05-11,37.599998474121094,37.189998626708984,37.45000076293945,37.47999954223633,1334800.0,37.09183883666992
2018-05-14,37.540000915527344,37.0,37.38999938964844,37.290000915527344,1968000.0,36.903812408447266
2018-05-15,37.41999816894531,36.93000030517578,36.9900016784668,37.349998474121094,1783800.0,36.96318435668945
2018-05-16,37.79999923706055,37.310001373291016,37.33000183105469,37.709999084472656,2193800.0,37.3194580078125
2018-05-17,37.88999938964844,37.2599983215332,37.68000030517578,37.279998779296875,2606400.0,36.89391326904297
2018-05-18,37.40999984741211,37.09000015258789,37.40999984741211,37.27000045776367,3188100.0,36.88401794433594
2018-05-21,37.63999938964844,37.29999923706055,37.36000061035156,37.45000076293945,2059900.0,37.06215286254883
2018-05-22,38.130001068115234,37.52000045776367,37.52000045776367,37.7400016784668,1847100.0,37.349151611328125
2018-05-23,38.529998779296875,37.869998931884766,37.869998931884766,38.2400016784668,2480900.0,37.843971252441406
2018-05-24,38.91999816894531,38.09000015258789,38.40999984741211,38.5,2301600.0,38.10127639770508
2018-05-25,38.81999969482422,38.310001373291016,38.439998626708984,38.52000045776367,2496100.0,38.121070861816406
2018-05-29,38.5,37.93000030517578,38.150001525878906,38.25,2745000.0,37.85386657714844
2018-05-30,38.689998626708984,38.09000015258789,38.5099983215332,38.25,2064600.0,37.85386657714844
2018-05-31,38.84000015258789,37.90999984741211,38.34000015258789,38.16999816894531,2044000.0,37.774696350097656
2018-06-01,38.470001220703125,38.02000045776367,38.2599983215332,38.27000045776367,2544300.0,37.873661041259766
2018-06-04,38.66999816894531,38.29999923706055,38.29999923706055,38.439998626708984,2627800.0,38.04189682006836
2018-06-05,38.84000015258789,38.38999938964844,38.529998779296875,38.7400016784668,2277900.0,38.33879470825195
2018-06-06,38.95000076293945,38.599998474121094,38.7400016784668,38.849998474121094,3811100.0,38.44765090942383
