Date,High,Low,Open,Close,Volume,Adj Close
2018-06-07,39.2400016784668,38.63999938964844,38.79999923706055,39.22999954223633,2622900.0,38.8237190246582
2018-06-08,39.779998779296875,39.09000015258789,39.09000015258789,39.54999923706055,1865300.0,39.140403747558594
2018-06-11,40.7400016784668,39.380001068115234,39.470001220703125,39.91999816894531,3622600.0,39.506568908691406
2018-06-12,40.7400016784668,40.0,40.08000183105469,40.38999938964844,3999400.0,39.971702575683594
2018-06-13,43.70000076293945,43.08000183105469,43.52000045776367,43.40999984741211,11241000.0,42.960426330566406
2018-06-14,44.4900016784668,43.83000183105469,44.04999923706055,44.41999816894531,6044300.0,43.959964752197266
2018-06-15,44.83000183105469,44.18000030517578,44.619998931884766,44.560001373291016,5754200.0,44.09851837158203
2018-06-18,44.68000030517578,44.150001525878906,44.43000030517578,44.369998931884766,4685200.0,43.910484313964844
2018-06-19,44.79999923706055,43.81999969482422,43.91999816894531,44.290000915527344,3701800.0,43.83131408691406
2018-06-20,48.02000045776367,46.93000030517578,47.349998474121094,47.5,34370100.0,47.00807189941406
2018-06-21,48.86000061035156,47.75,48.11000061035156,48.040000915527344,11376900.0,47.542476654052734
2018-06-22,48.7599983215332,48.189998626708984,48.310001373291016,48.349998474121094,7423200.0,47.849266052246094
2018-06-25,48.33000183105469,47.56999969482422,48.25,47.88999938964844,5228700.0,47.3940315246582
2018-06-26,48.2599983215332,47.220001220703125,47.880001068115234,47.41999816894531,5742800.0,46.92889404296875
2018-06-27,48.58000183105469,47.54999923706055,48.09000015258789,48.29999923706055,16409500.0,47.799781799316406
2018-06-28,49.369998931884766,48.5,48.5,49.33000183105469,5817000.0,48.81911849975586
2018-06-29,49.650001525878906,49.09000015258789,49.220001220703125,49.27000045776367,4479900.0,48.759742736816406
2018-07-02,49.33000183105469,48.38999938964844,49.029998779296875,48.66999816894531,5626600.0,48.16595458984375
2018-07-03,49.04999923706055,47.869998931884766,49.04999923706055,48.029998779296875,2839200.0,47.5325813293457
2018-07-05,48.5099983215332,47.79999923706055,48.45000076293945,48.16999816894531,4693800.0,47.67112731933594
2018-07-06,48.599998474121094,48.04999923706055,48.15999984741211,48.43000030517578,5647600.0,47.928436279296875
2018-07-09,49.13999938964844,48.0,48.560001373291016,49.08000183105469,3926000.0,48.57170867919922
2018-07-10,49.5099983215332,49.060001373291016,49.15999984741211,49.34000015258789,2730300.0,48.82901382446289
2018-07-11,48.880001068115234,46.88999938964844,48.880001068115234,47.400001525878906,7261300.0,46.90910720825195
2018-07-12,47.65999984741211,46.849998474121094,47.439998626708984,47.040000915527344,4815600.0,46.55283737182617
2018-07-13,47.25,46.63999938964844,46.81999969482422,47.189998626708984,3610700.0,46.7012825012207
2018-07-16,47.279998779296875,45.97999954223633,47.279998779296875,46.40999984741211,6315900.0,45.929359436035156
2018-07-17,46.52000045776367,46.060001373291016,46.060001373291016,46.189998626708984,2869600.0,45.71163558959961
2018-07-18,46.459999084472656,46.060001373291016,46.189998626708984,46.31999969482422,2490600.0,45.84029006958008
2018-07-19,46.33000183105469,45.439998626708984,45.650001525878906,46.20000076293945,7608100.0,45.721534729003906
2018-07-20,46.029998779296875,45.459999084472656,45.93000030517578,45.689998626708984,4487800.0,45.21681594848633
2018-07-23,45.72999954223633,45.40999984741211,45.560001373291016,45.540000915527344,2855300.0,45.0683708190918
2018-07-24,45.68000030517578,44.849998474121094,45.5,44.90999984741211,3458200.0,44.44489288330078
2018-07-25,45.0099983215332,44.290000915527344,44.900001525878906,44.869998931884766,4011300.0,44.405303955078125
2018-07-26,45.31999969482422,44.900001525878906,45.11000061035156,45.09000015258789,4753600.0,44.62303161621094
2018-07-27,45.099998474121094,44.61000061035156,45.0099983215332,44.709999084472656,9269600.0,44.24696350097656
2018-07-30,44.970001220703125,44.4900016784668,44.63999938964844,44.529998779296875,7504400.0,44.068824768066406
2018-07-31,44.81999969482422,44.34000015258789,44.619998931884766,44.41999816894531,6004800.0,43.959964752197266
2018-08-01,44.709999084472656,44.189998626708984,44.22999954223633,44.529998779296875,3798800.0,44.068824768066406
2018-08-02,44.7599983215332,44.380001068115234,44.400001525878906,44.65999984741211,3092400.0,44.19748306274414
2018-08-03,45.099998474121094,44.5099983215332,44.630001068115234,44.91999816894531,4918100.0,44.45478820800781
2018-08-06,45.58000183105469,44.709999084472656,44.849998474121094,45.27000045776367,2693400.0,44.80116653442383
2018-08-07,45.5099983215332,45.040000915527344,45.27000045776367,45.060001373291016,3238100.0,44.59334182739258
2018-08-08,45.11000061035156,44.61000061035156,44.849998474121094,44.959999084472656,4047200.0,44.49437713623047
2018-08-09,45.25,44.58000183105469,44.93000030517578,45.060001373291016,2969400.0,44.59334182739258
2018-08-10,45.06999969482422,44.689998626708984,44.900001525878906,44.91999816894531,2786600.0,44.45478820800781
2018-08-13,45.04999923706055,44.56999969482422,45.02000045776367,44.709999084472656,3401300.0,44.24696350097656
2018-08-14,45.22999954223633,44.77000045776367,44.86000061035156,44.970001220703125,3641900.0,44.5042724609375
2018-08-15,44.939998626708984,44.56999969482422,44.68000030517578,44.79999923706055,4270100.0,44.33603286743164
2018-08-16,45.22999954223633,44.779998779296875,44.900001525878906,45.119998931884766,4486600.0,44.65271759033203
2018-08-17,45.119998931884766,44.689998626708984,45.119998931884766,44.83000183105469,4069400.0,44.36572265625
2018-08-20,44.970001220703125,44.720001220703125,44.83000183105469,44.790000915527344,2686200.0,44.32613754272461
2018-08-21,45.04999923706055,44.7400016784668,44.779998779296875,44.84000015258789,4382700.0,44.37561798095703
2018-08-22,44.95000076293945,44.68000030517578,44.75,44.75,4231600.0,44.28655242919922
2018-08-23,44.970001220703125,44.59000015258789,44.720001220703125,44.65999984741211,3002800.0,44.19748306274414
2018-08-24,44.779998779296875,44.52000045776367,44.709999084472656,44.58000183105469,4312400.0,44.11831283569336
2018-08-27,44.77000045776367,44.54999923706055,44.650001525878906,44.61000061035156,2943200.0,44.14799880981445
2018-08-28,44.790000915527344,44.540000915527344,44.65999984741211,44.599998474121094,7508200.0,44.13810348510742
2018-08-29,45.08000183105469,44.54999923706055,44.63999938964844,45.0099983215332,3758400.0,44.54385757446289
2018-08-30,45.029998779296875,44.54999923706055,44.880001068115234,44.72999954223633,5611500.0,44.26675796508789
2018-08-31,44.939998626708984,44.58000183105469,44.61000061035156,44.900001525878906,2947200.0,44.435001373291016
2018-09-04,44.939998626708984,44.68000030517578,44.79999923706055,44.869998931884766,3911200.0,44.405303955078125
2018-09-05,44.959999084472656,44.63999938964844,44.72999954223633,44.720001220703125,4820600.0,44.25686264038086
2018-09-06,45.0,44.59000015258789,44.709999084472656,44.880001068115234,3886100.0,44.41520690917969
2018-09-07,44.93000030517578,44.70000076293945,44.79999923706055,44.7400016784668,2352000.0,44.27665328979492
2018-09-10,44.91999816894531,44.380001068115234,44.81999969482422,44.45000076293945,3928400.0,43.98965835571289
2018-09-11,44.439998626708984,44.099998474121094,44.189998626708984,44.310001373291016,3152600.0,44.02940368652344
2018-09-12,44.43000030517578,44.119998931884766,44.279998779296875,44.209999084472656,2516100.0,43.93003463745117
2018-09-13,44.439998626708984,44.2400016784668,44.40999984741211,44.380001068115234,3132700.0,44.098960876464844
2018-09-14,44.540000915527344,44.31999969482422,44.47999954223633,44.41999816894531,2995700.0,44.13870620727539
2018-09-17,44.529998779296875,44.220001220703125,44.439998626708984,44.34000015258789,2865500.0,44.0592155456543
2018-09-18,44.5,44.13999938964844,44.33000183105469,44.15999984741211,3506700.0,43.88035202026367
2018-09-19,44.380001068115234,44.11000061035156,44.119998931884766,44.2599983215332,3040500.0,43.97971725463867
2018-09-20,44.459999084472656,44.16999816894531,44.36000061035156,44.20000076293945,4185700.0,43.920101165771484
2018-09-21,44.369998931884766,43.810001373291016,44.369998931884766,43.88999938964844,14400100.0,43.612064361572266
2018-09-24,44.68000030517578,44.040000915527344,44.040000915527344,44.650001525878906,3759700.0,44.367252349853516
2018-09-25,45.0099983215332,44.59000015258789,44.61000061035156,44.810001373291016,6209900.0,44.52623748779297
2018-09-26,45.65999984741211,44.65999984741211,44.900001525878906,45.2599983215332,5809500.0,44.973384857177734
2018-09-27,45.77000045776367,45.13999938964844,45.36000061035156,45.4900016784668,4509300.0,45.20193099975586
2018-09-28,46.0,45.209999084472656,45.5,45.81999969482422,3758900.0,45.529842376708984
2018-10-01,45.95000076293945,45.47999954223633,45.81999969482422,45.84000015258789,3674500.0,45.549713134765625
2018-10-02,46.29999923706055,45.72999954223633,45.72999954223633,46.18000030517578,3227000.0,45.8875617980957
2018-10-03,46.54999923706055,46.13999938964844,46.220001220703125,46.5099983215332,3142000.0,46.21546936035156
2018-10-04,46.54999923706055,46.04999923706055,46.40999984741211,46.27000045776367,3727400.0,45.976993560791016
2018-10-05,46.470001220703125,45.59000015258789,46.38999938964844,45.83000183105469,4152000.0,45.53977966308594
2018-10-08,45.95000076293945,45.130001068115234,45.650001525878906,45.470001220703125,2759200.0,45.18206024169922
2018-10-09,45.65999984741211,45.130001068115234,45.619998931884766,45.2599983215332,4233000.0,44.973384857177734
2018-10-10,45.31999969482422,44.36000061035156,45.060001373291016,44.400001525878906,3483500.0,44.11883544921875
2018-10-11,45.0,44.13999938964844,44.41999816894531,44.790000915527344,5856000.0,44.50636291503906
2018-10-12,45.08000183105469,44.630001068115234,45.04999923706055,44.939998626708984,3885000.0,44.65541076660156
2018-10-15,45.47999954223633,44.880001068115234,44.9900016784668,45.130001068115234,2698600.0,44.84421157836914
2018-10-16,45.61000061035156,45.18000030517578,45.310001373291016,45.560001373291016,2562900.0,45.271488189697266
2018-10-17,45.66999816894531,45.060001373291016,45.459999084472656,45.459999084472656,2773500.0,45.172119140625
2018-10-18,45.619998931884766,45.15999984741211,45.4900016784668,45.43000030517578,3871800.0,45.142311096191406
2018-10-19,45.77000045776367,45.150001525878906,45.540000915527344,45.529998779296875,3928500.0,45.241676330566406
2018-10-22,45.779998779296875,45.29999923706055,45.52000045776367,45.439998626708984,3755100.0,45.152244567871094
2018-10-23,45.59000015258789,44.97999954223633,45.31999969482422,45.369998931884766,4249500.0,45.08269119262695
2018-10-24,45.5099983215332,44.2400016784668,45.29999923706055,44.290000915527344,5938700.0,44.0095329284668
2018-10-25,45.040000915527344,44.58000183105469,44.709999084472656,44.790000915527344,4956100.0,44.50636291503906
2018-10-26,45.029998779296875,44.130001068115234,44.2400016784668,44.79999923706055,8451400.0,44.516300201416016
2018-10-29,45.56999969482422,44.58000183105469,45.2599983215332,45.209999084472656,5608100.0,44.923702239990234
2018-10-30,45.40999984741211,44.75,45.369998931884766,45.290000915527344,4216500.0,45.003196716308594
2018-10-31,45.56999969482422,44.97999954223633,45.4900016784668,45.18000030517578,4151400.0,44.89389419555664
2018-11-01,46.540000915527344,45.029998779296875,45.13999938964844,46.20000076293945,7260100.0,45.90743637084961
2018-11-02,46.709999084472656,45.959999084472656,46.54999923706055,46.08000183105469,7151000.0,45.7881965637207
2018-11-05,46.5099983215332,46.130001068115234,46.439998626708984,46.40999984741211,3186600.0,46.11610412597656
2018-11-06,46.81999969482422,46.16999816894531,46.16999816894531,46.779998779296875,2833500.0,46.483760833740234
2018-11-07,47.2599983215332,46.54999923706055,47.0,47.15999984741211,2500400.0,46.86135482788086
2018-11-08,47.59000015258789,47.08000183105469,47.18000030517578,47.470001220703125,3295900.0,47.169395446777344
2018-11-09,48.15999984741211,47.4900016784668,47.630001068115234,47.709999084472656,5183900.0,47.40787124633789
2018-11-12,47.95000076293945,47.47999954223633,47.75,47.59000015258789,2975600.0,47.288631439208984
2018-11-13,47.849998474121094,47.220001220703125,47.650001525878906,47.279998779296875,3244000.0,46.980594635009766
2018-11-14,47.810001373291016,47.31999969482422,47.40999984741211,47.43000030517578,4711000.0,47.12964630126953
2018-11-15,47.90999984741211,47.0099983215332,47.150001525878906,47.790000915527344,4864900.0,47.48736572265625
2018-11-16,47.95000076293945,47.380001068115234,47.75,47.72999954223633,3845500.0,47.4277458190918
2018-11-19,49.459999084472656,47.43000030517578,47.709999084472656,48.540000915527344,12409500.0,48.23261642456055
2018-11-20,48.7400016784668,48.0099983215332,48.5099983215332,48.310001373291016,8315400.0,48.00407409667969
2018-11-21,48.900001525878906,48.220001220703125,48.40999984741211,48.540000915527344,5961600.0,48.23261642456055
2018-11-23,48.75,48.279998779296875,48.29999923706055,48.65999984741211,2459500.0,48.35185623168945
2018-11-26,48.939998626708984,48.380001068115234,48.939998626708984,48.54999923706055,4411200.0,48.2425537109375
2018-11-27,48.959999084472656,48.4900016784668,48.4900016784668,48.88999938964844,5156100.0,48.58039855957031
2018-11-28,49.34000015258789,48.689998626708984,48.689998626708984,49.25,5271000.0,48.9381217956543
2018-11-29,49.470001220703125,49.09000015258789,49.15999984741211,49.29999923706055,5042200.0,48.9878044128418
2018-11-30,49.400001525878906,48.91999816894531,49.38999938964844,49.029998779296875,7928100.0,48.719512939453125
2018-12-03,49.38999938964844,48.83000183105469,49.189998626708984,49.38999938964844,5592200.0,49.077232360839844
2018-12-04,49.40999984741211,48.77000045776367,49.33000183105469,48.91999816894531,5235600.0,48.61021041870117
2018-12-06,49.2400016784668,48.68000030517578,48.68000030517578,49.22999954223633,6981600.0,48.91824722290039
2018-12-07,49.2599983215332,48.88999938964844,49.09000015258789,48.9900016784668,6952500.0,48.67976760864258
2018-12-10,49.130001068115234,48.68000030517578,49.060001373291016,49.02000045776367,5608600.0,48.70957946777344
2018-12-11,49.369998931884766,48.939998626708984,49.36000061035156,49.0099983215332,4400600.0,48.69963836669922
2018-12-12,49.369998931884766,48.810001373291016,49.369998931884766,48.91999816894531,5084700.0,48.61021041870117
2018-12-13,49.13999938964844,48.86000061035156,48.959999084472656,48.91999816894531,7095500.0,48.61021041870117
2018-12-14,49.09000015258789,48.709999084472656,48.709999084472656,48.79999923706055,6816800.0,48.490970611572266
2018-12-17,49.09000015258789,48.529998779296875,48.959999084472656,48.77000045776367,5172200.0,48.46116256713867
2018-12-18,48.95000076293945,48.27000045776367,48.95000076293945,48.5,4779600.0,48.19287109375
2018-12-19,49.06999969482422,47.9900016784668,48.63999938964844,48.189998626708984,6606800.0,47.884830474853516
2018-12-20,48.34000015258789,47.400001525878906,48.0099983215332,47.72999954223633,8116900.0,47.4277458190918
2018-12-21,48.119998931884766,46.5,47.779998779296875,46.599998474121094,10885500.0,46.304901123046875
2018-12-24,46.81999969482422,46.0,46.599998474121094,46.0,3661500.0,45.708702087402344
2018-12-26,47.560001373291016,46.150001525878906,46.31999969482422,47.529998779296875,5593500.0,47.22901153564453
2018-12-27,47.83000183105469,46.70000076293945,47.130001068115234,47.75,5529000.0,47.4476203918457
2018-12-28,48.20000076293945,47.40999984741211,47.959999084472656,47.619998931884766,3916400.0,47.318443298339844
2018-12-31,47.97999954223633,47.29999923706055,47.86000061035156,47.779998779296875,3807000.0,47.4774284362793
2019-01-02,47.7599983215332,47.22999954223633,47.33000183105469,47.470001220703125,4569200.0,47.169395446777344
2019-01-03,47.56999969482422,46.849998474121094,47.310001373291016,47.18000030517578,6728700.0,46.881229400634766
2019-01-04,48.029998779296875,47.310001373291016,47.5099983215332,47.779998779296875,4681100.0,47.4774284362793
2019-01-07,48.040000915527344,47.5099983215332,47.52000045776367,47.939998626708984,3551000.0,47.63641357421875
2019-01-08,48.45000076293945,48.06999969482422,48.09000015258789,48.36000061035156,2959500.0,48.05375671386719
2019-01-09,48.56999969482422,48.150001525878906,48.20000076293945,48.470001220703125,3359600.0,48.163063049316406
2019-01-10,48.619998931884766,48.15999984741211,48.22999954223633,48.470001220703125,2901500.0,48.163063049316406
2019-01-11,48.56999969482422,48.2400016784668,48.2400016784668,48.400001525878906,3508800.0,48.093505859375
2019-01-14,48.5,48.15999984741211,48.15999984741211,48.34000015258789,2649400.0,48.03388214111328
2019-01-15,48.47999954223633,48.11000061035156,48.400001525878906,48.34000015258789,3136800.0,48.03388214111328
2019-01-16,48.36000061035156,48.029998779296875,48.22999954223633,48.04999923706055,2604700.0,47.74571990966797
2019-01-17,48.27000045776367,47.810001373291016,47.93000030517578,48.060001373291016,5331900.0,47.75565719604492
2019-01-18,48.400001525878906,48.0099983215332,48.400001525878906,48.349998474121094,4633800.0,48.043819427490234
2019-01-22,48.4900016784668,48.0,48.189998626708984,48.400001525878906,4083300.0,48.093505859375
2019-01-23,48.630001068115234,48.2400016784668,48.400001525878906,48.45000076293945,4323000.0,48.1431884765625
2019-01-24,48.68000030517578,48.33000183105469,48.439998626708984,48.65999984741211,6109200.0,48.35185623168945
2019-01-25,48.970001220703125,48.63999938964844,48.81999969482422,48.970001220703125,2449400.0,48.65989685058594
2019-01-28,48.97999954223633,48.709999084472656,48.93000030517578,48.91999816894531,2427500.0,48.61021041870117
2019-01-29,49.06999969482422,48.65999984741211,49.0,48.79999923706055,3200100.0,48.490970611572266
2019-01-30,48.97999954223633,48.4900016784668,48.81999969482422,48.75,4522900.0,48.441287994384766
2019-01-31,49.119998931884766,48.7400016784668,48.79999923706055,49.060001373291016,6446900.0,48.749324798583984
2019-02-01,49.150001525878906,48.93000030517578,49.11000061035156,49.099998474121094,3996000.0,48.78907012939453
2019-02-04,49.11000061035156,48.959999084472656,48.959999084472656,49.09000015258789,2720400.0,48.77913284301758
2019-02-05,49.150001525878906,48.97999954223633,49.060001373291016,49.029998779296875,3288900.0,48.719512939453125
2019-02-06,49.290000915527344,48.97999954223633,49.029998779296875,49.119998931884766,3781100.0,48.80894088745117
2019-02-07,49.18000030517578,48.91999816894531,49.029998779296875,49.16999816894531,3386900.0,48.85862350463867
2019-02-08,49.34000015258789,48.97999954223633,48.97999954223633,49.33000183105469,3845700.0,49.017616271972656
2019-02-11,49.40999984741211,49.099998474121094,49.38999938964844,49.220001220703125,4277500.0,48.90830993652344
2019-02-12,49.29999923706055,49.16999816894531,49.27000045776367,49.2400016784668,2540000.0,48.928184509277344
2019-02-13,49.470001220703125,49.2400016784668,49.310001373291016,49.2599983215332,4769700.0,48.948055267333984
2019-02-14,49.70000076293945,49.150001525878906,49.209999084472656,49.630001068115234,4103800.0,49.31571578979492
2019-02-15,50.029998779296875,49.68000030517578,49.900001525878906,50.02000045776367,4675000.0,49.703243255615234
2019-02-19,50.22999954223633,49.81999969482422,49.900001525878906,50.16999816894531,2656100.0,49.852291107177734
2019-02-20,50.380001068115234,50.09000015258789,50.189998626708984,50.380001068115234,4305400.0,50.06096649169922
2019-02-21,50.5099983215332,50.0099983215332,50.34000015258789,50.43000030517578,7215200.0,50.11064910888672
2019-02-22,50.83000183105469,50.380001068115234,50.599998474121094,50.83000183105469,5472600.0,50.50811767578125
2019-02-25,50.959999084472656,50.29999923706055,50.90999984741211,50.40999984741211,2847100.0,50.09077453613281
2019-02-26,50.599998474121094,50.279998779296875,50.470001220703125,50.59000015258789,3726000.0,50.26963424682617
2019-02-27,50.540000915527344,50.11000061035156,50.5099983215332,50.119998931884766,3953000.0,49.802608489990234
2019-02-28,50.25,49.900001525878906,50.119998931884766,50.15999984741211,5565600.0,49.84235763549805
2019-03-01,50.369998931884766,50.099998474121094,50.36000061035156,50.310001373291016,3919400.0,49.99140930175781
2019-03-04,50.540000915527344,49.900001525878906,50.40999984741211,50.38999938964844,6122100.0,50.070899963378906
2019-03-05,50.45000076293945,50.22999954223633,50.369998931884766,50.310001373291016,7125000.0,49.99140930175781
2019-03-06,50.40999984741211,50.189998626708984,50.380001068115234,50.380001068115234,4198400.0,50.06096649169922
2019-03-07,50.349998474121094,50.15999984741211,50.27000045776367,50.279998779296875,2607500.0,49.96159744262695
2019-03-08,50.279998779296875,49.95000076293945,50.040000915527344,50.209999084472656,4669700.0,49.89204025268555
2019-03-11,50.33000183105469,50.04999923706055,50.29999923706055,50.27000045776367,4449700.0,49.95166015625
2019-03-12,50.689998626708984,50.2599983215332,50.40999984741211,50.68000030517578,8897800.0,50.359066009521484
2019-03-13,39.29999923706055,38.0,38.599998474121094,39.20000076293945,306000.0,38.95176315307617
2019-03-14,40.650001525878906,39.31999969482422,39.5,39.959999084472656,279700.0,39.70695114135742
2019-03-15,41.04999923706055,40.5,40.54999923706055,41.02000045776367,164200.0,40.76023864746094
2019-03-18,41.72999954223633,40.470001220703125,41.72999954223633,40.86000061035156,581700.0,40.60124969482422
2019-03-19,41.400001525878906,39.04999923706055,41.400001525878906,39.54999923706055,2540200.0,39.29954528808594
2019-03-20,39.85100173950195,37.459999084472656,39.849998474121094,37.599998474121094,5147900.0,37.36189270019531
2019-03-21,38.90999984741211,37.84000015258789,38.0,38.880001068115234,8865500.0,38.6337890625
2019-03-22,38.84000015258789,36.54999923706055,38.7599983215332,37.459999084472656,4902500.0,37.222782135009766
2019-03-25,37.810001373291016,36.349998474121094,37.56999969482422,36.45000076293945,4035100.0,36.21917724609375
2019-03-26,37.349998474121094,36.459999084472656,36.459999084472656,36.709999084472656,3350900.0,36.47753143310547
2019-03-27,37.16999816894531,36.060001373291016,36.75,36.20000076293945,2871300.0,35.970760345458984
2019-03-28,36.470001220703125,35.54999923706055,36.13999938964844,35.66999816894531,2220600.0,35.444114685058594
2019-03-29,36.16999816894531,35.38999938964844,35.880001068115234,35.880001068115234,2679200.0,35.65279006958008
2019-04-01,36.34000015258789,35.939998626708984,36.16999816894531,36.150001525878906,4338400.0,35.921077728271484
2019-04-02,36.459999084472656,35.209999084472656,36.209999084472656,35.70000076293945,1491200.0,35.47392654418945
2019-04-03,35.88999938964844,35.29999923706055,35.779998779296875,35.5,2831600.0,35.27519226074219
2019-04-04,36.06999969482422,35.38999938964844,35.560001373291016,36.029998779296875,2223200.0,35.80183792114258
2019-04-05,37.09000015258789,35.939998626708984,35.9900016784668,36.97999954223633,2116200.0,36.745819091796875
2019-04-08,36.939998626708984,36.650001525878906,36.939998626708984,36.849998474121094,1929000.0,36.616641998291016
2019-04-09,37.06999969482422,36.59000015258789,36.810001373291016,36.88999938964844,1793900.0,36.65639114379883
2019-04-10,37.04999923706055,35.86000061035156,36.90999984741211,35.93000030517578,843600.0,35.70247268676758
2019-04-11,36.5,35.529998779296875,35.97999954223633,36.40999984741211,978200.0,36.1794319152832
2019-04-12,37.08000183105469,35.91999816894531,36.470001220703125,36.95000076293945,3175200.0,36.71601104736328
2019-04-15,36.9900016784668,36.470001220703125,36.90999984741211,36.97999954223633,891200.0,36.745819091796875
2019-04-16,37.279998779296875,36.93000030517578,37.11000061035156,37.209999084472656,1869000.0,36.974365234375
2019-04-17,38.25,37.18000030517578,37.18000030517578,38.209999084472656,2122100.0,37.96803283691406
2019-04-18,38.369998931884766,37.91999816894531,38.34000015258789,37.91999816894531,2315200.0,37.679866790771484
2019-04-22,37.880001068115234,37.11000061035156,37.84000015258789,37.2400016784668,1665000.0,37.00417709350586
2019-04-23,37.81999969482422,37.06999969482422,37.220001220703125,37.599998474121094,5455100.0,37.36189270019531
2019-04-24,37.7599983215332,37.33000183105469,37.5099983215332,37.45000076293945,1230800.0,37.21284484863281
2019-04-25,37.68000030517578,37.040000915527344,37.47999954223633,37.63999938964844,1422800.0,37.401641845703125
2019-04-26,37.939998626708984,37.400001525878906,37.79999923706055,37.90999984741211,2505700.0,37.6699333190918
2019-04-29,38.90999984741211,37.689998626708984,37.7400016784668,38.72999954223633,1716800.0,38.484737396240234
2019-04-30,38.779998779296875,37.88999938964844,38.59000015258789,38.5,1810000.0,38.256195068359375
2019-05-01,38.79999923706055,38.09000015258789,38.65999984741211,38.7400016784668,1475000.0,38.49467849731445
2019-05-02,38.79999923706055,36.5,38.75,36.84000015258789,2627700.0,36.60670852661133
2019-05-03,37.2599983215332,36.63999938964844,36.86000061035156,37.02000045776367,1229700.0,36.78556823730469
2019-05-06,37.400001525878906,36.470001220703125,36.720001220703125,37.310001373291016,1533900.0,37.073734283447266
2019-05-07,37.220001220703125,36.57500076293945,36.970001220703125,36.70000076293945,1412300.0,36.467594146728516
2019-05-08,37.08000183105469,36.27000045776367,36.560001373291016,36.81999969482422,2108700.0,36.58683395385742
2019-05-09,38.630001068115234,36.95000076293945,38.08000183105469,37.970001220703125,3458200.0,37.72955322265625
2019-05-10,38.25,36.97999954223633,37.900001525878906,38.04999923706055,1633500.0,37.809043884277344
2019-05-13,38.150001525878906,37.220001220703125,37.47999954223633,37.5,1598400.0,37.26252746582031
2019-05-14,38.025001525878906,37.404998779296875,37.540000915527344,37.47999954223633,1663100.0,37.242652893066406
2019-05-15,37.47999954223633,37.130001068115234,37.2400016784668,37.22999954223633,873900.0,36.99423599243164
2019-05-16,37.599998474121094,36.279998779296875,37.279998779296875,36.31999969482422,2680000.0,36.09000015258789
2019-05-17,37.06999969482422,36.08000183105469,36.08000183105469,36.83000183105469,1084400.0,36.83000183105469
2019-05-20,37.13999938964844,36.540000915527344,36.540000915527344,36.68000030517578,996400.0,36.68000030517578
2019-05-21,37.525001525878906,36.63999938964844,36.81999969482422,37.18000030517578,1272400.0,37.18000030517578
2019-05-22,37.290000915527344,36.619998931884766,37.099998474121094,36.66999816894531,830200.0,36.66999816894531
2019-05-23,36.630001068115234,36.18000030517578,36.38999938964844,36.5099983215332,1860100.0,36.5099983215332
2019-05-24,36.7599983215332,36.400001525878906,36.5099983215332,36.529998779296875,537034.0,36.529998779296875
